ticker,name,exchange,category name,country
TAXA50L.SA,FINANC/TERMO,SAO,,Brazil
TAXA330.SA,FINANC/TERMO,SAO,,Brazil
TAXA218.SA,FINANC/TERMO,SAO,,Brazil
TAXA151.SA,FINANC/TERMO,SAO,,Brazil
TAXA115.SA,FINANC/TERMO,SAO,,Brazil
TAXA108.SA,FINANC/TERMO,SAO,,Brazil
TAXA237.SA,FINANC/TERMO,SAO,,Brazil
TAXA82.SA,FINANC/TERMO,SAO,,Brazil
TAXA47L.SA,FINANC/TERMO,SAO,,Brazil
TAXA32L.SA,FINANC/TERMO,SAO,,Brazil
TAXA168.SA,FINANC/TERMO,SAO,,Brazil
TAXA24L.SA,FINANC/TERMO,SAO,,Brazil
TAXA131.SA,FINANC/TERMO,SAO,,Brazil
TAXA162.SA,FINANC/TERMO,SAO,,Brazil
TAXA61.SA,FINANC/TERMO,SAO,,Brazil
TAXA56L.SA,FINANC/TERMO,SAO,,Brazil
TAXA140.SA,FINANC/TERMO,SAO,,Brazil
TAXA65L.SA,FINANC/TERMO,SAO,,Brazil
TAXA333.SA,FINANC/TERMO,SAO,,Brazil
TAXA48.SA,FINANC/TERMO,SAO,,Brazil
TAXA174.SA,FINANC/TERMO,SAO,,Brazil
TAXA338.SA,FINANC/TERMO,SAO,,Brazil
TAXA33L.SA,FINANC/TERMO,SAO,,Brazil
TAXA54L.SA,FINANC/TERMO,SAO,,Brazil
TAXA220.SA,FINANC/TERMO,SAO,,Brazil
TAXA316.SA,FINANC/TERMO,SAO,,Brazil
TAXA139.SA,FINANC/TERMO,SAO,,Brazil
TAXA195.SA,FINANC/TERMO,SAO,,Brazil
TAXA325.SA,FINANC/TERMO,SAO,,Brazil
TAXA35L.SA,FINANC/TERMO,SAO,,Brazil
TAXA347.SA,FINANC/TERMO,SAO,,Brazil
TAXA259.SA,FINANC/TERMO,SAO,,Brazil
TAXA74L.SA,FINANC/TERMO,SAO,,Brazil
TAXA229.SA,FINANC/TERMO,SAO,,Brazil
TAXA51L.SA,FINANC/TERMO,SAO,,Brazil
TAXA253.SA,FINANC/TERMO,SAO,,Brazil
TAXA230.SA,FINANC/TERMO,SAO,,Brazil
TAXA91L.SA,FINANC/TERMO,SAO,,Brazil
TAXA273.SA,FINANC/TERMO,SAO,,Brazil
TAXA286.SA,FINANC/TERMO,SAO,,Brazil
TAXA306.SA,FINANC/TERMO,SAO,,Brazil
TAXA67L.SA,FINANC/TERMO,SAO,,Brazil
TAXA73.SA,FINANC/TERMO,SAO,,Brazil
TAXA72.SA,FINANC/TERMO,SAO,,Brazil
TAXA66L.SA,FINANC/TERMO,SAO,,Brazil
TAXA43.SA,FINANC/TERMO,SAO,,Brazil
TAXA348.SA,FINANC/TERMO,SAO,,Brazil
TAXA133.SA,FINANC/TERMO,SAO,,Brazil
TAXA27L.SA,FINANC/TERMO,SAO,,Brazil
TAXA272.SA,FINANC/TERMO,SAO,,Brazil
TAXA49.SA,FINANC/TERMO,SAO,,Brazil
TAXA37L.SA,FINANC/TERMO,SAO,,Brazil
TAXA111.SA,FINANC/TERMO,SAO,,Brazil
TAXA309.SA,FINANC/TERMO,SAO,,Brazil
TAXA16L.SA,FINANC/TERMO,SAO,,Brazil
TAXA29L.SA,FINANC/TERMO,SAO,,Brazil
TAXA102.SA,FINANC/TERMO,SAO,,Brazil
TAXA30L.SA,FINANC/TERMO,SAO,,Brazil
TAXA173.SA,FINANC/TERMO,SAO,,Brazil
TAXA81L.SA,FINANC/TERMO,SAO,,Brazil
TAXA326.SA,FINANC/TERMO,SAO,,Brazil
TAXA271.SA,FINANC/TERMO,SAO,,Brazil
TAXA277.SA,FINANC/TERMO,SAO,,Brazil
TAXA78L.SA,FINANC/TERMO,SAO,,Brazil
TAXA76L.SA,FINANC/TERMO,SAO,,Brazil
TAXA40.SA,FINANC/TERMO,SAO,,Brazil
TAXA112.SA,FINANC/TERMO,SAO,,Brazil
TAXA103.SA,FINANC/TERMO,SAO,,Brazil
TAXA241.SA,FINANC/TERMO,SAO,,Brazil
TAXA327.SA,FINANC/TERMO,SAO,,Brazil
TAXA243.SA,FINANC/TERMO,SAO,,Brazil
TAXA335.SA,FINANC/TERMO,SAO,,Brazil
TAXA289.SA,FINANC/TERMO,SAO,,Brazil
TAXA2L.SA,FINANC/TERMO,SAO,,Brazil
TAXA276.SA,FINANC/TERMO,SAO,,Brazil
TAXA314.SA,FINANC/TERMO,SAO,,Brazil
GOLL10.SA,GOL Linhas AÃ©reas Inteligentes S.A.,SAO,,Brazil
TAXA301.SA,FINANC/TERMO,SAO,,Brazil
TAXA317.SA,FINANC/TERMO,SAO,,Brazil
TAXA25L.SA,FINANC/TERMO,SAO,,Brazil
TAXA166.SA,FINANC/TERMO,SAO,,Brazil
TAXA270.SA,FINANC/TERMO,SAO,,Brazil
TAXA239.SA,FINANC/TERMO,SAO,,Brazil
IBRA11.SA,IBRASIL IBR,SAO,,Brazil
TAXA33.SA,FINANC/TERMO,SAO,,Brazil
TAXA176.SA,FINANC/TERMO,SAO,,Brazil
TAXA51.SA,FINANC/TERMO,SAO,,Brazil
TAXA61L.SA,FINANC/TERMO,SAO,,Brazil
TAXA80L.SA,FINANC/TERMO,SAO,,Brazil
TAXA52.SA,FINANC/TERMO,SAO,,Brazil
TAXA107.SA,FINANC/TERMO,SAO,,Brazil
TAXA95.SA,FINANC/TERMO,SAO,,Brazil
TAXA28.SA,FINANC/TERMO,SAO,,Brazil
TAXA132.SA,FINANC/TERMO,SAO,,Brazil
TAXA186.SA,FINANC/TERMO,SAO,,Brazil
TAXA280.SA,FINANC/TERMO,SAO,,Brazil
TAXA87L.SA,FINANC/TERMO,SAO,,Brazil
TAXA92.SA,FINANC/TERMO,SAO,,Brazil
TAXA156.SA,FINANC/TERMO,SAO,,Brazil
TAXA275.SA,FINANC/TERMO,SAO,,Brazil
TAXA89.SA,FINANC/TERMO,SAO,,Brazil
TAXA300.SA,FINANC/TERMO,SAO,,Brazil
TAXA137.SA,FINANC/TERMO,SAO,,Brazil
TAXA68.SA,FINANC/TERMO,SAO,,Brazil
TAXA288.SA,FINANC/TERMO,SAO,,Brazil
TAXA56.SA,FINANC/TERMO,SAO,,Brazil
TAXA121.SA,FINANC/TERMO,SAO,,Brazil
TAXA46L.SA,FINANC/TERMO,SAO,,Brazil
TAXA25.SA,FINANC/TERMO,SAO,,Brazil
TAXA64.SA,FINANC/TERMO,SAO,,Brazil
TAXA94.SA,FINANC/TERMO,SAO,,Brazil
TAXA23.SA,FINANC/TERMO,SAO,,Brazil
TAXA44.SA,FINANC/TERMO,SAO,,Brazil
TAXA124.SA,FINANC/TERMO,SAO,,Brazil
TAXA358.SA,FINANC/TERMO,SAO,,Brazil
TAXA153.SA,FINANC/TERMO,SAO,,Brazil
TAXA38L.SA,FINANC/TERMO,SAO,,Brazil
TAXA46.SA,FINANC/TERMO,SAO,,Brazil
TAXA52L.SA,FINANC/TERMO,SAO,,Brazil
TAXA119.SA,FINANC/TERMO,SAO,,Brazil
TAXA292.SA,FINANC/TERMO,SAO,,Brazil
TAXA159.SA,FINANC/TERMO,SAO,,Brazil
TAXA299.SA,FINANC/TERMO,SAO,,Brazil
TAXA26.SA,FINANC/TERMO,SAO,,Brazil
TAXA66.SA,FINANC/TERMO,SAO,,Brazil
TAXA81.SA,FINANC/TERMO,SAO,,Brazil
TAXA160.SA,FINANC/TERMO,SAO,,Brazil
TAXA323.SA,FINANC/TERMO,SAO,,Brazil
TAXA83L.SA,FINANC/TERMO,SAO,,Brazil
TAXA181.SA,FINANC/TERMO,SAO,,Brazil
TAXA268.SA,FINANC/TERMO,SAO,,Brazil
TAXA199.SA,FINANC/TERMO,SAO,,Brazil
TAXA188.SA,FINANC/TERMO,SAO,,Brazil
TAXA257.SA,FINANC/TERMO,SAO,,Brazil
TAXA72L.SA,FINANC/TERMO,SAO,,Brazil
TAXA22L.SA,FINANC/TERMO,SAO,,Brazil
TAXA297.SA,FINANC/TERMO,SAO,,Brazil
TAXA331.SA,FINANC/TERMO,SAO,,Brazil
TAXA39.SA,FINANC/TERMO,SAO,,Brazil
TAXA120.SA,FINANC/TERMO,SAO,,Brazil
TAXA54.SA,FINANC/TERMO,SAO,,Brazil
TAXA197.SA,FINANC/TERMO,SAO,,Brazil
TAXA208.SA,FINANC/TERMO,SAO,,Brazil
TAXA269.SA,FINANC/TERMO,SAO,,Brazil
TAXA19L.SA,FINANC/TERMO,SAO,,Brazil
TAXA82L.SA,FINANC/TERMO,SAO,,Brazil
TAXA93.SA,FINANC/TERMO,SAO,,Brazil
TAXA97.SA,FINANC/TERMO,SAO,,Brazil
TAXA298.SA,FINANC/TERMO,SAO,,Brazil
TAXA93L.SA,FINANC/TERMO,SAO,,Brazil
TAXA206.SA,FINANC/TERMO,SAO,,Brazil
TAXA278.SA,FINANC/TERMO,SAO,,Brazil
TAXA144.SA,FINANC/TERMO,SAO,,Brazil
TAXA223.SA,FINANC/TERMO,SAO,,Brazil
TAXA45.SA,FINANC/TERMO,SAO,,Brazil
TAXA34.SA,FINANC/TERMO,SAO,,Brazil
TAXA182.SA,FINANC/TERMO,SAO,,Brazil
TAXA255.SA,FINANC/TERMO,SAO,,Brazil
TAXA264.SA,FINANC/TERMO,SAO,,Brazil
TAXA21.SA,FINANC/TERMO,SAO,,Brazil
TAXA122.SA,FINANC/TERMO,SAO,,Brazil
TAXA75L.SA,FINANC/TERMO,SAO,,Brazil
TAXA59L.SA,FINANC/TERMO,SAO,,Brazil
TAXA216.SA,FINANC/TERMO,SAO,,Brazil
TAXA204.SA,FINANC/TERMO,SAO,,Brazil
TAXA98L.SA,FINANC/TERMO,SAO,,Brazil
TAXA99L.SA,FINANC/TERMO,SAO,,Brazil
TAXA89L.SA,FINANC/TERMO,SAO,,Brazil
TAXA53L.SA,FINANC/TERMO,SAO,,Brazil
TAXA60L.SA,FINANC/TERMO,SAO,,Brazil
TAXA40L.SA,FINANC/TERMO,SAO,,Brazil
TAXA154.SA,FINANC/TERMO,SAO,,Brazil
TAXA226.SA,FINANC/TERMO,SAO,,Brazil
TAXA101.SA,FINANC/TERMO,SAO,,Brazil
TAXA266.SA,FINANC/TERMO,SAO,,Brazil
ALSC3.SA,Aliansce Shopping Centers S.A.,SAO,Property Management,Brazil
CSAB4F.SA,CSAB4F.SA,SAO,,Brazil
ALUP11.SA,Alupar Investimento S.A.,SAO,Electric Utilities,Brazil
RPAD6.SA,Alfa Holdings S.A.,SAO,Money Center Banks,Brazil
BRGE5F.SA,BRGE5F.SA,SAO,,Brazil
BRGE6F.SA,BRGE6F.SA,SAO,,Brazil
BRGE12F.SA,BRGE12F.SA,SAO,,Brazil
ITAG11.SA,ITAG ALONG ITA,SAO,,Brazil
APTI4.SA,Siderurgica JL Aliperti SA,SAO,,Brazil
APTI3.SA,ALIPERTI ON,SAO,,Brazil
RPAD3F.SA,RPAD3F.SA,SAO,,Brazil
TAEE3.SA,Transmissora Aliança de Energia Elétrica S.A.,SAO,,Brazil
MEAL3.SA,International Meal Company Alimentação S.A.,SAO,Restaurants,Brazil
PEAB4.SA,Companhia de ParticipaÃ§Ãµes AlianÃ§a da Bahia,SAO,Asset Management,Brazil
ALLF6L.SA,ALL FAMA PNB* MB,SAO,,Brazil
BAUH4.SA,Excelsior Alimentos S.A.,SAO,Food - Major Diversified,Brazil
RPAD3.SA,Alfa Holdings S.A.,SAO,Money Center Banks,Brazil
BRIV3.SA,Banco Alfa de Investimento S.A.,SAO,Money Center Banks,Brazil
CSAB4.SA,Companhia de Seguros Alianca da Bahia,SAO,Property & Casualty Insurance,Brazil
CSAB3F.SA,CSAB3F.SA,SAO,,Brazil
APTI4F.SA,APTI4F.SA,SAO,,Brazil
PEAB3.SA,Companhia de ParticipaÃ§Ãµes AlianÃ§a da Bahia,SAO,Asset Management,Brazil
FAMB11B.SA,FD INV IM ALM BARR COTAS,SAO,,Brazil
GOOG35F.SA,"Alphabet, Inc.",SAO,,Brazil
BRGE7F.SA,BRGE7F.SA,SAO,,Brazil
TAEE4.SA,Transmissora Aliança de Energia Elétrica S.A.,SAO,Electric Utilities,Brazil
CRIV3F.SA,CRIV3F.SA,SAO,,Brazil
BRIV3F.SA,BRIV3F.SA,SAO,,Brazil
VIGR3.SA,Vigor Alimentos S.A.,SAO,,Brazil
MEAL9.SA,International Meal Company Alimentação S.A.,SAO,,Brazil
GOOG34F.SA,"Alphabet, Inc.",SAO,,Brazil
APTI3F.SA,ALIPERTI ON,SAO,,Brazil
BRGE8F.SA,BRGE8F.SA,SAO,,Brazil
BRIV4F.SA,BRIV4F.SA,SAO,,Brazil
CRIV3.SA,"Financeira Alfa S.A. - CrÃ©dito, Financiamento e Investimentos",SAO,Credit Services,Brazil
CSAB3.SA,Companhia de Seguros Alianca da Bahia,SAO,Property & Casualty Insurance,Brazil
PEAB3F.SA,PEAB3F.SA,SAO,,Brazil
CRIV4F.SA,CRIV4F.SA,SAO,,Brazil
RPAD5F.SA,RPAD5F.SA,SAO,,Brazil
ALMI11B.SA,FD INV IMB TOR ALM COTAS,SAO,,Brazil
RPAD5.SA,Alfa Holdings S.A.,SAO,Money Center Banks,Brazil
AMGN34.SA,Amgen Inc.,SAO,Biotechnology,Brazil
AMAR3.SA,Marisa Lojas S.A.,SAO,Apparel Stores,Brazil
AXPB34F.SA,American Express Company,SAO,,Brazil
AXPB34.SA,American Express Company,SAO,Credit Services,Brazil
LAME3.SA,Lojas Americanas S.A.,SAO,Department Stores,Brazil
AMZO34F.SA,"Amazon.com, Inc.",SAO,,Brazil
LCAM3.SA,Companhia de LocaÃ§Ã£o das AmÃ©ricas,SAO,Rental & Leasing Services,Brazil
BOAC34.SA,Bank of America Corporation,SAO,Regional - Midwest Banks,Brazil
LAME-DCA51L0.SA,LOJAS AMERICD51,SAO,,Brazil
CBEE3.SA,Ampla Energia e Serviços S.A.,SAO,Diversified Utilities,Brazil
BOAC34F.SA,Bank of America Corporation,SAO,,Brazil
AMGN34F.SA,Amgen Inc.,SAO,,Brazil
STEN-DEB31L1.SA,STO ANTONIO D31,SAO,,Brazil
ANHB-DEB61B0.SA,AUTOBAN D61,SAO,,Brazil
ANHB-DEB41L0.SA,AUTOBAN D41 EJA,SAO,,Brazil
ANCR11B.SA,FD INV IM ANCAR IC COTAS,SAO,,Brazil
ANHB-DEB61L0.SA,AUTOBAN D61,SAO,,Brazil
ANHB-DEB42L0.SA,AUTOBAN D42,SAO,,Brazil
FAED11B.SA,FD INV IM ANHANGUE COTAS,SAO,,Brazil
ANHB-DEB51B0.SA,AUTOBAN D51,SAO,,Brazil
BPHA11.SA,"BR PHARMA DM 1,00",SAO,,Brazil
ANIM3.SA,GAEC Educação S.A.,SAO,Education & Training Services,Brazil
ANHB-DEB41B0.SA,AUTOBAN D41 EJA,SAO,,Brazil
STEN-DEB31L0.SA,STO ANTONIO D31,SAO,,Brazil
STEN-DEB31B0.SA,STO ANTONIO D31,SAO,,Brazil
FJTA12.SA,FORJA TAURUSBNS PRE N2,SAO,,Brazil
ANHB-DEB42B0.SA,AUTOBAN D42,SAO,,Brazil
ANHB-DEB51L1.SA,AUTOBAN D51,SAO,,Brazil
STEN-DEB32B0.SA,STO ANTONIO D32,SAO,,Brazil
AQLL11.SA,Aquilla Fundo Invest Imobiliario - Cotas Fund,SAO,,Brazil
ARTR3.SA,Arteris S.A.,SAO,,Brazil
FJTA10.SA,Forjas Taurus S.A.,SAO,,Brazil
MOAR3.SA,Monteiro Aranha S.A.,SAO,Conglomerates,Brazil
MOAR3F.SA,MOAR3F.SA,SAO,,Brazil
FJTA9.SA,Forjas Taurus S.A.,SAO,,Brazil
ARCN5L.SA,ARTECON PNA,SAO,,Brazil
ARMT34F.SA,ARMT34F.SA,SAO,,Brazil
ARMT34.SA,ARCELOR DRN,SAO,,Brazil
ASCP-DEB14B0.SA,ECOPISTAS D14,SAO,,Brazil
ASCP-DEB12L1.SA,ECOPISTAS D12,SAO,,Brazil
ASCP-DEB14L1.SA,ECOPISTAS D14,SAO,,Brazil
ASCP-DEB11L1.SA,ECOPISTAS D11,SAO,,Brazil
ASCP-DEB12B0.SA,ECOPISTAS D12,SAO,,Brazil
ASCP-DEB13L1.SA,ECOPISTAS D13,SAO,,Brazil
ASCP-DEB12L0.SA,ECOPISTAS D12,SAO,,Brazil
ESUD11.SA,Fundo de Investimento em Participações em Infraestrutura BB Votorantim Energia Sustentável II,SAO,,Brazil
ATTB34.SA,AT&T Inc.,SAO,Wireless Communications,Brazil
VSPT3F.SA,VSPT3F.SA,SAO,,Brazil
ATTB34F.SA,"AT&T, Inc.",SAO,,Brazil
FIGS11.SA,Fundo de Investimento Imobiliário General Shopping Ativo e Renda - FII,SAO,,Brazil
ATOM3.SA,ATOM Participações S.A.,SAO,Wireless Communications,Brazil
AVON34F.SA,Avon Products Inc.,SAO,,Brazil
AVON34.SA,"Avon Products, Inc.",SAO,Personal Products,Brazil
VULC3.SA,Vulcabras|azaleia S.A.,SAO,Textile - Apparel Footwear & Accessories,Brazil
AZEV3F.SA,AZEV3F.SA,SAO,,Brazil
AZGT5L.SA,AMAZON GOLF PNA* MB,SAO,,Brazil
AZEV3.SA,Azevedo & Travassos S.A.,SAO,General Contractors,Brazil
SANB4.SA,Banco Santander (Brasil) S.A.,SAO,Money Center Banks,Brazil
SANB3.SA,Banco Santander (Brasil) S.A.,SAO,Money Center Banks,Brazil
TOYB3.SA,Tec Toy S/A,SAO,"Recreational Goods, Other",Brazil
TELB4.SA,Telecomunicações Brasileiras S.A. - TELEBRÁS,SAO,Wireless Communications,Brazil
SUZB5.SA,Suzano Papel e Celulose S.A.,SAO,Paper & Paper Products,Brazil
DAYC4.SA,Banco Daycoval S.A.,SAO,,Brazil
BSLI3.SA,BRB - Banco de Brasília S.A.,SAO,,Brazil
BMEB4.SA,Banco Mercantil do Brasil S.A.,SAO,Money Center Banks,Brazil
BGIP4.SA,Banco do Estado de Sergipe S.A.,SAO,Money Center Banks,Brazil
BICB4.SA,Banco Industrial e Comercial S.A.,SAO,,Brazil
BPAN4.SA,Banco Pan S.A.,SAO,Money Center Banks,Brazil
CAMB4.SA,Cambuci S.A.,SAO,"Recreational Goods, Other",Brazil
CAMB4F.SA,CAMB4F.SA,SAO,,Brazil
IMAT11.SA,IMAT BASICOSIMA,SAO,,Brazil
TELB3F.SA,TELB3F.SA,SAO,,Brazil
CRBD-DEB12B0.SA,RT BANDEIRASD12 EM,SAO,,Brazil
BALM4.SA,Baumer S.A.,SAO,Medical Instruments & Supplies,Brazil
PEPB34.SA,"Pepsico, Inc.",SAO,Beverages - Soft Drinks,Brazil
IBMB34F.SA,International Business Machines Corporation,SAO,,Brazil
IBMB34.SA,International Business Machines Corporation,SAO,Information Technology Services,Brazil
HPQB34.SA,HP Inc.,SAO,Computer Based Systems,Brazil
BBTG11.SA,BTG Pactual Group,SAO,,Brazil
BBSE3.SA,BB Seguridade Participações S.A.,SAO,Property & Casualty Insurance,Brazil
LMTB34.SA,Lockheed Martin Corporation,SAO,Aerospace/Defense - Major Diversified,Brazil
BBVH-FIDS1B0.SA,FDC INFRA FS1,SAO,,Brazil
KHCB34.SA,The Kraft Heinz Company,SAO,Food - Major Diversified,Brazil
BMYB34F.SA,Bristol-Myers Squibb Company,SAO,,Brazil
METB34F.SA,"MetLife, Inc.",SAO,,Brazil
BBSD.SA,BB ETF SP DV,SAO,,Brazil
BBPO11.SA,BB Progressivo II Fundo de Investimento Imobiliário - FII,SAO,,Brazil
BBRC11.SA,BB Renda Corporativa Fundo de Investimento Imobiliário - FII,SAO,,Brazil
PEPB34F.SA,"Pepsico, Inc.",SAO,,Brazil
RNDP11.SA,BB Renda de Papéis Imobiliários Fundo de Investimento Imobiliário - FII,SAO,,Brazil
TWXB34.SA,Time Warner Inc.,SAO,Entertainment - Diversified,Brazil
JNJB34F.SA,Johnson & Johnson,SAO,,Brazil
BBVH-FID01B0.SA,FDC INFRA F01,SAO,,Brazil
HONB34F.SA,Honeywell International Inc.,SAO,,Brazil
BBIM11.SA,FII BB RECIMCI,SAO,,Brazil
DISB34.SA,The Walt Disney Company,SAO,Entertainment - Diversified,Brazil
DISB34F.SA,The Walt Disney Company,SAO,,Brazil
KMBB34F.SA,Kimberly-Clark Corporation,SAO,,Brazil
LMTB34F.SA,Lockheed Martin Corporation,SAO,,Brazil
BBRK3.SA,Brasil Brokers Participações S.A.,SAO,Property Management,Brazil
SBUB34.SA,Starbucks Corporation,SAO,Restaurants,Brazil
DOWB34F.SA,The Dow Chemical Company,SAO,,Brazil
FMXB34.SA,FEMSA DRN,SAO,,Brazil
BBFI11B.SA,BB FDO DE INVST I COTAS,SAO,,Brazil
BBDC2.SA,BBDC2.SA,SAO,,Brazil
HONB34.SA,Honeywell International Inc.,SAO,Diversified Machinery,Brazil
BBDC1.SA,BBDC1.SA,SAO,,Brazil
HPQB34F.SA,HP Inc.,SAO,,Brazil
DOWB34.SA,The Dow Chemical Company,SAO,Chemicals - Major Diversified,Brazil
TGTB34.SA,Target Corporation,SAO,"Discount, Variety Stores",Brazil
SBUB34F.SA,Starbucks Corporation,SAO,,Brazil
BMYB34.SA,Bristol-Myers Squibb Company,SAO,Drug Manufacturers - Major,Brazil
FMXB34F.SA,FMXB34F.SA,SAO,,Brazil
TGTB34F.SA,Target Corp.,SAO,,Brazil
FDXB34F.SA,FedEx Corporation,SAO,,Brazil
KMBB34.SA,Kimberly-Clark Corporation,SAO,Personal Products,Brazil
BBSD11.SA,BB ETF S&P Dividendos Brasil Fundo de Indice,SAO,,Brazil
METB34.SA,"MetLife, Inc.",SAO,Life Insurance,Brazil
SANB11.SA,Banco Santander (Brasil) S.A.,SAO,,Brazil
BRSR5.SA,Banco do Estado do Rio Grande do Sul S.A.,SAO,Money Center Banks,Brazil
MATB.SA,IT NOW IMAT,SAO,,Brazil
BRSR6.SA,Banco do Estado do Rio Grande do Sul S.A.,SAO,Money Center Banks,Brazil
BNBR3.SA,Banco do Nordeste do Brasil S.A.,SAO,Money Center Banks,Brazil
PIBB11.SA,It Now PIBB IBrX-50 Index Fund,SAO,,Brazil
IDVL4.SA,Banco Indusval S.A.,SAO,Money Center Banks,Brazil
FIIB11.SA,Real Estate Investment Fund Industry in Brazil,SAO,,Brazil
MATB11.SA,It Now IMAT Index Fund,SAO,,Brazil
BMIN4.SA,Banco Mercantil de Investimentos S.A.,SAO,Money Center Banks,Brazil
BRSR3.SA,Banco do Estado do Rio Grande do Sul S.A.,SAO,Money Center Banks,Brazil
BMIN3.SA,Banco Mercantil de Investimentos S.A.,SAO,Money Center Banks,Brazil
BPAR3.SA,BANPARA ON,SAO,,Brazil
IDVL10.SA,Banco Indusval S.A.,SAO,,Brazil
PIBB.SA,IT NOW PIBB,SAO,,Brazil
IDVL3.SA,Banco Indusval S.A.,SAO,Money Center Banks,Brazil
RBCB11.SA,Rio Bravo Crédito Imobiliário I Fundo de Investimento Imobiliário,SAO,,Brazil
BCRI11.SA,Banestes Recebiveis Imobiliarios Fundo Investimento Imobiliario FII,SAO,,Brazil
BGIP3.SA,Banco do Estado de Sergipe S.A.,SAO,Money Center Banks,Brazil
WMRB11B.SA,WM RB CAPITAL- FII COTAS,SAO,,Brazil
NCHB11B.SA,FD INV IM NCH BRAS COTAS,SAO,,Brazil
BCFF11B.SA,FD INV IMO FII COTAS,SAO,,Brazil
IVVB11.SA,iShares S&P 500 Fundo de Investimento - Investimento No Exterior,SAO,,Brazil
IDVL9.SA,Banco Indusval S.A.,SAO,,Brazil
BDLL3F.SA,BDLL3F.SA,SAO,,Brazil
BDLS-DEB31L1.SA,BRADESCO LSGD31,SAO,,Brazil
BDLS-DEB41B0.SA,BRADESCO LSGD41,SAO,,Brazil
BDLS-DEB41L0.SA,BRADESCO LSGD41,SAO,,Brazil
BDLS-DEB110B.SA,BRADESCO LSGD11,SAO,,Brazil
BDLS-DEB310B.SA,BRADESCO LSGD31,SAO,,Brazil
BDLL4F.SA,BDLL4F.SA,SAO,,Brazil
BDLS-DEB11L1.SA,BRADESCO LSGD11,SAO,,Brazil
BDLS-DEB31B0.SA,BRADESCO LSGD31,SAO,,Brazil
BDLL4.SA,Bardella S.A. Indústrias Mecânicas,SAO,Diversified Machinery,Brazil
BDLS-DEB11L0.SA,BRADESCO LSGD11,SAO,,Brazil
BDLL3.SA,Bardella S.A. Indústrias Mecânicas,SAO,Diversified Machinery,Brazil
BDLS-DEB51L0.SA,BRADESCO LSGD51,SAO,,Brazil
BDLS-DEB41L1.SA,BRADESCO LSGD41,SAO,,Brazil
BDLS-DEB11B0.SA,BRADESCO LSGD11,SAO,,Brazil
BEEF3.SA,Minerva S.A.,SAO,Farm Products,Brazil
FIGE3.SA,Investimentos Bemge S.A.,SAO,,Brazil
FIGE3F.SA,FIGE3F.SA,SAO,,Brazil
FIGE4F.SA,FIGE4F.SA,SAO,,Brazil
FIGE4.SA,Investimentos Bemge S.A.,SAO,,Brazil
BEES4.SA,Banestes S.A - Banco do Estado do EspÃ­rito Santo S.A.,SAO,Money Center Banks,Brazil
PBEL3B.SA,BELAPART SA COM NPV,SAO,,Brazil
BFRE11.SA,BRAZILIAN FRPRA,SAO,,Brazil
BFRE12.SA,BRAZILIAN FRPRB,SAO,,Brazil
BGIP4F.SA,BGIP4F.SA,SAO,,Brazil
BGIP3F.SA,BGIP3F.SA,SAO,,Brazil
IMOB11.SA,IMOBILIARIO IMO,SAO,,Brazil
BIOM3.SA,Biomm S.A.,SAO,Drugs - Generic,Brazil
BSEV3.SA,Biosev S.A.,SAO,Farm Products,Brazil
BMKS3.SA,Bicicletas Monark S.A.,SAO,"Recreational Goods, Other",Brazil
BICB3.SA,Banco Industrial e Comercial S.A.,SAO,,Brazil
TENE7.SA,TECBLU-Tecelagem Blumenau S.A.,SAO,,Brazil
TENE7L.SA,TEC BLUMENAUPNC,SAO,,Brazil
TENE5.SA,TECBLU-Tecelagem Blumenau S.A.,SAO,,Brazil
TENE5F.SA,TENE5F.SA,SAO,,Brazil
BMLC11B.SA,FD INV IMO FII BM COTAS,SAO,,Brazil
BMIN3F.SA,BMIN3F.SA,SAO,,Brazil
BMIN10.SA,MERC INVEST PN REC,SAO,,Brazil
BMTO3F.SA,BMTO3F.SA,SAO,,Brazil
UTIP11.SA,iShares UTIL BM&FBOVESPA Index,SAO,,Brazil
CSMO11.SA,iShares BM&FBOVESPA Consumo Index,SAO,,Brazil
BMIN9.SA,MERC INVEST ON REC,SAO,,Brazil
BNDP-DEB62L1.SA,BNDESPAR D62 MB,SAO,,Brazil
BNDP-DEB62B0.SA,BNDESPAR D62 MB,SAO,,Brazil
BNDP-DEB53L0.SA,BNDESPAR D53 MB,SAO,,Brazil
BNFS11.SA,Banrisul N Front Fund Investment IMO FII Fund,SAO,,Brazil
PDGR11.SA,PDG REALT BNS ORD NM,SAO,,Brazil
BNDP-DEB63L0.SA,BNDESPAR D63 MB,SAO,,Brazil
BNDP-DEB53B0.SA,BNDESPAR D53 MB,SAO,,Brazil
BNDP-DEB61L0.SA,BNDESPAR D61 MB,SAO,,Brazil
BNDP-DEB62L0.SA,BNDESPAR D62 MB,SAO,,Brazil
BNDP-DEB61B0.SA,BNDESPAR D61 MB,SAO,,Brazil
BOXP34.SA,"Boston Properties, Inc.",SAO,REIT - Office,Brazil
BOVA.SA,ISHARES BOVA,SAO,,Brazil
BOBR4.SA,Bombril S.A.,SAO,Personal Products,Brazil
BOEI34F.SA,The Boeing Company,SAO,,Brazil
RBBV11.SA,JHSF Rio Bravo Fazenda Boa Vista Capital Protegido Fundo de Investimento Imobiliário - FII,SAO,,Brazil
BOBR3.SA,BOMBRIL ON,SAO,,Brazil
