ticker,name,exchange,category name,country
HMSP.JK,PT Hanjaya Mandala Sampoerna Tbk,JKT,,Indonesia
HADE.JK,PT HD Capital Tbk,JKT,,Indonesia
HDTX.JK,PT Panasia Indo Resources Tbk,JKT,,Indonesia
HITS.JK,PT Humpuss Intermoda Transportasi Tbk,JKT,,Indonesia
IATA.JK,PT Indonesia Transport & Infrastructure Tbk,JKT,,Indonesia
IBST.JK,PT Inti Bangun Sejahtera Tbk,JKT,,Indonesia
IBFN.JK,PT Intan Baruprana Finance Tbk,JKT,,Indonesia
ICON.JK,PT Island Concepts Indonesia Tbk,JKT,,Indonesia
TSPC.JK,PT Tempo Scan Pacific Tbk,JKT,,Indonesia
TRST.JK,PT Trias Sentosa Tbk,JKT,,Indonesia
TOTO.JK,PT Surya Toto Indonesia Tbk,JKT,,Indonesia
TMPO.JK,PT Tempo Inti Media Tbk,JKT,,Indonesia
TMPI.JK,PT Sigmagold Inti Perkasa Tbk,JKT,,Indonesia
TELE.JK,PT Tiphone Mobile Indonesia Tbk,JKT,,Indonesia
TCID.JK,PT. Mandom Indonesia Tbk,JKT,,Indonesia
STTP.JK,PT Siantar Top Tbk,JKT,,Indonesia
STAR.JK,"PT Star Petrochem, Tbk",JKT,,Indonesia
SQBB.JK,Taisho Pharmaceutical Indonesia,JKT,,Indonesia
SOCI.JK,PT Soechi Lines Tbk,JKT,,Indonesia
SIAP.JK,Sekawan Intipratama Tbk,JKT,,Indonesia
RELI.JK,PT Reliance Securities Tbk,JKT,,Indonesia
PUDP.JK,PT Pudjiadi Prestige Tbk,JKT,,Indonesia
PTRO.JK,PT Petrosea Tbk,JKT,,Indonesia
PSKT.JK,PT Red Planet Indonesia Tbk,JKT,,Indonesia
PADI.JK,PT. Minna Padi Investama Sekuritas Tbk,JKT,,Indonesia
MYOR.JK,PT Mayora Indah Tbk,JKT,,Indonesia
MTLA.JK,PT. Metropolitan Land Tbk,JKT,,Indonesia
MPPA.JK,PT Matahari Putra Prima Tbk,JKT,,Indonesia
MITI.JK,PT Mitra Investindo Tbk,JKT,,Indonesia
MFIN.JK,Pt Mandala Multifinance Tbk,JKT,,Indonesia
MBSS.JK,PT Mitrabahtera Segara Sejati Tbk,JKT,,Indonesia
MAMIP.JK,Mas Murni Tbk (Saham Preferen),JKT,,Indonesia
LSIP.JK,PT Perusahaan Perkebunan London Sumatra Indonesia Tbk,JKT,,Indonesia
LPIN.JK,PT Multi Prima Sejahtera Tbk,JKT,,Indonesia
LEAD.JK,PT Logindo Samudramakmur Tbk,JKT,,Indonesia
INVS.JK,Inovisi Infracom Tbk.,JKT,,Indonesia
INTA.JK,PT Intraco Penta Tbk,JKT,,Indonesia
INRU.JK,"PT. Toba Pulp Lestari, Tbk",JKT,,Indonesia
INAF.JK,PT Indofarma (Persero) Tbk,JKT,,Indonesia
IMAS.JK,PT Indomobil Sukses Internasional Tbk,JKT,,Indonesia
MTSM.JK,PT Metro Realty Tbk,JKT,,Indonesia
META.JK,PT Nusantara Infrastructure Tbk,JKT,,Indonesia
ITTG.JK,Leo Investments Tbk.,JKT,,Indonesia
SDPC.JK,PT Millennium Pharmacon International Tbk,JKT,,Indonesia
KOPI.JK,PT Mitra Energi Persada Tbk,JKT,,Indonesia
INDR.JK,PT. Indo-Rama Synthetics Tbk,JKT,,Indonesia
KBLM.JK,PT Kabelindo Murni Tbk,JKT,,Indonesia
INTD.JK,PT Inter Delta Tbk,JKT,,Indonesia
PANR.JK,PT Panorama Sentrawisata Tbk,JKT,,Indonesia
TKGA.JK,Permata Prima Sakti Tbk.,JKT,,Indonesia
MFMI.JK,PT Multifiling Mitra Indonesia Tbk,JKT,,Indonesia
INCI.JK,PT Intanwijaya Internasional Tbk,JKT,,Indonesia
OCAP.JK,Onix Capital Tbk.,JKT,,Indonesia
SQBI.JK,PT Taisho Pharmaceutical Indonesia Tbk.,JKT,,Indonesia
HOTL.JK,PT. Saraswati Griya Lestari Tbk,JKT,,Indonesia
SMSM.JK,PT Selamat Sempurna Tbk,JKT,,Indonesia
MIRA.JK,PT Mitra International Resources Tbk,JKT,,Indonesia
SCCO.JK,PT Supreme Cable Manufacturing & Commerce Tbk,JKT,,Indonesia
TPMA.JK,PT Trans Power Marine Tbk,JKT,,Indonesia
MTRA.JK,PT Mitra Pemuda Tbk,JKT,,Indonesia
SKYB.JK,Skybee Tbk.,JKT,,Indonesia
WINS.JK,PT Wintermar Offshore Marine Tbk,JKT,,Indonesia
INDX.JK,PT Tanah Laut Tbk,JKT,,Indonesia
SMRU.JK,PT SMR Utama Tbk,JKT,,Indonesia
MLPT.JK,PT Multipolar Technology Tbk,JKT,,Indonesia
PTIS.JK,PT Indo Straits Tbk,JKT,,Indonesia
TOTL.JK,PT Total Bangun Persada Tbk,JKT,,Indonesia
KRAS.JK,PT Krakatau Steel (Persero) Tbk,JKT,,Indonesia
SONA.JK,PT Sona Topas Tourism Industry Tbk,JKT,,Indonesia
PNBS.JK,PT Bank Panin Dubai Syariah Tbk,JKT,,Indonesia
IGAR.JK,PT Champion Pacific Indonesia Tbk,JKT,,Indonesia
TGKA.JK,PT Tigaraksa Satria Tbk,JKT,,Indonesia
MMLP.JK,PT Mega Manunggal Property Tbk,JKT,,Indonesia
MREI.JK,PT Maskapai Reasuransi Indonesia Tbk,JKT,,Indonesia
SIPD.JK,PT Sierad Produce Tbk,JKT,,Indonesia
OMRE.JK,PT Indonesia Prima Property Tbk,JKT,,Indonesia
NOBU.JK,PT Bank Nationalnobu Tbk,JKT,,Indonesia
SAFE.JK,"PT. Steady Safe, Tbk",JKT,,Indonesia
KRAH.JK,PT Grand Kartech Tbk,JKT,,Indonesia
MPMX.JK,PT Mitra Pinasthika Mustika Tbk,JKT,,Indonesia
RALS.JK,PT Ramayana Lestari Sentosa Tbk,JKT,,Indonesia
MARI.JK,PT Mahaka Radio Integra Tbk,JKT,,Indonesia
IMJS.JK,PT Indomobil Multi Jasa Tbk,JKT,,Indonesia
RDTX.JK,PT Roda Vivatex Tbk,JKT,,Indonesia
SDMU.JK,PT Sidomulyo Selaras Tbk,JKT,,Indonesia
PLAS.JK,PT Polaris Investama Tbk,JKT,,Indonesia
RODA.JK,PT Pikko Land Development Tbk,JKT,,Indonesia
SSIA.JK,PT Surya Semesta Internusa Tbk,JKT,,Indonesia
VINS.JK,PT Victoria Insurance Tbk,JKT,,Indonesia
SHID.JK,PT Hotel Sahid Jaya International TBK,JKT,,Indonesia
LINK.JK,PT Link Net Tbk,JKT,,Indonesia
LTLS.JK,PT Lautan Luas Tbk,JKT,,Indonesia
MIKA.JK,PT Mitra Keluarga Karyasehat TBK,JKT,,Indonesia
LPPS.JK,PT Lippo Securities Tbk,JKT,,Indonesia
TRIL.JK,PT Triwira Insanlestari Tbk,JKT,,Indonesia
LPLI.JK,PT Star Pacific Tbk,JKT,,Indonesia
PPRO.JK,PT PP Properti Tbk,JKT,,Indonesia
RIMO.JK,PT Rimo International Lestari Tbk,JKT,,Indonesia
MRAT.JK,PT Mustika Ratu Tbk,JKT,,Indonesia
TARA.JK,PT Sitara Propertindo Tbk,JKT,,Indonesia
WICO.JK,Pt Wicaksana Overseas International Tbk,JKT,,Indonesia
SMDR.JK,PT Samudera Indonesia Tbk,JKT,,Indonesia
WIIM.JK,PT Wismilak Inti Makmur Tbk,JKT,,Indonesia
HOME.JK,PT Hotel Mandarine Regency Tbk,JKT,,Indonesia
UNSP.JK,PT Bakrie Sumatera Plantations Tbk,JKT,,Indonesia
LAPD.JK,PT Leyand International Tbk,JKT,,Indonesia
MKPI.JK,PT Metropolitan Kentjana Tbk,JKT,,Indonesia
KDSI.JK,PT Kedawung Setia Industrial Tbk,JKT,,Indonesia
ULTJ.JK,PT Ultrajaya Milk Industry & Trading Company Tbk.,JKT,,Indonesia
LMPI.JK,PT Langgeng Makmur Industri Tbk,JKT,,Indonesia
SAME.JK,PT Sarana Meditama Metropolitan Tbk,JKT,,Indonesia
TBMS.JK,PT Tembaga Mulia Semanan Tbk,JKT,,Indonesia
SIMP.JK,PT Salim Ivomas Pratama Tbk,JKT,,Indonesia
TRIS.JK,PT Trisula International Tbk,JKT,,Indonesia
FREN.JK,PT Smartfren Telecom Tbk,JKT,,Indonesia
MKNT.JK,PT Mitra Komunikasi Nusantara Tbk,JKT,,Indonesia
LAMI.JK,Lamicitra Nusantara Tbk.,JKT,,Indonesia
MICE.JK,PT Multi Indocitra Tbk,JKT,,Indonesia
INPP.JK,PT Indonesian Paradise Property Tbk,JKT,,Indonesia
PGLI.JK,PT Pembangunan Graha Lestari Indah Tbk,JKT,,Indonesia
TRIO.JK,Trikomsel Oke Tbk.,JKT,,Indonesia
BAJA.JK,P.T. Saranacentral Bajatama Tbk,JKT,,Indonesia
SIMA.JK,PT Siwani Makmur Tbk,JKT,,Indonesia
SUPR.JK,PT Solusi Tunas Pratama Tbk,JKT,,Indonesia
JIHD.JK,PT Jakarta International Hotels & Development Tbk,JKT,,Indonesia
PICO.JK,PT Pelangi Indah Canindo Tbk,JKT,,Indonesia
KONI.JK,PT Perdana Bangun Pusaka Tbk,JKT,,Indonesia
PWON.JK,PT Pakuwon Jati Tbk,JKT,,Indonesia
RIGS.JK,PT Rig Tenders Indonesia Tbk,JKT,,Indonesia
TOWR.JK,PT Sarana Menara Nusantara Tbk,JKT,,Indonesia
KBRI.JK,PT Kertas Basuki Rachmat Indonesia Tbk,JKT,,Indonesia
PLIN.JK,PT Plaza Indonesia Realty Tbk,JKT,,Indonesia
LMSH.JK,PT Lionmesh Prima Tbk,JKT,,Indonesia
SRTG.JK,PT Saratoga Investama Sedaya Tbk,JKT,,Indonesia
TRAM.JK,PT Trada Maritime Tbk,JKT,,Indonesia
BMAS.JK,PT Bank Maspion Indonesia Tbk,JKT,,Indonesia
VICO.JK,PT Victoria Investama Tbk,JKT,,Indonesia
UNTX.JK,UNTX.JK,JKT,,Indonesia
IDPR.JK,PT Indonesia Pondasi Raya Tbk,JKT,,Indonesia
MDRN.JK,PT Modern Internasional Tbk,JKT,,Indonesia
MGNA.JK,PT Magna Finance Tbk,JKT,,Indonesia
IPOL.JK,PT Indopoly Swakarsa Industry Tbk,JKT,,Indonesia
SSTM.JK,PT Sunson Textile Manufacturer Tbk,JKT,,Indonesia
NIRO.JK,PT Nirvana Development Tbk,JKT,,Indonesia
WAPO.JK,PT Wahana Pronatural Tbk,JKT,,Indonesia
SPMA.JK,PT Suparma Tbk,JKT,,Indonesia
LMAS.JK,PT Limas Indonesia Makmur Tbk,JKT,,Indonesia
NAGA.JK,PT Bank Mitraniaga Tbk,JKT,,Indonesia
MAMI.JK,"PT Mas Murni Indonesia, Tbk",JKT,,Indonesia
PNSE.JK,PT Pudjiadi and Sons Tbk,JKT,,Indonesia
SKLT.JK,PT Sekar Laut Tbk,JKT,,Indonesia
BACA.JK,PT Bank Capital Indonesia Tbk,JKT,,Indonesia
2035956.JK,2035956.JK,JKT,,Indonesia
26155128.JK,26155128.JK,JKT,,Indonesia
3816479.JK,3816479.JK,JKT,,Indonesia
