ticker,name,exchange,category name,country
T8V.SI,Pacific Radiance Ltd.,SES,,Singapore
P19.SI,PCI Limited,SES,Printed Circuit Boards,Singapore
K3DD.SI,Sinopec Shanghai Petrochemical Company Limited,SES,Oil & Gas Refining & Marketing,Singapore
C9Q.SI,Sinostar PEC Holdings Limited,SES,Oil & Gas Refining & Marketing,Singapore
P31.SI,Pharmesis International Ltd.,SES,,Singapore
T12.SI,Tat Seng Packaging Group Ltd,SES,Packaging & Containers,Singapore
5AE.SI,Pollux Properties Ltd.,SES,Real Estate Development,Singapore
P01.SI,Poh Tiong Choon Logistics Limited,SES,Air Delivery & Freight Services,Singapore
5BI.SI,Polaris Ltd.,SES,"Specialty Retail, Other",Singapore
F3EU.SI,Indiabulls Properties Investment Trust,SES,,Singapore
5WD.SI,PS Group Holdings Ltd.,SES,,Singapore
L6T.SI,PSL Holdings Limited,SES,,Singapore
E8Z.SI,Roxy-Pacific Holdings Limited,SES,Real Estate Development,Singapore
H12.SI,Hotel Royal Limited,SES,Lodging,Singapore
A50.SI,Rowsley Ltd.,SES,Asset Management,Singapore
E6R.SI,Samko Timber Limited,SES,"Lumber, Wood Production",Singapore
580.SI,Santak Holdings Limited,SES,Diversified Electronics,Singapore
M1GU.SI,Sabana Shari'ah Compliant Industrial Real Estate Investment Trust,SES,,Singapore
S61.SI,SBS Transit Ltd,SES,Railroads,Singapore
M30.SI,Meghmani Organics Limited,SES,Agricultural Chemicals,Singapore
S69.SI,Serial System Ltd,SES,Electronics Wholesale,Singapore
S85.SI,Straco Corporation Limited,SES,"Recreational Goods, Other",Singapore
S08.SI,Singapore Post Limited,SES,Business Services,Singapore
5CN.SI,Sinwa Limited,SES,Shipping,Singapore
591.SI,Innovalues Limited,SES,,Singapore
564.SI,Spindex Industries Limited,SES,Machine Tools & Accessories,Singapore
T55.SI,TIH Limited,SES,Asset Management,Singapore
T35.SI,Sunningdale Tech Ltd.,SES,,Singapore
T09.SI,TT International Limited,SES,Electronic Equipment,Singapore
M14.SI,InnoTek Limited,SES,Metal Fabrication,Singapore
L17.SI,LTC Corporation Limited,SES,Steel & Iron,Singapore
I03.SI,Informatics Education Ltd.,SES,,Singapore
F3V.SI,MMP Resources Limited,SES,Asset Management,Singapore
D3W.SI,Sinotel Technologies Ltd.,SES,,Singapore
5WH.SI,REX International Holding Limited,SES,,Singapore
5KI.SI,Soup Restaurant Group Limited,SES,Restaurants,Singapore
5GI.SI,Interra Resources Limited,SES,Independent Oil & Gas,Singapore
566.SI,SHS Holdings Ltd.,SES,Oil & Gas Refining & Marketing,Singapore
S71.SI,Sunright Limited,SES,Semiconductor - Broad Line,Singapore
I5H.SI,Forise International Limited,SES,Textile - Apparel Clothing,Singapore
F83.SI,"COSCO Shipping International (Singapore) Co., Ltd.",SES,General Contractors,Singapore
U13.SI,United Overseas Insurance Limited,SES,Property & Casualty Insurance,Singapore
L02.SI,Manhattan Resources Limited,SES,Shipping,Singapore
P8A.SI,Cordlife Group Limited,SES,Medical Laboratories & Research,Singapore
567.SI,Colex Holdings Limited,SES,Waste Management,Singapore
L20.SI,LifeBrandz Ltd,SES,,Singapore
5TG.SI,800 Super Holdings Limited,SES,,Singapore
C41.SI,Cortina Holdings Limited,SES,Jewelry Stores,Singapore
5UZ.SI,DeClout Limited,SES,,Singapore
U09.SI,UPP Holdings Limited,SES,Paper & Paper Products,Singapore
5F4.SI,Figtree Holdings Limited,SES,,Singapore
40D.SI,Starburst Holdings Limited,SES,,Singapore
5UN.SI,Sincap Group Limited,SES,,Singapore
S49.SI,Singapore Reinsurance Corporation Limited,SES,Property & Casualty Insurance,Singapore
561.SI,Teckwah Industrial Corporation Ltd,SES,Packaging & Containers,Singapore
583.SI,Progen Holdings Limited,SES,General Building Materials,Singapore
T6I.SI,ValueMax Group Limited,SES,Credit Services,Singapore
T24.SI,Tuan Sing Holdings Limited,SES,Property Management,Singapore
C10.SI,Chosen Holdings Limited,SES,,Singapore
5NV.SI,Chasen Holdings Limited,SES,General Contractors,Singapore
5OQ.SI,TEHO International Inc Ltd.,SES,Oil & Gas Equipment & Services,Singapore
C2J.SI,Sunmart,SES,,Singapore
5H0.SI,SingHaiyi Group Ltd.,SES,,Singapore
T8B.SI,Viva Industrial Trust,SES,REIT - Industrial,Singapore
B9S.SI,CosmoSteel Holdings Limited,SES,Industrial Equipment Wholesale,Singapore
U05.SI,United Engineers Limited,SES,,Singapore
5DO.SI,Sakae Holdings Ltd.,SES,Restaurants,Singapore
S53.SI,SMRT Corporation Ltd,SES,,Singapore
40R.SI,Serrano Limited,SES,Home Furnishings & Fixtures,Singapore
5UO.SI,Sysma Holdings Limited,SES,,Singapore
570.SI,Transit-Mixed Concrete Ltd,SES,General Building Materials,Singapore
5PI.SI,Plato Capital Limited,SES,Computers Wholesale,Singapore
CH8.SI,China Sunsine Chemical Holdings Ltd.,SES,Rubber & Plastics,Singapore
5G9.SI,Tritech Group Limited,SES,,Singapore
5QT.SI,Charisma Energy Services Limited,SES,General Contractors,Singapore
M01.SI,Metro Holdings Limited,SES,Department Stores,Singapore
M03.SI,Miyoshi Limited,SES,Diversified Electronics,Singapore
V01.SI,VICOM Ltd,SES,Business Services,Singapore
40V.SI,Singapore eDevelopment Limited,SES,,Singapore
S56.SI,Samudera Shipping Line Ltd,SES,Shipping,Singapore
5UA.SI,Starland Holdings Limited,SES,,Singapore
5HT.SI,Imperium Crown Limited,SES,Marketing Services,Singapore
UV1.SI,Regal International Group Ltd.,SES,Real Estate Development,Singapore
40E.SI,Spackman Entertainment Group Limited,SES,,Singapore
574.SI,TSH Corporation Limited,SES,Electronic Equipment,Singapore
5FW.SI,Acesian Partners Limited,SES,General Contractors,Singapore
5OF.SI,5OF.SI,SES,,Singapore
5FR.SI,Envictus International Holdings Limited,SES,,Singapore
I85.SI,Hengxin Technology Ltd.,SES,Communication Equipment,Singapore
42L.SI,TLV Holdings Limited,SES,,Singapore
40B.SI,SMJ International Holdings Ltd.,SES,Home Improvement Stores,Singapore
E94.SI,Lizhong Wheel Group Ltd.,SES,,Singapore
BAJ.SI,BAJ.SI,SES,,Singapore
K2P.SI,Tiong Seng Holdings Limited,SES,,Singapore
43B.SI,Secura Group Limited,SES,,Singapore
5G3.SI,TalkMed Group Limited,SES,,Singapore
T4E.SI,Compact Metal Industries Ltd,SES,General Building Materials,Singapore
S29.SI,Stamford Tyres Corporation Limited,SES,Auto Parts,Singapore
BAA.SI,BAA.SI,SES,,Singapore
5AI.SI,Sunlight Group Hldg Ltd,SES,Diversified Electronics,Singapore
SK6U.SI,SPH REIT,SES,,Singapore
5IC.SI,Sing Holdings Limited,SES,Real Estate Development,Singapore
5UV.SI,P99 Holdings Limited,SES,,Singapore
M1Z.SI,TEE International Limited,SES,General Contractors,Singapore
F31.SI,Fragrance Group Limited,SES,Real Estate Development,Singapore
S58.SI,SATS Ltd.,SES,"Air Services, Other",Singapore
502.SI,3Cnergy Limited,SES,Property Management,Singapore
L03.SI,Lian Beng Group Ltd,SES,General Contractors,Singapore
C04.SI,CASA Holdings Limited,SES,Electronic Equipment,Singapore
5FQ.SI,5FQ.SI,SES,,Singapore
5LE.SI,Sitra Holdings (International) Limited,SES,Home Furnishings & Fixtures,Singapore
S35.SI,Sing Investments & Finance Limited,SES,Mortgage Investment,Singapore
5MM.SI,Resources Prima Group Limited,SES,,Singapore
S10.SI,Super Group Ltd,SES,,Singapore
5RE.SI,Smartflex Holdings Ltd.,SES,,Singapore
5DX.SI,Metal Component Engineering Limited,SES,Metal Fabrication,Singapore
I06.SI,Intraco Limited,SES,Industrial Equipment Wholesale,Singapore
5OT.SI,Singapore Medical Group Limited,SES,Hospitals,Singapore
5AB.SI,Trek 2000 International Ltd,SES,,Singapore
S20.SI,The Straits Trading Company Limited,SES,Real Estate Development,Singapore
S45U.SI,Singapore Index Fund,SES,,Singapore
5SY.SI,Chew's Group Limited,SES,,Singapore
5EV.SI,Hosen Group Ltd.,SES,Food Wholesale,Singapore
A6F.SI,USP Group Limited,SES,,Singapore
5WG.SI,Singapore Kitchen Equipment Limited,SES,,Singapore
B08.SI,British and Malayan Trustees Limited,SES,,Singapore
S27.SI,SPDR S&P500 US$,SES,,Singapore
N6FD.SI,u TM ADR US$,SES,,Singapore
UR9.SI,UR9.SI,SES,,Singapore
C0Z.SI,China Hongcheng Holdings Limited,SES,,Singapore
BRJR.SI,OUE HTrust R1,SES,,Singapore
