ticker,name,exchange,category name,country
PPS-R.BK,Project Planning Service Public Company Limited,SET,,Thailand
PPP-R.BK,Premier Products Public Company Limited,SET,,Thailand
PPM-R.BK,Porn Prom Metal Public Company Limited,SET,,Thailand
PRG-R.BK,Patum Rice Mill and Granary Public Company Limited,SET,,Thailand
TRS-R.BK,TRANG SEAFOOD PRODUCTS PUBLIC C,SET,,Thailand
PRG.BK,Patum Rice Mill and Granary Public Company Limited,SET,,Thailand
PR-R.BK,President Rice Products Public Company Limited,SET,,Thailand
PRAKIT-R.BK,Prakit Holdings Public Company Limited,SET,,Thailand
TLHPF.BK,Thailand Hospitality Property Fund,SET,,Thailand
PRECHA-R.BK,Preecha Group Public Company Limited,SET,,Thailand
SLP.BK,Salee Printing Public Company Limited,SET,,Thailand
SLP-R.BK,Salee Printing Public Company Limited,SET,,Thailand
PRAKIT.BK,Prakit Holdings Public Company Limited,SET,,Thailand
PR.BK,President Rice Products Public Company Limited,SET,,Thailand
PREB.BK,Pre-Built Public Company Limited,SET,,Thailand
PRIN-R.BK,Prinsiri Public Company Limited,SET,,Thailand
PSL-R.BK,Precious Shipping Public Company Limited,SET,,Thailand
PS.BK,Pruksa Real Estate Public Company Limited,SET,,Thailand
PS-R.BK,Pruksa Real Estate Public Company Limited,SET,,Thailand
PSL.BK,Precious Shipping Public Company Limited,SET,,Thailand
PTT.BK,PTT Public Company Limited,SET,,Thailand
PTTE06P1602A.BK,PTTE06P1602A.BK,SET,,Thailand
PTL.BK,Polyplex (Thailand) Public Company Limited,SET,,Thailand
PTTEP-R.BK,PTT Exploration and Production Public Company Limited,SET,,Thailand
PTTEP.BK,PTT Exploration and Production Public Company Limited,SET,,Thailand
PTTGC.BK,PTT GLOBAL CHEMICAL PUBLIC COMP,SET,,Thailand
PTL-R.BK,Polyplex (Thailand) Public Company Limited,SET,,Thailand
PT-R.BK,Premier Technology Public Company Limited,SET,,Thailand
PTT-R.BK,PTT Public Company Limited,SET,,Thailand
PTTGC-R.BK,PTT Global Chemical Public Company Limited,SET,,Thailand
PT.BK,Premier Technology Public Company Limited,SET,,Thailand
PACE-R.BK,Pace Development Corporation Public Company Limited,SET,,Thailand
TSR.BK,Thiensurat Public Company Limited,SET,,Thailand
SAFARI.BK,SAFARI WORLD PUBLIC COMPANY LIM,SET,,Thailand
PLAT-R.BK,The Platinum Group Public Company Limited,SET,,Thailand
TSI-R.BK,The Thai Setakij Insurance Public Company Limited,SET,,Thailand
TNP.BK,Thanapiriya Public Company Limited,SET,,Thailand
TMI.BK,Teera-Mongkol Industry Public Company Limited,SET,,Thailand
MEGA-R.BK,Mega Lifesciences Public Company Limited,SET,,Thailand
TT-R.BK,TRITON HOLDING PUBLIC COMPANY,SET,,Thailand
SMT-R.BK,Stars Microelectronics (Thailand) Public Company Limited,SET,,Thailand
WHA-R.BK,WHA Corporation Public Company Limited,SET,,Thailand
COM7.BK,Com7 Public Company Limited,SET,,Thailand
INSURE.BK,Indara Insurance Public Company Limited,SET,,Thailand
ROCK.BK,Rockworth Public Company Limited,SET,,Thailand
SPCG-R.BK,SPCG Public Company Limited,SET,,Thailand
TACC.BK,T.A.C. Consumer Public Company Limited,SET,,Thailand
THANA-R.BK,Thanasiri Group Public Company Limited,SET,,Thailand
COM7-R.BK,Com7 Public Company Limited,SET,,Thailand
COLOR-R.BK,Salee Colour Public Company Limited,SET,,Thailand
TMC.BK,T.M.C. Industrial Public Company Limited,SET,,Thailand
TSE.BK,Thai Solar Energy Public Company Limited,SET,,Thailand
WORLD.BK,World Corporation Public Company Limited,SET,,Thailand
VTE.BK,Vintage Engineering Public Company Limited,SET,,Thailand
SENA-R.BK,Sena Development Public Company Limited,SET,,Thailand
RWI-R.BK,Rayong Wire Industries Public Company Limited,SET,,Thailand
VI-R.BK,VENTURE INCORPORATION PUBLIC CO,SET,,Thailand
SAPPE.BK,Sappe Public Company Limited,SET,,Thailand
TT&T-R.BK,TT&T PUBLIC COMPANY LIMITED,SET,,Thailand
WINNER.BK,Winner Group Enterprise Public Company Limited,SET,,Thailand
WP-R.BK,WP ENERGY PUBLIC COMPANY LIMITE,SET,,Thailand
S11-R.BK,S 11 Group Public Company Limited,SET,,Thailand
UWC.BK,Ua Withya Public Company Limited,SET,,Thailand
COL.BK,COL Public Company Limited,SET,,Thailand
WP.BK,Wp Energy Public Company Limited,SET,,Thailand
TNP-R.BK,Thanapiriya Public Company Limited,SET,,Thailand
WINNER-R.BK,Winner Group Enterprise Public Company Limited,SET,,Thailand
VTE-R.BK,Vintage Engineering Public Company Limited,SET,,Thailand
TSE-R.BK,Thai Solar Energy Public Company Limited,SET,,Thailand
GREEN-R.BK,Green Resources Public Company Limited,SET,,Thailand
TPROP.BK,THAI PROPERTY PUBLIC COMPANY LI,SET,,Thailand
TAKUNI.BK,Takuni Group Public Company Limited,SET,,Thailand
SMPC-R.BK,Sahamitr Pressure Container Public Company Limited,SET,,Thailand
TTCL-R.BK,TTCL Public Company Limited,SET,,Thailand
SAFARI-R.BK,SAFARI WORLD PUBLIC COMPANY LIM,SET,,Thailand
BRC-R.BK,BANGKOK RUBBER PUBLIC COMPANY L,SET,,Thailand
TWPC.BK,Thai Wah Public Company Limited,SET,,Thailand
TACC-R.BK,T.A.C. Consumer Public Company Limited,SET,,Thailand
SAPPE-R.BK,Sappe Public Company Limited,SET,,Thailand
ROCK-R.BK,Rockworth Public Company Limited,SET,,Thailand
CHOW-R.BK,Chow Steel Industries Public Company Limited,SET,,Thailand
FIRE-R.BK,Harn Engineering Solutions Public Company Limited,SET,,Thailand
RICHY-R.BK,Richy Place 2002 Public Company Limited,SET,,Thailand
TSR-R.BK,Thiensurat Public Company Limited,SET,,Thailand
PLANB.BK,Plan B Media Public Company Limited,SET,,Thailand
TMC-R.BK,T.M.C. Industrial Public Company Limited,SET,,Thailand
TAKUNI-R.BK,Takuni Group Public Company Limited,SET,,Thailand
VI.BK,VENTURE INCORPORATION PUBLIC CO,SET,,Thailand
SYMC-R.BK,Symphony Communication Public Company Limited,SET,,Thailand
TVT-R.BK,TV Thunder Public Company Limited,SET,,Thailand
SMART-R.BK,Smart Concrete Public Company Limited,SET,,Thailand
SCN-R.BK,Scan-Inter Public Company Limited,SET,,Thailand
VIH-R.BK,Srivichaivejvivat Public Company Limited,SET,,Thailand
TVT.BK,TV Thunder Public Company Limited,SET,,Thailand
TSI.BK,The Thai Setakij Insurance Public Company Limited,SET,,Thailand
SENA.BK,Sena Development Public Company Limited,SET,,Thailand
BEAUTY.BK,Beauty Community Public Company Limited,SET,,Thailand
RWI.BK,Rayong Wire Industries Public Company Limited,SET,,Thailand
WR-R.BK,WE RETAIL PUBLIC COMPANY LIMITE,SET,,Thailand
S11.BK,S 11 Group Public Company Limited,SET,,Thailand
COL-R.BK,COL Public Company Limited,SET,,Thailand
ADAM.BK,ADAMAS INCORPORATION PUBLIC COM,SET,,Thailand
TU-R.BK,Thai Union Group Public Company Limited,SET,,Thailand
PYLON-R.BK,Pylon Public Company Limited,SET,,Thailand
PYLON.BK,Pylon Public Company Limited,SET,,Thailand
RAM-R.BK,Ramkhamhaeng Hospital Public Company Limited,SET,,Thailand
RATCH-R.BK,Ratchaburi Electricity Generating Holding Public Company Limited,SET,,Thailand
RAM.BK,Ramkhamhaeng Hospital Public Company Limited,SET,,Thailand
RATCH.BK,Ratchaburi Electricity Generating Holding Public Company Limited,SET,,Thailand
RCI-R.BK,The Royal Ceramic Industry Public Company Limited,SET,,Thailand
RCL-R.BK,Regional Container Lines Public Company Limited,SET,,Thailand
RCI.BK,The Royal Ceramic Industry Public Company Limited,SET,,Thailand
RCL.BK,Regional Container Lines Public Company Limited,SET,,Thailand
RICH.BK,Rich Asia Corporation Public Company Limited,SET,,Thailand
RICH-R.BK,Rich Asia Corporation Public Company Limited,SET,,Thailand
RML-R.BK,Raimon Land Public Company Limited,SET,,Thailand
RML.BK,Raimon Land Public Company Limited,SET,,Thailand
ROH.BK,Royal Orchid Hotel (Thailand) Public Company Limited,SET,,Thailand
ROH-R.BK,Royal Orchid Hotel (Thailand) Public Company Limited,SET,,Thailand
ROJNA.BK,Rojana Industrial Park Public Company Limited,SET,,Thailand
ROJNA-R.BK,Rojana Industrial Park Public Company Limited,SET,,Thailand
ROBINS-R.BK,Robinson Public Company Limited,SET,,Thailand
ROBINS.BK,Robinson Public Company Limited,SET,,Thailand
RPC.BK,RPCG Public Company Limited,SET,,Thailand
RPC-R.BK,RPCG Public Company Limited,SET,,Thailand
RS.BK,RS Public Company Limited,SET,,Thailand
RS-R.BK,RS Public Company Limited,SET,,Thailand
SAT.BK,Somboon Advance Technology Public Company Limited,SET,,Thailand
SAM-R.BK,Samchai Steel Industries Public Company Limited,SET,,Thailand
SALEE-R.BK,Salee Industry Public Company Limited,SET,,Thailand
SAM.BK,Samchai Steel Industries Public Company Limited,SET,,Thailand
SABINA.BK,Sabina Public Company Limited,SET,,Thailand
SAMART.BK,Samart Corporation Public Company Limited,SET,,Thailand
SAMTEL.BK,Samart Telcoms Public Company Limited,SET,,Thailand
SAWANG.BK,Sawang Export Public Company Limited,SET,,Thailand
SALEE.BK,Salee Industry Public Company Limited,SET,,Thailand
SAT-R.BK,Somboon Advance Technology Public Company Limited,SET,,Thailand
SCC.BK,The Siam Cement Public Company Limited,SET,,Thailand
SCB.BK,The Siam Commercial Bank Public Company Limited,SET,,Thailand
SCG.BK,Sahacogen (Chonburi) Public Company Limited,SET,,Thailand
SCC-R.BK,The Siam Cement Public Company Limited,SET,,Thailand
SCP-R.BK,Southern Concrete Pile Public Company Limited,SET,,Thailand
SCCC-R.BK,Siam City Cement Public Company Limited,SET,,Thailand
SCCC.BK,Siam City Cement Public Company Limited,SET,,Thailand
SC-R.BK,SC Asset Corporation Public Company Limited,SET,,Thailand
SCG-R.BK,Sahacogen (Chonburi) Public Company Limited,SET,,Thailand
SCP.BK,Southern Concrete Pile Public Company Limited,SET,,Thailand
SCB-R.BK,The Siam Commercial Bank Public Company Limited,SET,,Thailand
SC.BK,SC Asset Corporation Public Company Limited,SET,,Thailand
SF-R.BK,Siam Future Development Public Company Limited,SET,,Thailand
SF.BK,Siam Future Development Public Company Limited,SET,,Thailand
SGP.BK,Siamgas and Petrochemicals Public Company Limited,SET,,Thailand
SGP-R.BK,Siamgas and Petrochemicals Public Company Limited,SET,,Thailand
SHANG-R.BK,Shangri-La Hotel Public Company Limited,SET,,Thailand
SHANG.BK,Shangri-La Hotel Public Company Limited,SET,,Thailand
SINGER-R.BK,Singer Thailand Public Company Limited,SET,,Thailand
SIRI-R.BK,Sansiri Public Company Limited,SET,,Thailand
SIAM.BK,Siam Steel International Public Company Limited,SET,,Thailand
SIMAT-R.BK,Simat Technologies Public Company Limited,SET,,Thailand
SITHAI-R.BK,Srithai Superware Public Company Limited,SET,,Thailand
SIM.BK,Samart I-Mobile Public Company Limited,SET,,Thailand
SITHAI.BK,Srithai Superware Public Company Limited,SET,,Thailand
SIAM-R.BK,Siam Steel International Public Company Limited,SET,,Thailand
SIMAT.BK,Simat Technologies Public Company Limited,SET,,Thailand
SIM-R.BK,Samart I-Mobile Public Company Limited,SET,,Thailand
SIS.BK,SiS Distribution (Thailand) Public Company Limited,SET,,Thailand
SIRI.BK,Sansiri Public Company Limited,SET,,Thailand
SINGER.BK,Singer Thailand Public Company Limited,SET,,Thailand
SIS-R.BK,SiS Distribution (Thailand) Public Company Limited,SET,,Thailand
SKR.BK,Sikarin Public Company Limited,SET,,Thailand
SKR-R.BK,Sikarin Public Company Limited,SET,,Thailand
SMK-R.BK,Syn Mun Kong Insurance Public Company Limited,SET,,Thailand
SMIT-R.BK,Sahamit Machinery Public Company Limited,SET,,Thailand
SMG-R.BK,Samaggi Insurance Public Company Limited,SET,,Thailand
SMK.BK,Syn Mun Kong Insurance Public Company Limited,SET,,Thailand
SMIT.BK,Sahamit Machinery Public Company Limited,SET,,Thailand
SMM.BK,Siam Inter Multimedia Public Company Limited,SET,,Thailand
SMG.BK,Samaggi Insurance Public Company Limited,SET,,Thailand
SMM-R.BK,Siam Inter Multimedia Public Company Limited,SET,,Thailand
SNP.BK,S&P Syndicate Public Company Limited,SET,,Thailand
SNP-R.BK,S&P Syndicate Public Company Limited,SET,,Thailand
SNC.BK,SNC Former Public Company Limited,SET,,Thailand
SNC-R.BK,SNC Former Public Company Limited,SET,,Thailand
SOLAR.BK,Solartron Public Company Limited,SET,,Thailand
SORKON.BK,S. Khonkaen Foods Public Company Limited,SET,,Thailand
SOLAR-R.BK,Solartron Public Company Limited,SET,,Thailand
SPORT.BK,Siam Sport Syndicate Public Company Limited,SET,,Thailand
SPPT-R.BK,Single Point Parts (Thailand) Public Company Limited,SET,,Thailand
SPI-R.BK,Saha Pathana Inter-Holding Public Company Limited,SET,,Thailand
SPORT-R.BK,Siam Sport Syndicate Public Company Limited,SET,,Thailand
SPALI-R.BK,Supalai Public Company Limited,SET,,Thailand
SPACK-R.BK,S. Pack & Print Public Company Limited,SET,,Thailand
SPG.BK,Siam Pan Group Public Company Limited,SET,,Thailand
SPI.BK,Saha Pathana Inter-Holding Public Company Limited,SET,,Thailand
SPC-R.BK,Saha Pathanapibul Public Company Limited,SET,,Thailand
SPC.BK,Saha Pathanapibul Public Company Limited,SET,,Thailand
SRICHA.BK,Sriracha Construction Public Company Limited,SET,,Thailand
SRICHA-R.BK,Sriracha Construction Public Company Limited,SET,,Thailand
SST-R.BK,Sub Sri Thai Public Company Limited,SET,,Thailand
SSSC-R.BK,Siam Steel Service Center Public Company Limited,SET,,Thailand
SSI-R.BK,Sahaviriya Steel Industries Public Company Limited,SET,,Thailand
SSF.BK,Surapon Foods Public Company Limited,SET,,Thailand
SSC-R.BK,Sermsuk Public Company Limited,SET,,Thailand
SSC.BK,Sermsuk Public Company Limited,SET,,Thailand
SSI.BK,Sahaviriya Steel Industries Public Company Limited,SET,,Thailand
SSSC.BK,Siam Steel Service Center Public Company Limited,SET,,Thailand
SSTPF.BK,Sub Sri Thai Property Fund,SET,,Thailand
SST.BK,Sub Sri Thai Public Company Limited,SET,,Thailand
SSF-R.BK,Surapon Foods Public Company Limited,SET,,Thailand
STEC-R.BK,Sino-Thai Engineering and Construction Public Company Limited,SET,,Thailand
STANLY.BK,Thai Stanley Electric Public Company Limited,SET,,Thailand
STAR.BK,Star Universal Network Public Company Limited,SET,,Thailand
STEC.BK,Sino-Thai Engineering and Construction Public Company Limited,SET,,Thailand
STPI-R.BK,STP&I Public Company Limited,SET,,Thailand
STAR-R.BK,Star Universal Network Public Company Limited,SET,,Thailand
STA.BK,Sri Trang Agro-Industry Public Company Limited,SET,,Thailand
STA-R.BK,Sri Trang Agro-Industry Public Company Limited,SET,,Thailand
SUSCO.BK,Susco Public Company Limited,SET,,Thailand
SUPER.BK,Superblock Public Company Limited,SET,,Thailand
SUPER-R.BK,Superblock Public Company Limited,SET,,Thailand
SUSCO-R.BK,Susco Public Company Limited,SET,,Thailand
SUC-R.BK,Saha-Union Public Company Limited,SET,,Thailand
SUC.BK,Saha-Union Public Company Limited,SET,,Thailand
SVI-R.BK,SVI Public Company Limited,SET,,Thailand
SVOA-R.BK,Svoa Public Company Limited,SET,,Thailand
SVI.BK,SVI Public Company Limited,SET,,Thailand
SVH-R.BK,Samitivej Public Company Limited,SET,,Thailand
SVOA.BK,Svoa Public Company Limited,SET,,Thailand
SWC.BK,Sherwood Chemicals Public Company Limited,SET,,Thailand
SWC-R.BK,Sherwood Chemicals Public Company Limited,SET,,Thailand
SYNEX.BK,Synnex (Thailand) Public Company Limited,SET,,Thailand
SYNTEC-R.BK,Syntec Construction Public Company Limited,SET,,Thailand
SYNEX-R.BK,Synnex (Thailand) Public Company Limited,SET,,Thailand
SYNTEC.BK,Syntec Construction Public Company Limited,SET,,Thailand
TAPAC.BK,Tapaco Public Company Limited,SET,,Thailand
TAPAC-R.BK,Tapaco Public Company Limited,SET,,Thailand
TASCO.BK,Tipco Asphalt Public Company Limited,SET,,Thailand
TASCO-R.BK,Tipco Asphalt Public Company Limited,SET,,Thailand
TBSP.BK,Thai British Security Printing Public Company Limited,SET,,Thailand
TBSP-R.BK,Thai British Security Printing Public Company Limited,SET,,Thailand
TCAP.BK,Thanachart Capital Public Company Limited,SET,,Thailand
TCCC-R.BK,Thai Central Chemical Public Company Limited,SET,,Thailand
TCOAT-R.BK,Thai Coating Industrial Public Company Limited,SET,,Thailand
TCB-R.BK,Thai Carbon Black Public Company Limited,SET,,Thailand
TC-R.BK,Tropical Canning (Thailand) Public Company Limited,SET,,Thailand
TCMC-R.BK,Thailand Carpet Manufacturing Public Company Limited,SET,,Thailand
TCC-R.BK,Thai Capital Corporation Public Company Limited,SET,,Thailand
TCIF.BK,Thai Commercial Investment Freehold and Leasehold Fund,SET,,Thailand
TCB.BK,Thai Carbon Black Public Company Limited,SET,,Thailand
TCAP-R.BK,Thanachart Capital Public Company Limited,SET,,Thailand
TC.BK,Tropical Canning (Thailand) Public Company Limited,SET,,Thailand
TCJ-R.BK,T.C.J. Asia Public Company Limited,SET,,Thailand
TCMC.BK,Thailand Carpet Manufacturing Public Company Limited,SET,,Thailand
TCCC.BK,Thai Central Chemical Public Company Limited,SET,,Thailand
TCJ.BK,T.C.J. Asia Public Company Limited,SET,,Thailand
TCC.BK,Thai Capital Corporation Public Company Limited,SET,,Thailand
TCOAT.BK,Thai Coating Industrial Public Company Limited,SET,,Thailand
TEAM.BK,Team Precision Public Company Limited,SET,,Thailand
TFI.BK,Thai Film Industries Public Company Limited,SET,,Thailand
TFUND.BK,TICON Property Fund,SET,,Thailand
TF-R.BK,Thai President Foods Public Company Limited,SET,,Thailand
TFI-R.BK,Thai Film Industries Public Company Limited,SET,,Thailand
TFD-R.BK,Thai Factory Development Public Company Limited,SET,,Thailand
TFD.BK,Thai Factory Development Public Company Limited,SET,,Thailand
TF.BK,Thai President Foods Public Company Limited,SET,,Thailand
TGCI.BK,Thai-German Ceramic Industry Public Company Limited,SET,,Thailand
TGCI-R.BK,Thai-German Ceramic Industry Public Company Limited,SET,,Thailand
TGROWTH.BK,Ticon Industrial Growth Leasehold Property Fund,SET,,Thailand
TGPRO-R.BK,Thai-German Products Public Company Limited,SET,,Thailand
TGPRO.BK,Thai-German Products Public Company Limited,SET,,Thailand
INTUCH.BK,Intouch Holdings Public Company Limited,SET,,Thailand
TU.BK,Thai Union Group Public Company Limited,SET,,Thailand
TTW.BK,TTW Public Company Limited,SET,,Thailand
TRUE.BK,True Corporation Public Company Limited,SET,,Thailand
TMT.BK,Thai Metal Trade Public Company Limited,SET,,Thailand
TKT.BK,T.Krungthai Industries Public Company Limited,SET,,Thailand
TKS-R.BK,T.K.S. Technologies Public Company Limited,SET,,Thailand
TK-R.BK,Thitikorn Public Company Limited,SET,,Thailand
THAI.BK,Thai Airways International Public Company Limited,SET,,Thailand
TIW-R.BK,Thailand Iron Works Public Company Limited,SET,,Thailand
SAUCE-R.BK,ThaiTheparos Public Company Limited,SET,,Thailand
TPA-R.BK,Thai Poly Acrylic Public Company Limited,SET,,Thailand
TKS.BK,T.K.S. Technologies Public Company Limited,SET,,Thailand
TNH.BK,Thai Nakarin Hospital Public Company Limited,SET,,Thailand
BAFS-R.BK,Bangkok Aviation Fuel Services Public Company Limited,SET,,Thailand
TPP.BK,Thai Packaging & Printing Public Company Limited,SET,,Thailand
SPACK.BK,S. Pack & Print Public Company Limited,SET,,Thailand
PRANDA-R.BK,Pranda Jewelry Public Company Limited,SET,,Thailand
L&E-R.BK,Lighting and Equipment Public Company Limited,SET,,Thailand
TNDT.BK,Thai Nondestructive Testing Public Company Limited,SET,,Thailand
PATO-R.BK,Pato Chemical Industry Public Company Limited,SET,,Thailand
TRT.BK,Tirathai Public Company Limited,SET,,Thailand
LIVE.BK,Triton Holding Public Company Limited,SET,,Thailand
MILL-R.BK,Millcon Steel Public Company Limited,SET,,Thailand
TMW-R.BK,Thai Mitsuwa Public Company Limited,SET,,Thailand
TVI.BK,Thaivivat Insurance Public Company Limited,SET,,Thailand
TNITY.BK,Trinity Watthana Public Company Limited,SET,,Thailand
BAFS.BK,Bangkok Aviation Fuel Services Public Company Limited,SET,,Thailand
DEMCO.BK,Demco Public Company Limited,SET,,Thailand
TOP-R.BK,Thai Oil Public Company Limited,SET,,Thailand
TUF.BK,Thai Union Group Public Company Limited,SET,,Thailand
TMD-R.BK,Thai Metal Drum Manufacturing Public Company Limited,SET,,Thailand
UV-R.BK,Univentures Public Company Limited,SET,,Thailand
TPAC.BK,Thai Plaspac Public Company Limited,SET,,Thailand
BAT-3K-R.BK,Thai Storage Battery Public Company Limited,SET,,Thailand
UMS.BK,Unique Mining Services Public Company Limited,SET,,Thailand
THE-R.BK,The Steel Public Company Limited,SET,,Thailand
SE-ED-R.BK,SE-Education Public Company Limited,SET,,Thailand
SEAFCO-R.BK,Seafco Public Company Limited,SET,,Thailand
SEAFCO.BK,Seafco Public Company Limited,SET,,Thailand
MAJOR.BK,Major Cineplex Group Public Company Limited,SET,,Thailand
UKEM.BK,Union Petrochemical Public Company Limited,SET,,Thailand
TLUXE.BK,Thai Luxe Enterprises Public Company Limited,SET,,Thailand
TPAC-R.BK,Thai Plaspac Public Company Limited,SET,,Thailand
LTX-R.BK,Luckytex (Thailand) Public Company Limited,SET,,Thailand
WACOAL-R.BK,Thai Wacoal Public Company Limited,SET,,Thailand
MATCH.BK,Matching Maximize Solution Public Company Limited,SET,,Thailand
TIW.BK,Thailand Iron Works Public Company Limited,SET,,Thailand
SPG-R.BK,Siam Pan Group Public Company Limited,SET,,Thailand
TH-R.BK,Tong Hua Holding Public Company Limited,SET,,Thailand
TIPCO.BK,Tipco Foods Public Company Limited,SET,,Thailand
TTI.BK,Thai Textile Industry Public Company Limited,SET,,Thailand
GRAND.BK,Grande Asset Hotels and Property Public Company Limited,SET,,Thailand
TICON.BK,TICON Industrial Connection Public Company Limited,SET,,Thailand
TNL.BK,Thanulux Public Company Limited,SET,,Thailand
TWP.BK,Thai Wire Products Public Company Limited,SET,,Thailand
TWFP.BK,Thai Wah Food Products Public Company Limited,SET,,Thailand
INET.BK,Internet Thailand Public Company Limited,SET,,Thailand
TNH-R.BK,Thai Nakarin Hospital Public Company Limited,SET,,Thailand
TVO-R.BK,Thai Vegetable Oil Public Company Limited,SET,,Thailand
A.BK,Areeya Property Public Company Limited,SET,,Thailand
TRT-R.BK,Tirathai Public Company Limited,SET,,Thailand
MATI-R.BK,Matichon Public Company Limited,SET,,Thailand
MATCH-R.BK,Matching Maximize Solution Public Company Limited,SET,,Thailand
UKEM-R.BK,Union Petrochemical Public Company Limited,SET,,Thailand
TSC.BK,Thai Steel Cable Public Company Limited,SET,,Thailand
UTP-R.BK,United Paper Public Company Limited,SET,,Thailand
TTA.BK,Thoresen Thai Agencies Public Company Limited,SET,,Thailand
THREL-R.BK,Thaire Life Assurance Public Company Limited,SET,,Thailand
TR.BK,Thai Rayon Public Company Limited,SET,,Thailand
TPC.BK,Thai Plastic and Chemicals Public Company Limited,SET,,Thailand
F&D.BK,Food and Drinks Public Company Limited,SET,,Thailand
UBIS-R.BK,UBIS (Asia) Public Company Limited,SET,,Thailand
F&D-R.BK,Food and Drinks Public Company Limited,SET,,Thailand
TTL-R.BK,TTL Industries Public Company Limited,SET,,Thailand
TWZ.BK,TWZ Corporation Public Company Limited,SET,,Thailand
TVI-R.BK,Thaivivat Insurance Public Company Limited,SET,,Thailand
TYCN.BK,Tycoons Worldwide Group (Thailand) Public Company Limited,SET,,Thailand
S-&-J-R.BK,S&J International Enterprises Public Company Limited,SET,,Thailand
TEAM-R.BK,Team Precision Public Company Limited,SET,,Thailand
TPA.BK,Thai Poly Acrylic Public Company Limited,SET,,Thailand
U.BK,U City Public Company Limited,SET,,Thailand
TMD.BK,Thai Metal Drum Manufacturing Public Company Limited,SET,,Thailand
TRC.BK,TRC Construction Public Company Limited,SET,,Thailand
THRE-R.BK,Thai Reinsurance Public Company Limited,SET,,Thailand
GBX-R.BK,Globlex Holding Management Public Company Limited,SET,,Thailand
UOBKH.BK,UOB Kay Hian Securities (Thailand) Public Company Limited,SET,,Thailand
UP-R.BK,Union Plastic Public Company Limited,SET,,Thailand
INOX.BK,POSCO-Thainox Public Company Limited,SET,,Thailand
TT.BK,Triton Holding Public Company Limited,SET,,Thailand
SAUCE.BK,ThaiTheparos Public Company Limited,SET,,Thailand
TWZ-R.BK,TWZ Corporation Public Company Limited,SET,,Thailand
TSTE-R.BK,Thai Sugar Terminal Public Company Limited,SET,,Thailand
T-R.BK,T Engineering Corporation Public Company Limited,SET,,Thailand
PL-R.BK,Phatra Leasing Public Company Limited,SET,,Thailand
TKT-R.BK,T.Krungthai Industries Public Company Limited,SET,,Thailand
TNPC-R.BK,Thai Nam Plastic Public Company Limited,SET,,Thailand
TLUXE-R.BK,Thai Luxe Enterprises Public Company Limited,SET,,Thailand
VIBHA-R.BK,Vibhavadi Medical Center Public Company Limited,SET,,Thailand
TOPP.BK,Thai O.P.P. Public Company Limited,SET,,Thailand
THAI-R.BK,Thai Airways International Public Company Limited,SET,,Thailand
TOG.BK,Thai Optical Group Public Company Limited,SET,,Thailand
INOX-R.BK,POSCO-Thainox Public Company Limited,SET,,Thailand
S-&-J.BK,S&J International Enterprises Public Company Limited,SET,,Thailand
GRAND-R.BK,Grande Asset Hotels and Property Public Company Limited,SET,,Thailand
VNT.BK,Vinythai Public Company Limited,SET,,Thailand
E-R.BK,Food Capitals Public Company Limited,SET,,Thailand
TTW-R.BK,TTW Public Company Limited,SET,,Thailand
TIP-R.BK,Dhipaya Insurance Public Company Limited,SET,,Thailand
UPOIC.BK,United Palm Oil Industry Public Company Limited,SET,,Thailand
TSF.BK,Three Sixty Five Public Company Limited,SET,,Thailand
SAMTEL-R.BK,Samart Telcoms Public Company Limited,SET,,Thailand
TNPC.BK,Thai Nam Plastic Public Company Limited,SET,,Thailand
TTL.BK,TTL Industries Public Company Limited,SET,,Thailand
WAVE-R.BK,Wave Entertainment Public Company Limited,SET,,Thailand
VNG-R.BK,Vanachai Group Public Company Limited,SET,,Thailand
UVAN-R.BK,Univanich Palm Oil Public Company Limited,SET,,Thailand
UT-R.BK,Union Textile Industries Public Company Limited,SET,,Thailand
TRC-R.BK,TRC Construction Public Company Limited,SET,,Thailand
UEC-R.BK,Unimit Engineering Public Company Limited,SET,,Thailand
THANI.BK,Ratchthani Leasing Public Company Limited,SET,,Thailand
PRIN.BK,Prinsiri Public Company Limited,SET,,Thailand
KYE.BK,Kang Yong Electric Public Company Limited,SET,,Thailand
SPPT.BK,Single Point Parts (Thailand) Public Company Limited,SET,,Thailand
STANLY-R.BK,Thai Stanley Electric Public Company Limited,SET,,Thailand
TSTE.BK,Thai Sugar Terminal Public Company Limited,SET,,Thailand
TRUBB.BK,Thai Rubber Latex Corporation (Thailand) Public Company Limited,SET,,Thailand
TIC-R.BK,The Thai Insurance Public Company Limited,SET,,Thailand
TISCO-R.BK,TISCO Financial Group Public Company Limited,SET,,Thailand
TIPCO-R.BK,Tipco Foods Public Company Limited,SET,,Thailand
TIC.BK,The Thai Insurance Public Company Limited,SET,,Thailand
TICON-R.BK,TICON Industrial Connection Public Company Limited,SET,,Thailand
TIP.BK,Dhipaya Insurance Public Company Limited,SET,,Thailand
TISCO.BK,TISCO Financial Group Public Company Limited,SET,,Thailand
TK.BK,Thitikorn Public Company Limited,SET,,Thailand
TMT-R.BK,Thai Metal Trade Public Company Limited,SET,,Thailand
TMB-R.BK,TMB Bank Public Company Limited,SET,,Thailand
TMB.BK,TMB Bank Public Company Limited,SET,,Thailand
TMW.BK,Thai Mitsuwa Public Company Limited,SET,,Thailand
TNL-R.BK,Thanulux Public Company Limited,SET,,Thailand
