ticker,name,exchange,category name,country
6506.TWO,Shuang-Bang Industrial Corp.,TWO,,Taiwan
8403.TWO,"ShareHope Medicine Co., Ltd.",TWO,,Taiwan
2611.TW,Tze Shin International Co. Ltd.,TAI,Shipping,Taiwan
8291.TWO,"ShineMore Technology Materials Co., Ltd",TWO,,Taiwan
5455.TWO,"Sheng Yi Development Co.,Ltd",TWO,,Taiwan
5356.TWO,"Sirtec International Co.,Ltd.",TWO,,Taiwan
3288.TWO,Silicon Touch Technology Inc.,TWO,,Taiwan
722640.TWO,SINOPAC SECURITIES C/W 25/07/16,TWO,,Taiwan
722294.TWO,SINOPAC SECURITIES C/W 04/07/16,TWO,,Taiwan
723075.TWO,SINOPAC SECURITIES C/W 07/10/16,TWO,,Taiwan
722783.TWO,SINOPAC SECURITIES C/W 18/08/16,TWO,,Taiwan
912000.TW,SIM Technology Group Limited,TAI,,Taiwan
722449.TWO,SINOPAC SECURITIES C/W 11/07/16,TWO,,Taiwan
722264.TWO,SINOPAC SECURITIES C/W 04/07/16,TWO,,Taiwan
722099.TWO,SINOPAC SECURITIES C/W 18/07/16,TWO,,Taiwan
721653.TWO,SINOPAC SECURITIES C/W 16/05/16,TWO,,Taiwan
722723.TWO,SINOPAC SECURITIES C/W 01/08/16,TWO,,Taiwan
6435.TWO,"Sinopower Semiconductor, Inc.",TWO,,Taiwan
722013.TWO,SINOPAC SECURITIES C/W 13/06/16,TWO,,Taiwan
722038.TWO,SINOPAC SECURITIES C/W 11/07/16,TWO,,Taiwan
722120.TWO,SINOPAC SECURITIES C/W 20/06/16,TWO,,Taiwan
722447.TWO,SINOPAC SECURITIES C/W 11/07/16,TWO,,Taiwan
722525.TWO,SINOPAC SECURITIES C/W 18/07/16,TWO,,Taiwan
722785.TWO,SINOPAC SECURITIES C/W 18/08/16,TWO,,Taiwan
722782.TWO,SINOPAC SECURITIES C/W 18/08/16,TWO,,Taiwan
723181.TWO,SINOPAC SECURITIES C/W 13/09/16,TWO,,Taiwan
722875.TWO,SINOPAC SECURITIES C/W 23/08/16,TWO,,Taiwan
721702.TWO,SINOPAC SECURITIES C/W 18/05/16,TWO,,Taiwan
722639.TWO,SINOPAC SECURITIES C/W 24/08/16,TWO,,Taiwan
72352P.TWO,SINOPAC SECURITIES P/W 31/05/16,TWO,,Taiwan
722304.TWO,SINOPAC SECURITIES C/W 05/07/16,TWO,,Taiwan
722679.TWO,SINOPAC SECURITIES C/W 27/07/16,TWO,,Taiwan
722523.TWO,SINOPAC SECURITIES C/W 18/07/16,TWO,,Taiwan
722720.TWO,SINOPAC SECURITIES C/W 01/08/16,TWO,,Taiwan
722097.TWO,SINOPAC SECURITIES C/W 17/06/16,TWO,,Taiwan
722067.TWO,SINOPAC SECURITIES C/W 14/06/16,TWO,,Taiwan
722509.TWO,SINOPAC SECURITIES C/W 14/07/16,TWO,,Taiwan
721754.TWO,SINOPAC SECURITIES C/W 23/05/16,TWO,,Taiwan
721735.TWO,SINOPAC SECURITIES C/W 19/05/16,TWO,,Taiwan
722047.TWO,SINOPAC SECURITIES C/W 13/06/16,TWO,,Taiwan
722486.TWO,SINOPAC SECURITIES C/W 13/07/16,TWO,,Taiwan
722147.TWO,SINOPAC SECURITIES C/W 22/06/16,TWO,,Taiwan
722014.TWO,SINOPAC SECURITIES C/W 13/06/16,TWO,,Taiwan
722947.TWO,SINOPAC SECURITIES C/W 25/08/16,TWO,,Taiwan
722175.TWO,SINOPAC SECURITIES C/W 23/06/16,TWO,,Taiwan
722657.TWO,SINOPAC SECURITIES C/W 25/07/16,TWO,,Taiwan
722218.TWO,SINOPAC SECURITIES C/W 28/06/16,TWO,,Taiwan
722636.TWO,SINOPAC SECURITIES C/W 25/07/16,TWO,,Taiwan
721852.TWO,SINOPAC SECURITIES C/W 30/05/16,TWO,,Taiwan
721700.TWO,SINOPAC SECURITIES C/W 19/05/16,TWO,,Taiwan
T2506Y.TWO,SINOPAC SECS INV S SMALL & MED,TWO,,Taiwan
6121.TWO,"Simplo Technology Co., Ltd.",TWO,,Taiwan
722951.TWO,SINOPAC SECURITIES C/W 25/08/16,TWO,,Taiwan
3490.TWO,Single Well Industrial Corporation,TWO,,Taiwan
722678.TWO,SINOPAC SECURITIES C/W 27/07/16,TWO,,Taiwan
722991.TWO,SINOPAC SECURITIES C/W 01/09/16,TWO,,Taiwan
721547.TWO,SINOPAC SECURITIES C/W 05/05/16,TWO,,Taiwan
722596.TWO,SINOPAC SECURITIES C/W 20/07/16,TWO,,Taiwan
722721.TWO,SINOPAC SECURITIES C/W 01/08/16,TWO,,Taiwan
721683.TWO,SINOPAC SECURITIES C/W 16/05/16,TWO,,Taiwan
722074.TWO,SINOPAC SECURITIES C/W 15/06/16,TWO,,Taiwan
722820.TWO,SINOPAC SECURITIES C/W 22/08/16,TWO,,Taiwan
031021.TW,SINOPAC SECURITIES,TAI,,Taiwan
722306.TWO,SINOPAC SECURITIES C/W 05/07/16,TWO,,Taiwan
722638.TWO,SINOPAC SECURITIES C/W 25/07/16,TWO,,Taiwan
721826.TWO,SINOPAC SECURITIES C/W 26/05/16,TWO,,Taiwan
72524P.TWO,SINOPAC SECURITIES P/W 31/08/16,TWO,,Taiwan
722471.TWO,SINOPAC SECURITIES C/W 12/07/16,TWO,,Taiwan
722124.TWO,SINOPAC SECURITIES C/W 20/07/16,TWO,,Taiwan
722963.TWO,SINOPAC SECURITIES C/W 31/08/16,TWO,,Taiwan
722876.TWO,SINOPAC SECURITIES C/W 23/08/16,TWO,,Taiwan
722925.TWO,SINOPAC SECURITIES C/W 24/08/16,TWO,,Taiwan
722512.TWO,SINOPAC SECURITIES C/W 14/07/16,TWO,,Taiwan
722418.TWO,SINOPAC SECURITIES C/W 11/07/16,TWO,,Taiwan
721684.TWO,SINOPAC SECURITIES C/W 16/05/16,TWO,,Taiwan
4433.TWO,"Singtex Industrial Co., Ltd.",TWO,,Taiwan
72316P.TWO,SINOPAC SECURITIES P/W 23/05/16,TWO,,Taiwan
722816.TWO,SINOPAC SECURITIES C/W 22/08/16,TWO,,Taiwan
721761.TWO,SINOPAC SECURITIES C/W 23/05/16,TWO,,Taiwan
723052.TWO,SINOPAC SECURITIES C/W 06/09/16,TWO,,Taiwan
721878.TWO,SINOPAC SECURITIES C/W 31/05/16,TWO,,Taiwan
72397P.TWO,SINOPAC SECURITIES P/W 21/06/16,TWO,,Taiwan
722849.TWO,SINOPAC SECURITIES C/W 22/08/16,TWO,,Taiwan
722118.TWO,SINOPAC SECURITIES C/W 20/06/16,TWO,,Taiwan
722490.TWO,SINOPAC SECURITIES C/W 13/07/16,TWO,,Taiwan
722949.TWO,SINOPAC SECURITIES C/W 25/08/16,TWO,,Taiwan
722992.TWO,SINOPAC SECURITIES C/W 01/09/16,TWO,,Taiwan
721764.TWO,SINOPAC SECURITIES C/W 23/05/16,TWO,,Taiwan
722127.TWO,SINOPAC SECURITIES C/W 21/06/16,TWO,,Taiwan
722489.TWO,SINOPAC SECURITIES C/W 13/07/16,TWO,,Taiwan
721604.TWO,SINOPAC SECURITIES C/W 10/05/16,TWO,,Taiwan
723034.TWO,SINOPAC SECURITIES C/W 05/09/16,TWO,,Taiwan
722149.TWO,SINOPAC SECURITIES C/W 22/06/16,TWO,,Taiwan
722846.TWO,SINOPAC SECURITIES C/W 22/08/16,TWO,,Taiwan
3511.TWO,Simula Technology Inc.,TWO,,Taiwan
72445P.TWO,SINOPAC SECURITIES P/W 12/07/16,TWO,,Taiwan
721928.TWO,SINOPAC SECURITIES C/W 03/06/16,TWO,,Taiwan
722176.TWO,SINOPAC SECURITIES C/W 23/06/16,TWO,,Taiwan
721753.TWO,SINOPAC SECURITIES C/W 23/05/16,TWO,,Taiwan
721734.TWO,SINOPAC SECURITIES C/W 19/05/16,TWO,,Taiwan
721821.TWO,SINOPAC SECURITIES C/W 25/05/16,TWO,,Taiwan
722952.TWO,SINOPAC SECURITIES C/W 25/08/16,TWO,,Taiwan
722850.TWO,SINOPAC SECURITIES C/W 22/08/16,TWO,,Taiwan
722125.TWO,SINOPAC SECURITIES C/W 21/06/16,TWO,,Taiwan
721908.TWO,SINOPAC SECURITIES C/W 01/06/16,TWO,,Taiwan
5483.TWO,Sino-American Silicon Products Inc.,TWO,,Taiwan
722305.TWO,SINOPAC SECURITIES C/W 05/08/16,TWO,,Taiwan
721960.TWO,SINOPAC SECURITIES C/W 06/06/16,TWO,,Taiwan
722148.TWO,SINOPAC SECURITIES C/W 22/06/16,TWO,,Taiwan
722773.TWO,SINOPAC SECURITIES C/W 17/08/16,TWO,,Taiwan
723035.TWO,SINOPAC SECURITIES C/W 05/09/16,TWO,,Taiwan
722265.TWO,SINOPAC SECURITIES C/W 04/07/16,TWO,,Taiwan
722446.TWO,SINOPAC SECURITIES C/W 11/07/16,TWO,,Taiwan
72514P.TWO,SINOPAC SECURITIES P/W 24/08/16,TWO,,Taiwan
722844.TWO,SINOPAC SECURITIES C/W 22/08/16,TWO,,Taiwan
721962.TWO,SINOPAC SECURITIES C/W 06/06/16,TWO,,Taiwan
722417.TWO,SINOPAC SECURITIES C/W 11/07/16,TWO,,Taiwan
721605.TWO,SINOPAC SECURITIES C/W 10/05/16,TWO,,Taiwan
722291.TWO,SINOPAC SECURITIES C/W 04/07/16,TWO,,Taiwan
722122.TWO,SINOPAC SECURITIES C/W 20/06/16,TWO,,Taiwan
722145.TWO,SINOPAC SECURITIES C/W 22/06/16,TWO,,Taiwan
721927.TWO,SINOPAC SECURITIES C/W 03/06/16,TWO,,Taiwan
722948.TWO,SINOPAC SECURITIES C/W 25/08/16,TWO,,Taiwan
722656.TWO,SINOPAC SECURITIES C/W 25/08/16,TWO,,Taiwan
721961.TWO,SINOPAC SECURITIES C/W 06/06/16,TWO,,Taiwan
722637.TWO,SINOPAC SECURITIES C/W 24/08/16,TWO,,Taiwan
722598.TWO,SINOPAC SECURITIES C/W 20/07/16,TWO,,Taiwan
721607.TWO,SINOPAC SECURITIES C/W 13/06/16,TWO,,Taiwan
722993.TWO,SINOPAC SECURITIES C/W 01/09/16,TWO,,Taiwan
722511.TWO,SINOPAC SECURITIES C/W 14/07/16,TWO,,Taiwan
721736.TWO,SINOPAC SECURITIES C/W 19/05/16,TWO,,Taiwan
722702.TWO,SINOPAC SECURITIES C/W 29/07/16,TWO,,Taiwan
722173.TWO,SINOPAC SECURITIES C/W 23/06/16,TWO,,Taiwan
72456P.TWO,SINOPAC SECURITIES P/W 18/07/16,TWO,,Taiwan
722098.TWO,SINOPAC SECURITIES C/W 17/06/16,TWO,,Taiwan
721992.TWO,SINOPAC SECURITIES C/W 07/06/16,TWO,,Taiwan
721964.TWO,SINOPAC SECURITIES C/W 06/06/16,TWO,,Taiwan
3466.TWO,Skardin Industrial Corp,TWO,,Taiwan
6473.TWO,"SNSplus, Inc.",TWO,,Taiwan
6222.TWO,"Soaring Technology Co.,Ltd.",TWO,,Taiwan
3259.TWO,"Solid State System Co., Ltd.",TWO,,Taiwan
3530.TWO,"Silicon Optronics, Inc.",TWO,,Taiwan
6577.TWO,Promate Solutions Corporation,TWO,,Taiwan
6111.TWO,Softstar Entertainment Inc.,TWO,,Taiwan
5016.TWO,"Song Ho Industrial Co., Ltd.",TWO,,Taiwan
5478.TWO,Soft-World International Corporation,TWO,,Taiwan
2643.TWO,"Soonest Express Co., Ltd.",TWO,,Taiwan
6231.TWO,Insyde Software Corp.,TWO,,Taiwan
6146.TWO,Sporton International Inc.,TWO,,Taiwan
8431.TWO,"Superior Plating Technology Co., Ltd.",TWO,,Taiwan
5457.TWO,Speed Tech Corp.,TWO,,Taiwan
2719.TWO,Star Travel Corp.,TWO,,Taiwan
2002A.TW,China Steel Corporation,TAI,,Taiwan
8266.TWO,8266.TWO,TWO,,Taiwan
4930.TW,"Star Comgistic Capital Co., Ltd.",TAI,Electronic Equipment,Taiwan
8179.TWO,"Subtron Technology Co., Ltd",TWO,,Taiwan
3360.TWO,Sunnic Technology & Merchandise Inc,TWO,,Taiwan
2066.TWO,"Sumeeko Industries Co., Ltd.",TWO,,Taiwan
3681.TWO,3681.TWO,TWO,,Taiwan
3390.TWO,"Sunflex Tech Co., Ltd.",TWO,,Taiwan
2720.TWO,"Sunrise International Development Co., Ltd",TWO,,Taiwan
4304.TWO,"SunVic Technology Co., Ltd.",TWO,,Taiwan
4547.TWO,4547.TWO,TWO,,Taiwan
5516.TWO,Sun-Sea Construction Corporation,TWO,,Taiwan
6154.TWO,"Sunfar Computer Co., Ltd",TWO,,Taiwan
1819.TWO,"Sunny Win Light Ray Nano Technology Co., Ltd.",TWO,,Taiwan
6490.TWO,Sunlux Energy Corporation,TWO,,Taiwan
5278.TWO,"Sunfun Info Co., Ltd.",TWO,,Taiwan
4921.TWO,Sunext Technology Company Limited,TWO,,Taiwan
3289.TWO,"Integrated Service Technology, Inc.",TWO,,Taiwan
8279.TWO,"Syngen Biotech Co., Ltd.",TWO,,Taiwan
5309.TWO,Sysgration Ltd.,TWO,,Taiwan
6123.TWO,GrandTech C.G. Systems Inc.,TWO,,Taiwan
6575.TWO,SyneuRx International (Taiwan) Corp.,TWO,,Taiwan
8099.TWO,Tatung System Technologies Inc.,TWO,,Taiwan
6558.TWO,SYNergy ScienTech Corp.,TWO,,Taiwan
4192.TWO,"Syncore Biotechnology Co., Ltd.",TWO,,Taiwan
3402.TWO,Wholetech System Hitech Limited,TWO,,Taiwan
3150.TWO,Syncomm Technology Corp.,TWO,,Taiwan
2913.TW,Taiwan Tea Corporation,TAI,Farm Products,Taiwan
2640.TWO,"Taiwan Taxi Co., Ltd.",TWO,,Taiwan
6467.TWO,TAHO Pharmaceuticals Ltd.,TWO,,Taiwan
722994.TWO,TAISHIN SECS CO LT C/W 01/11/16,TWO,,Taiwan
4934.TW,"Tainergy Tech Co., Ltd.",TAI,,Taiwan
6246.TWO,Taiwan Thick-Film Ind. Corp,TWO,,Taiwan
4555.TW,Taiwan Chelic Corp. Ltd.,TAI,,Taiwan
8496.TWO,Tai-Ling Biotech Inc.,TWO,,Taiwan
722797.TWO,TAISHIN SECS CO LT C/W 18/08/16,TWO,,Taiwan
722737.TWO,TAISHIN SECS CO LT C/W 15/08/16,TWO,,Taiwan
6020.TWO,"TaChan Securities Co.,Ltd.",TWO,,Taiwan
723269.TWO,TAISHIN SECS CO LT C/W 17/10/16,TWO,,Taiwan
4905.TWO,Tainet Communication System Corp.,TWO,,Taiwan
6609.TWO,"Taiwan TAKISAWA Technology Co., Ltd.",TWO,,Taiwan
722736.TWO,TAISHIN SECS CO LT C/W 15/08/16,TWO,,Taiwan
5353.TWO,"Tailyn Technologies, Inc.",TWO,,Taiwan
722742.TWO,TAISHIN SECS CO LT C/W 14/09/16,TWO,,Taiwan
5520.TWO,"Lih Tai Construction Enterprise Co., Ltd.",TWO,,Taiwan
6274.TWO,Taiwan Union Technology Corporation,TWO,,Taiwan
722832.TWO,TAISHIN SECS CO LT C/W 22/08/16,TWO,,Taiwan
6549.TWO,"TaiwanJ Pharmaceuticals Co., Ltd.",TWO,,Taiwan
722750.TWO,TAISHIN SECS CO LT C/W 19/09/16,TWO,,Taiwan
3357.TWO,"TAI-TECH Advanced Electronics Co., Ltd.",TWO,,Taiwan
3432.TW,"Tai Twun Enterprise Co., Ltd.",TAI,,Taiwan
6428.TWO,"Taiwan Taomee Co., Ltd.",TWO,,Taiwan
3095.TWO,"Chi Cheng Enterprise Co., Ltd.",TWO,,Taiwan
6021.TWO,"Ta Ching Securities Co., Ltd.",TWO,,Taiwan
6434.TWO,TacBright Optronics Corporation,TWO,,Taiwan
8931.TWO,Ta-Yuan Cogeneration Company Ltd,TWO,,Taiwan
722795.TWO,TAISHIN SECS CO LT C/W 19/09/16,TWO,,Taiwan
4152.TWO,"Taiwan Liposome Company, Ltd.",TWO,,Taiwan
1336.TWO,"Taihan Precision Technology Co., Ltd.",TWO,,Taiwan
4186.TWO,Taiwan Advance Bio-Pharmaceutical Inc.,TWO,,Taiwan
3221.TWO,"Tai-Saw Technology Co., Ltd.",TWO,,Taiwan
8436.TWO,"TCI Co., Ltd.",TWO,,Taiwan
4169.TWO,TCM Biotech International Corp.,TWO,,Taiwan
3339.TWO,"Tekcore Co., Ltd",TWO,,Taiwan
8065.TWO,8065.TWO,TWO,,Taiwan
8064.TWO,"Contrel Technology Co., Ltd.",TWO,,Taiwan
6284.TWO,"INPAQ Technology Co., Ltd.",TWO,,Taiwan
4163.TWO,Intai Technology Corporation,TWO,,Taiwan
3623.TWO,Transtouch Technology Inc.,TWO,,Taiwan
4976.TW,Calin Technology Co. Ltd.,TAI,,Taiwan
3073.TWO,"Kaibo Enterprise Co., Ltd.",TWO,,Taiwan
5344.TWO,"Vate Technology Co., Ltd.",TWO,,Taiwan
3184.TWO,MicroBase Technology Corp.,TWO,,Taiwan
3684.TWO,"Grand-Tek Technology Co., LTD.",TWO,,Taiwan
3580.TWO,"UVAT Technology Co., Ltd.",TWO,,Taiwan
3303.TWO,Univacco Technology Inc.,TWO,,Taiwan
4738.TWO,"Tatung Fine Chemicals Co., Ltd.",TWO,,Taiwan
2633.TWO,THSRC,TWO,,Taiwan
3540.TWO,"Thermaltake Technology Co., Ltd.",TWO,,Taiwan
6567.TWO,"Thevax Genetics Vaccine Co., Ltd.",TWO,,Taiwan
3144.TWO,ThinFlex Corporation,TWO,,Taiwan
6199.TWO,"TienPin United Enterprise Co., Ltd.",TWO,,Taiwan
6536.TWO,Tiga Gaming Inc,TWO,,Taiwan
9949.TWO,Tittot Company Limited,TWO,,Taiwan
5468.TWO,"TM Technology, Inc.",TWO,,Taiwan
6248.TWO,TMP Steel Corporation,TWO,,Taiwan
4147.TWO,TaiMed Biologics Inc.,TWO,,Taiwan
5271.TWO,"Horng Tong Enterprise Co., Ltd.",TWO,,Taiwan
5487.TWO,Tontek Design Technology Ltd.,TWO,,Taiwan
1585.TWO,"TopGreen Technology Co., Ltd.",TWO,,Taiwan
2929.TW,Topbi International Holdings Limited,TAI,,Taiwan
3388.TWO,Topco Technologies Corp.,TWO,,Taiwan
6556.TWO,Topview Optronics Corporation,TWO,,Taiwan
3226.TWO,"Topower Co., Ltd.",TWO,,Taiwan
4536.TW,Topkey Corporation,TAI,,Taiwan
2745.TWO,"Life Travel & Tourist Service Co., Ltd.",TWO,,Taiwan
6521.TWO,"TPG Biologics, Inc.",TWO,,Taiwan
TPCGI.TWO,TPEx Corporate Governance Index,TWO,,Taiwan
5348.TWO,Transystem Inc.,TWO,,Taiwan
2230.TWO,"C.T.I. Traffic Industries Co., Ltd.",TWO,,Taiwan
6469.TWO,"Great Tree Pharmacy Co., Ltd.",TWO,,Taiwan
5604.TWO,"Chung Lien Transportation Co., Ltd",TWO,,Taiwan
3426.TWO,Tai Shing Electronics Components Corp.,TWO,,Taiwan
T4706Y.TWO,TAISHIN SECS INVT MAINSTREAM FD,TWO,,Taiwan
6443.TW,TSEC Corporation,TAI,,Taiwan
6493.TWO,Ttbio Corp.,TWO,,Taiwan
8329.TWO,"Taiwan Television Enterprise Co.,Ltd.",TWO,,Taiwan
2729.TWO,TTFB Company Limited,TWO,,Taiwan
6150.TWO,Tul Corporation,TWO,,Taiwan
2233.TWO,"TURVO International Co., Ltd.",TWO,,Taiwan
9945.TW,"Ruentex Development Co.,Ltd.",TAI,Property Management,Taiwan
9939.TW,"Taiwan Hon Chuan Enterprise Co., Ltd.",TAI,Packaging & Containers,Taiwan
9937.TW,"National Petroleum Co., Ltd.",TAI,Oil & Gas Refining & Marketing,Taiwan
9908.TW,The Great Taipei Gas Corporation,TAI,Gas Utilities,Taiwan
9907.TW,Ton Yi Industrial Corp.,TAI,Packaging & Containers,Taiwan
8926.TW,Taiwan Cogeneration Corporation,TAI,Diversified Utilities,Taiwan
6286.TW,Richtek Technology Corp.,TAI,,Taiwan
6239.TW,Powertech Technology Inc.,TAI,Semiconductor Equipment & Materials,Taiwan
6214.TW,Systex Corporation,TAI,,Taiwan
6206.TW,"Flytech Technology Co., Ltd.",TAI,Business Equipment,Taiwan
6201.TW,"YaHorng Electronic Co., Ltd.",TAI,Electronic Equipment,Taiwan
6168.TW,Harvatek Corporation,TAI,Semiconductor - Broad Line,Taiwan
6155.TW,King Core Electronics Inc.,TAI,Diversified Electronics,Taiwan
6153.TW,"Career Technology (MFG.) Co., Ltd.",TAI,Printed Circuit Boards,Taiwan
6145.TW,"Power Quotient International Co., Ltd.",TAI,Data Storage Devices,Taiwan
5608.TW,"Shih Wei Navigation Co., Ltd.",TAI,Shipping,Taiwan
5533.TW,"Founding Construction & Development Co., Ltd.",TAI,Property Management,Taiwan
4746.TW,"Formosa Laboratories, Inc.",TAI,,Taiwan
4733.TW,"Swancor Holding Co., Ltd.",TAI,,Taiwan
4133.TW,Abnova (Taiwan) Corporation,TAI,Biotechnology,Taiwan
3607.TW,"Coxon Precise Industrial Co., Ltd.",TAI,,Taiwan
3605.TW,"ACES Electronics Co., Ltd.",TAI,Diversified Electronics,Taiwan
3598.TW,Ili Technology Corp.,TAI,,Taiwan
3591.TW,Edison Opto Corporation,TAI,,Taiwan
3579.TW,"San Chih Semiconductor Co., Ltd.",TAI,Semiconductor - Broad Line,Taiwan
3576.TW,Neo Solar Power Corporation,TAI,Diversified Utilities,Taiwan
3545.TW,"FocalTech Systems Co., Ltd.",TAI,Semiconductor Equipment & Materials,Taiwan
3504.TW,Young Optics Inc.,TAI,Diversified Electronics,Taiwan
3481.TW,Innolux Corporation,TAI,Diversified Electronics,Taiwan
3419.TW,"Wha Yu Industrial Co., Ltd.",TAI,Communication Equipment,Taiwan
3057.TW,"PROMISE Technology, Inc.",TAI,Data Storage Devices,Taiwan
3035.TW,Faraday Technology Corporation,TAI,Semiconductor Equipment & Materials,Taiwan
3034.TW,Novatek Microelectronics Corp.,TAI,Semiconductor - Broad Line,Taiwan
3026.TW,"Holy Stone Enterprise Co., Ltd.",TAI,Diversified Electronics,Taiwan
3025.TW,"Loop Telecommunication International, Inc.",TAI,Communication Equipment,Taiwan
3022.TW,IEI Integration Corp.,TAI,Computer Based Systems,Taiwan
3019.TW,"Asia Optical Co., Inc.",TAI,Diversified Electronics,Taiwan
3018.TW,"Tung Kai Technology Engineering Co., LTD.",TAI,General Contractors,Taiwan
3010.TW,Wah Lee Industrial Corp.,TAI,Semiconductor Equipment & Materials,Taiwan
2915.TW,Ruentex Industries Limited,TAI,Textile Industrial,Taiwan
2911.TW,"Les Enphants Co., Ltd.",TAI,Apparel Stores,Taiwan
2906.TW,"Collins Co., Ltd.",TAI,"Specialty Retail, Other",Taiwan
2905.TW,"Mercuries & Associates,Holding Ltd.",TAI,Department Stores,Taiwan
2903.TW,"Far Eastern Department Stores, Ltd.",TAI,Department Stores,Taiwan
2887.TW,"Taishin Financial Holding Co., Ltd.",TAI,Money Center Banks,Taiwan
2882.TW,"Cathay Financial Holding Co., Ltd.",TAI,Asset Management,Taiwan
2820.TW,China Bills Finance Corporation,TAI,Investment Brokerage - National,Taiwan
2609.TW,Yang Ming Marine Transport Corporation,TAI,Shipping,Taiwan
2608.TW,Kerry TJ Logistics Company Limited,TAI,Trucking,Taiwan
2606.TW,U-Ming Marine Transport Corporation,TAI,Shipping,Taiwan
2605.TW,Sincere Navigation Corporation,TAI,Shipping,Taiwan
2603.TW,Evergreen Marine Corporation (Taiwan) Ltd,TAI,Shipping,Taiwan
2530.TW,"Delpha Construction Co.,Ltd.",TAI,Property Management,Taiwan
2495.TW,Infortrend Technology Inc.,TAI,Data Storage Devices,Taiwan
2478.TW,"TA-I Technology Co., Ltd.",TAI,Semiconductor - Broad Line,Taiwan
2457.TW,"Phihong Technology Co., Ltd.",TAI,Electronic Equipment,Taiwan
2456.TW,Chilisin Electronics Corp.,TAI,Diversified Electronics,Taiwan
2438.TW,Enlight Corporation,TAI,Computer Based Systems,Taiwan
2437.TW,Ralec Electronic Corporation,TAI,,Taiwan
2429.TW,"Pal Wonn (Taiwan) Co., Ltd.",TAI,Diversified Electronics,Taiwan
2419.TW,Hitron Technologies Inc.,TAI,Communication Equipment,Taiwan
2406.TW,Gigastorage Corporation,TAI,Computer Based Systems,Taiwan
2383.TW,"Elite Material Co., Ltd.",TAI,Printed Circuit Boards,Taiwan
2379.TW,Realtek Semiconductor Corp.,TAI,Semiconductor - Broad Line,Taiwan
2377.TW,"Micro-Star International Co., Ltd.",TAI,Computer Based Systems,Taiwan
2374.TW,"Ability Enterprise Co., Ltd.",TAI,Diversified Electronics,Taiwan
2353.TW,Acer Incorporated,TAI,Computer Based Systems,Taiwan
2352.TW,Qisda Corporation,TAI,Computer Based Systems,Taiwan
2347.TW,Synnex Technology International Corporation,TAI,Computer Based Systems,Taiwan
2342.TW,Mosel Vitelic Inc.,TAI,Semiconductor - Broad Line,Taiwan
2338.TW,Taiwan Mask Corporation,TAI,Semiconductor Equipment & Materials,Taiwan
2331.TW,"Elitegroup Computer Systems Co., Ltd.",TAI,Computer Based Systems,Taiwan
2328.TW,Pan-International Industrial Corp.,TAI,Printed Circuit Boards,Taiwan
2327.TW,Yageo Corporation,TAI,Diversified Electronics,Taiwan
2323.TW,CMC Magnetics Corporation,TAI,Data Storage Devices,Taiwan
2321.TW,"Tecom Co., Ltd.",TAI,Communication Equipment,Taiwan
2313.TW,"Compeq Manufacturing Co., Ltd.",TAI,Printed Circuit Boards,Taiwan
2311.TW,"Advanced Semiconductor Engineering, Inc.",TAI,Semiconductor - Broad Line,Taiwan
2227.TW,"Yulon Nissan Motor Co., Ltd",TAI,Auto Manufacturers - Major,Taiwan
2207.TW,"Hotai Motor Co., Ltd.",TAI,Auto Manufacturers - Major,Taiwan
2101.TW,"NanKang Rubber Tire Corp., Ltd.",TAI,Rubber & Plastics,Taiwan
2012.TW,"Chun Yu Works & Co., Ltd.",TAI,Steel & Iron,Taiwan
2010.TW,"Chun Yuan Steel Industry Co.,Ltd.",TAI,Steel & Iron,Taiwan
2006.TW,Tung Ho Steel Enterprise Corporation,TAI,Steel & Iron,Taiwan
1809.TW,"China Glaze Co., Ltd.",TAI,General Building Materials,Taiwan
1808.TW,"Run Long Construction Co.,Ltd.",TAI,Property Management,Taiwan
1731.TW,Maywufa Company Ltd.,TAI,Drugs - Generic,Taiwan
1614.TW,"Taiwan Sanyo Electric Co.,Ltd.",TAI,Electronic Equipment,Taiwan
1605.TW,Walsin Lihwa Corporation,TAI,Industrial Equipment Wholesale,Taiwan
1582.TW,Syncmold Enterprise Corp.,TAI,Diversified Machinery,Taiwan
1541.TW,"CHANG TYPE Industrial Co., Ltd.",TAI,Diversified Machinery,Taiwan
1533.TW,"Mobiletron Electronics Co., Ltd.",TAI,Auto Parts,Taiwan
1521.TW,"Ta Yih Industrial Co., Ltd.",TAI,Auto Parts,Taiwan
1447.TW,"Li Peng Enterprise Co., Ltd.",TAI,Textile Industrial,Taiwan
1444.TW,"Lealea Enterprise Co., Ltd.",TAI,Textile Industrial,Taiwan
1326.TW,Formosa Chemicals & Fibre Corporation,TAI,Chemicals - Major Diversified,Taiwan
1316.TW,"Sun Yad Technology Co., Ltd.",TAI,Rubber & Plastics,Taiwan
1313.TW,UPC Technology Corporation,TAI,Chemicals - Major Diversified,Taiwan
1232.TW,TTET Union Corporation,TAI,Food - Major Diversified,Taiwan
1219.TW,"Fwusow Industry Co., Ltd.",TAI,Food - Major Diversified,Taiwan
9955.TW,"Super Dragon Technology Co., Ltd",TAI,Pollution & Treatment Controls,Taiwan
9944.TW,"Shinih Enterprise Co., Ltd.",TAI,Textile Industrial,Taiwan
9943.TW,"Holiday Entertainment Co.,Ltd",TAI,Entertainment - Diversified,Taiwan
9941.TW,Taiwan Acceptance Corporation,TAI,Rental & Leasing Services,Taiwan
