UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
898,Session_C,ETH-3,2.774,38.228,-0.958968,-0.681498,-1.393951,-2.390498,nan,1.759124,37.511539,0.265137,-1.029391,nan,0.537150
899,Session_C,ETH-3,2.774,38.228,-0.942890,-0.634482,-1.313847,-1.563592,nan,1.774809,37.561070,0.282496,-0.295428,nan,0.554764
900,Session_C,ETH-3,2.774,38.228,-0.924945,-0.560133,-1.222443,-1.201476,nan,1.791494,37.639416,0.282343,-0.081639,nan,0.554511
901,Session_C,GPC-1,2.774,38.228,-13.045316,-3.558835,-16.627953,-7.471349,nan,-11.250783,34.506605,0.286088,-0.369096,nan,0.574721
902,Session_C,GPC-1,2.774,38.228,-12.981418,-3.444724,-16.479702,-7.893037,nan,-11.185722,34.626764,0.257450,-1.022618,nan,0.545365
903,Session_C,GPC-1,2.774,38.228,-12.996583,-3.415744,-16.473883,-7.154648,nan,-11.203270,34.657356,0.250636,-0.337258,nan,0.538411
904,Session_C,GPC-1,2.774,38.228,-12.983497,-3.418402,-16.449495,-7.637169,nan,-11.188967,34.654521,0.264376,-0.817760,nan,0.552393
905,Session_C,ETH-1,2.774,38.228,-0.723873,-1.087502,-1.888452,-2.498770,nan,2.029531,37.082922,-0.073409,-0.325677,nan,0.192497
906,Session_C,ETH-1,2.774,38.228,-0.683760,-1.023227,-1.813979,-3.198018,nan,2.070655,37.150593,-0.103467,-1.154993,nan,0.161771
907,Session_C,ETH-1,2.774,38.228,-0.715083,-1.093592,-1.878171,-2.733886,nan,2.039300,37.076480,-0.066191,-0.549119,nan,0.199846
908,Session_C,ETH-1,2.774,38.228,-0.758302,-1.149443,-1.934127,-2.663964,nan,1.994490,37.017698,-0.022662,-0.367263,nan,0.244287
909,Session_C,ETH-3,2.774,38.228,-0.939548,-0.601241,-1.262286,-2.202250,nan,1.777188,37.596109,0.297976,-1.001355,nan,0.570492
910,Session_C,ETH-3,2.774,38.228,-0.953862,-0.686880,-1.305778,-1.257227,nan,1.764868,37.505852,0.353479,0.116198,nan,0.627129
911,Session_C,ETH-3,2.774,38.228,-0.915553,-0.600117,-1.197586,-1.767370,nan,1.803189,37.597238,0.336884,-0.568200,nan,0.610093
912,Session_C,ETH-3,2.774,38.228,-0.913126,-0.553778,-1.229269,-1.599120,nan,1.804084,37.646088,0.257046,-0.492439,nan,0.528726
913,Session_C,ETH-3,2.774,38.228,-1.014574,-0.778205,-1.461313,-1.771670,nan,1.702403,37.409711,0.350276,-0.216225,nan,0.624028
914,Session_C,ETH-3,2.774,38.228,-0.982008,-0.769921,-1.457934,-1.406758,nan,1.737437,37.418367,0.311867,0.132673,nan,0.584864
915,Session_C,ETH-3,2.774,38.228,-0.983102,-0.723316,-1.397833,-1.344685,nan,1.734500,37.467507,0.327333,0.101547,nan,0.600569
916,Session_C,ETH-3,2.774,38.228,-0.981723,-0.706723,-1.400805,-1.195150,nan,1.735374,37.484998,0.306601,0.218081,nan,0.579433
917,Session_C,ETH-4,2.774,38.228,-12.595888,-17.619149,-29.890759,-36.022958,nan,-10.232601,19.681334,0.207654,-1.134842,nan,0.508862
918,Session_C,ETH-4,2.774,38.228,-12.605512,-17.608283,-29.925048,-36.199605,nan,-10.243459,19.692813,0.171484,-1.339974,nan,0.472020
919,Session_C,ETH-4,2.774,38.228,-12.679673,-17.764308,-30.122914,-36.058068,nan,-10.318044,19.528487,0.201146,-0.875980,nan,0.502474
920,Session_C,NAICA-1,2.774,38.228,-0.553305,-10.883443,-10.991047,-22.264165,nan,2.583377,26.754488,0.278814,-0.629360,nan,0.561306
921,Session_C,NAICA-1,2.774,38.228,-0.575371,-10.859335,-11.075540,-22.107952,nan,2.558517,26.779957,0.192164,-0.518412,nan,0.473049
922,Session_C,ETH-1,2.774,38.228,-0.716418,-1.059721,-1.826934,-2.513724,nan,2.036579,37.112194,-0.046818,-0.396264,nan,0.219543
923,Session_C,ETH-1,2.774,38.228,-0.754036,-1.163417,-1.966153,-3.406643,nan,1.999644,37.002955,-0.045400,-1.083704,nan,0.221137
924,Session_C,ETH-1,2.774,38.228,-0.728308,-1.133300,-1.887189,-2.523791,nan,2.026438,37.034646,-0.022490,-0.259081,nan,0.244413
925,Session_C,ETH-1,2.774,38.228,-0.743022,-1.165476,-2.024492,-2.736420,nan,2.011676,37.000758,-0.113194,-0.407796,nan,0.152078
926,Session_C,ETH-3,2.774,38.228,-0.905554,-0.578286,-1.187575,-2.343752,nan,1.813222,37.620231,0.315099,-1.188911,nan,0.587871
927,Session_C,ETH-3,2.774,38.228,-0.971459,-0.642784,-1.249728,-1.022965,nan,1.744113,37.552386,0.384400,0.262504,nan,0.658596
928,Session_C,ETH-3,2.774,38.228,-0.943219,-0.633020,-1.254774,-1.163817,nan,1.774397,37.562613,0.340565,0.101929,nan,0.613907
929,Session_C,ETH-3,2.774,38.228,-0.953324,-0.644864,-1.349821,-1.899456,nan,1.763875,37.550150,0.267457,-0.610955,nan,0.539469
930,Session_C,NAICA-1,2.774,38.228,-0.620514,-10.966055,-11.199633,-21.075255,nan,2.513548,26.667547,0.219364,0.753019,nan,0.500913
931,Session_C,NAICA-1,2.774,38.228,-0.597247,-10.986542,-11.168056,-20.666415,nan,2.539574,26.645892,0.247660,1.212454,nan,0.529731
932,Session_C,NAICA-1,2.774,38.228,-0.628032,-11.012415,-11.227068,-20.654171,nan,2.507137,26.618688,0.245474,1.277357,nan,0.527564
933,Session_C,NAICA-1,2.774,38.228,-0.704892,-11.142121,-11.383356,-20.684023,nan,2.428610,26.482118,0.295709,1.509516,nan,0.578950
934,Session_C,NAICA-1,2.774,38.228,-0.580337,-10.959748,-11.058957,-21.359138,nan,2.556916,26.674101,0.313914,0.450047,nan,0.597166
935,Session_C,NAICA-1,2.774,38.228,-0.592021,-10.971962,-11.146780,-20.914555,nan,2.544695,26.661252,0.249287,0.929257,nan,0.531367
936,Session_C,NAICA-1,2.774,38.228,-0.602831,-10.975516,-11.145583,-21.896070,nan,2.533096,26.657531,0.265191,-0.066969,nan,0.547582
937,Session_C,NAICA-1,2.774,38.228,-0.616759,-11.037307,-11.221686,-21.076972,nan,2.520311,26.592416,0.264037,0.895471,nan,0.546486
938,Session_C,ETH-1,2.774,38.228,-0.763490,-1.190326,-1.959502,-2.146646,nan,1.990394,36.974607,-0.002489,0.233122,nan,0.264882
939,Session_C,ETH-1,2.774,38.228,-0.726647,-1.111988,-1.869377,-2.060409,nan,2.027440,37.057113,-0.027337,0.162671,nan,0.239451
940,Session_C,ETH-1,2.774,38.228,-0.757129,-1.173498,-1.918181,-1.924938,nan,1.996666,36.992333,0.015782,0.421651,nan,0.283467
941,Session_C,ETH-1,2.774,38.228,-0.752962,-1.202995,-1.987425,-1.781828,nan,2.002297,36.961224,-0.028864,0.624196,nan,0.238020
942,Session_C,ETH-1,2.774,38.228,-0.781077,-1.222110,-2.009275,-2.039327,nan,1.972499,36.941137,-0.002916,0.404368,nan,0.264500
943,Session_C,ETH-4,2.774,38.228,-12.689420,-17.814289,-30.190042,-34.693761,nan,-10.326731,19.475814,0.192143,0.639953,nan,0.493366
944,Session_C,ETH-4,2.774,38.228,-12.621068,-17.658450,-30.053981,-35.077784,nan,-10.258443,19.639957,0.105015,-0.075457,nan,0.404386
945,Session_C,ETH-4,2.774,38.228,-12.678995,-17.750643,-30.082357,-33.568939,nan,-10.317826,19.542893,0.228583,1.676127,nan,0.530406
946,Session_C,ETH-4,2.774,38.228,-12.669922,-17.730829,-30.057753,-33.638110,nan,-10.308728,19.563761,0.224635,1.564027,nan,0.526354
947,Session_C,ETH-4,2.774,38.228,-12.623319,-17.685232,-29.960075,-34.086488,nan,-10.259873,19.611726,0.231004,1.006380,nan,0.532743
948,Session_C,NAICA-1,2.774,38.228,-0.658945,-11.128340,-11.328309,-20.257045,nan,2.477960,26.496539,0.290259,1.918243,nan,0.573335
949,Session_C,NAICA-1,2.774,38.228,-0.589147,-10.975705,-11.130206,-21.127880,nan,2.547956,26.657299,0.266808,0.718747,nan,0.549214
950,Session_C,NAICA-1,2.774,38.228,-0.613996,-10.963451,-11.102109,-20.651790,nan,2.520524,26.670277,0.308695,1.180654,nan,0.591891
951,Session_C,NAICA-1,2.774,38.228,-0.658945,-11.128340,-11.328309,-20.257045,nan,2.477960,26.496539,0.290259,1.918243,nan,0.573335
952,Session_D,ETH-1,2.735,38.218,-0.683777,-1.122585,-1.854784,-2.921464,nan,2.043447,37.051620,-0.046541,-0.679098,nan,0.207900
953,Session_D,ETH-1,2.735,38.218,-0.697235,-1.156882,-1.875275,-3.144254,nan,2.030284,37.015966,-0.019419,-0.833776,nan,0.234422
954,Session_D,ETH-1,2.735,38.218,-0.703211,-1.149858,-1.820210,-2.625814,nan,2.023613,37.023288,0.035003,-0.328194,nan,0.287535
955,Session_D,ETH-4,2.735,38.218,-12.661230,-17.769048,-30.076154,-34.990938,nan,-10.184183,19.759294,0.234841,0.239751,nan,0.513781
956,Session_D,ETH-4,2.735,38.218,-12.653594,-17.727599,-29.994622,-35.424541,nan,-10.177542,19.802403,0.269440,-0.294057,nan,0.547497
957,Session_D,ETH-4,2.735,38.218,-12.644042,-17.697779,-30.019914,-35.066537,nan,-10.168411,19.833407,0.203524,0.016269,nan,0.483121
958,Session_D,ETH-4,2.735,38.218,-12.627429,-17.657831,-29.864690,-34.918585,nan,-10.152086,19.874934,0.306225,0.088255,nan,0.583295
959,Session_D,DSP-1,2.735,38.218,-1.524380,-4.834414,-5.946839,-9.387388,nan,1.279640,33.191518,0.373955,0.260559,nan,0.623236
960,Session_D,OWB-1,2.735,38.218,-13.740534,-6.060322,-19.649599,-13.043482,nan,-11.778737,31.944580,0.406689,-0.971438,nan,0.670249
961,Session_D,OWB-1,2.735,38.218,-13.765303,-6.109760,-19.705937,-12.755704,nan,-11.803468,31.893197,0.424040,-0.580720,nan,0.687264
962,Session_D,OWB-1,2.735,38.218,-13.773110,-6.123545,-19.735870,-12.560579,nan,-11.811329,31.878873,0.415304,-0.355461,nan,0.678761
963,Session_D,ETH-1,2.735,38.218,-0.639278,-1.015421,-1.648508,-3.377165,nan,2.087203,37.163017,0.008684,-1.350113,nan,0.261632
964,Session_D,ETH-1,2.735,38.218,-0.703159,-1.158029,-1.891553,-3.387158,nan,2.023972,37.014787,-0.028484,-1.074950,nan,0.225583
965,Session_D,ETH-1,2.735,38.218,-0.706897,-1.183446,-1.955317,-3.335548,nan,2.020906,36.988350,-0.063491,-0.972377,nan,0.191450
966,Session_D,ETH-1,2.735,38.218,-0.698705,-1.148879,-1.848072,-1.918591,nan,2.028410,37.024296,0.001475,0.378697,nan,0.254807
967,Session_D,ETH-1,2.735,38.218,-0.688414,-1.107308,-1.804747,-1.827170,nan,2.037906,37.067526,-0.006664,0.387057,nan,0.246807
968,Session_D,ETH-3,2.735,38.218,-0.977107,-0.685950,-1.250826,-1.487720,nan,1.712595,37.506617,0.431621,-0.116473,nan,0.674428
969,Session_D,OWB-1,2.735,38.218,-13.738141,-6.106271,-19.664188,-12.329602,nan,-11.774461,31.896764,0.434759,-0.156382,nan,0.697691
970,Session_D,ETH-1,2.735,38.218,-0.668784,-1.080455,-1.794241,-3.107346,nan,2.057966,37.095420,-0.042833,-0.949675,nan,0.211457
971,Session_D,ETH-1,2.735,38.218,-0.684471,-1.091170,-1.798778,-2.837690,nan,2.041537,37.084308,-0.020639,-0.657996,nan,0.233147
972,Session_D,ETH-2,2.735,38.218,-12.623237,-17.606158,-30.117224,-35.124217,nan,-10.149522,19.928689,-0.010257,-0.230018,nan,0.274353
973,Session_D,ETH-3,2.735,38.218,-0.947476,-0.678712,-1.226824,-1.815743,nan,1.744111,37.514079,0.417928,-0.459426,nan,0.661023
974,Session_D,ETH-4,2.735,38.218,-12.653596,-17.727270,-30.003640,-34.794670,nan,-10.177557,19.802745,0.259813,0.358085,nan,0.538102
975,Session_D,ETH-4,2.735,38.218,-12.638271,-17.692419,-29.942472,-34.964406,nan,-10.162422,19.838970,0.271982,0.111200,nan,0.549924
976,Session_D,OWB-1,2.735,38.218,-13.785309,-6.123617,-19.771302,-12.459991,nan,-11.824412,31.878826,0.391986,-0.253483,nan,0.656017
977,Session_D,OWB-1,2.735,38.218,-13.737456,-6.068975,-19.686497,-12.175415,nan,-11.775114,31.935569,0.374375,-0.075342,nan,0.638717
978,Session_D,OWB-1,2.735,38.218,-13.793135,-6.155037,-19.855535,-12.827269,nan,-11.831638,31.846152,0.345299,-0.562110,nan,0.610494
979,Session_D,ETH-1,2.735,38.218,-0.699467,-1.151505,-1.820055,-3.272254,nan,2.027690,37.021566,0.032915,-0.972828,nan,0.285496
980,Session_D,ETH-2,2.735,38.218,-12.591275,-17.542026,-30.016759,-34.807199,nan,-10.117636,19.995343,-0.004253,-0.032097,nan,0.280109
981,Session_D,ETH-2,2.735,38.218,-12.591408,-17.530104,-30.019193,-34.816120,nan,-10.118224,20.007748,-0.018554,-0.065608,nan,0.266139
982,Session_D,ETH-2,2.735,38.218,-12.591158,-17.541880,-30.039414,-34.968528,nan,-10.117517,19.995494,-0.027876,-0.199535,nan,0.257052
983,Session_D,ETH-4,2.735,38.218,-12.664053,-17.760825,-30.000256,-34.533383,nan,-10.187519,19.767855,0.307829,0.697257,nan,0.585012
984,Session_D,ETH-4,2.735,38.218,-12.682051,-17.814812,-30.117073,-35.163196,nan,-10.204804,19.711725,0.260222,0.154401,nan,0.538625
985,Session_D,NAICA-1,2.735,38.218,-0.602948,-10.957113,-11.170237,-21.389232,nan,2.496016,26.818858,0.222067,0.413949,nan,0.480563
986,Session_D,NAICA-1,2.735,38.218,-0.577212,-10.888868,-11.027573,-21.940671,nan,2.521078,26.889804,0.271939,-0.287741,nan,0.529134
987,Session_D,NAICA-1,2.735,38.218,-0.584089,-10.865406,-11.050312,-21.491837,nan,2.512827,26.914232,0.232709,0.123582,nan,0.490830
988,Session_D,ETH-2,2.735,38.218,-12.635660,-17.669535,-30.270069,-34.975537,nan,-10.160477,19.862775,-0.091449,0.053068,nan,0.195191
989,Session_D,ETH-2,2.735,38.218,-12.615854,-17.626488,-30.203361,-34.877692,nan,-10.140842,19.907518,-0.086438,0.066815,nan,0.200014
990,Session_D,ETH-2,2.735,38.218,-12.610397,-17.632962,-30.200799,-35.144004,nan,-10.134746,19.900770,-0.083020,-0.195962,nan,0.203351
991,Session_D,ETH-2,2.735,38.218,-12.641818,-17.668607,-30.285605,-35.039613,nan,-10.167117,19.863755,-0.101963,-0.015223,nan,0.184935
992,Session_D,ETH-2,2.735,38.218,-12.657868,-17.710217,-30.312237,-34.791888,nan,-10.182777,19.820498,-0.071013,0.326236,nan,0.215205
993,Session_D,ETH-2,2.735,38.218,-12.643519,-17.687039,-30.264815,-34.573299,nan,-10.168252,19.844581,-0.060302,0.505563,nan,0.225618
994,Session_D,ETH-4,2.735,38.218,-12.711167,-17.865716,-30.327052,-35.518909,nan,-10.234132,19.658828,0.125055,-0.110692,nan,0.406790
995,Session_D,ETH-4,2.735,38.218,-12.674283,-17.795454,-30.239432,-35.160634,nan,-10.197196,19.731848,0.106534,0.117634,nan,0.388598
996,Session_D,ETH-4,2.735,38.218,-12.671290,-17.749915,-30.149330,-35.057520,nan,-10.195690,19.779224,0.150739,0.131776,nan,0.431690
997,Session_D,ETH-4,2.735,38.218,-12.681397,-17.794314,-30.198986,-34.997728,nan,-10.204869,19.733052,0.154539,0.284174,nan,0.435457
998,Session_D,ETH-4,2.735,38.218,-12.694409,-17.854256,-30.266869,-35.006689,nan,-10.216585,19.670712,0.158139,0.396987,nan,0.439049
999,Session_D,ETH-4,2.735,38.218,-12.707934,-17.856714,-30.280196,-35.130424,nan,-10.231001,19.668187,0.160990,0.273717,nan,0.441849
1000,Session_D,ETH-1,2.735,38.218,-0.684576,-1.092552,-1.890045,-2.412367,nan,2.041475,37.082870,-0.110599,-0.228977,nan,0.145351
1001,Session_D,ETH-1,2.735,38.218,-0.771359,-1.221534,-2.069340,-3.384382,nan,1.953173,36.948871,-0.073701,-0.945134,nan,0.181599
1002,Session_D,ETH-1,2.735,38.218,-0.701374,-1.164638,-1.923874,-2.962956,nan,2.026132,37.007905,-0.056202,-0.636537,nan,0.198537
1003,Session_D,ETH-1,2.735,38.218,-0.726122,-1.192332,-1.996100,-2.906877,nan,2.000614,36.979149,-0.075760,-0.524905,nan,0.179507
1004,Session_D,ETH-1,2.735,38.218,-0.735291,-1.236593,-2.059419,-3.118245,nan,1.992421,36.933118,-0.086171,-0.648210,nan,0.169405
1005,Session_D,ETH-1,2.735,38.218,-0.644849,-1.027780,-1.744074,-3.214324,nan,2.081686,37.150170,-0.069128,-1.162227,nan,0.185711
1006,Session_D,ETH-1,2.735,38.218,-0.699306,-1.156121,-1.948786,-3.209509,nan,2.028034,37.016763,-0.091679,-0.900706,nan,0.163902
1007,Session_D,ETH-2,2.735,38.218,-12.654624,-17.703727,-30.301315,-35.421007,nan,-10.179540,19.827243,-0.069636,-0.338984,nan,0.216539
1008,Session_D,ETH-2,2.735,38.218,-12.643610,-17.670132,-30.276156,-35.470069,nan,-10.168982,19.862172,-0.088821,-0.458199,nan,0.197766
1009,Session_D,ETH-2,2.735,38.218,-12.656988,-17.681531,-30.263097,-35.350342,nan,-10.182906,19.850343,-0.049969,-0.310925,nan,0.235712
1010,Session_D,ETH-2,2.735,38.218,-12.666205,-17.719394,-30.346530,-35.247396,nan,-10.191376,19.810969,-0.088481,-0.127164,nan,0.198175
1011,Session_D,ETH-2,2.735,38.218,-12.591137,-17.572179,-30.120298,-35.564534,nan,-10.116360,19.963968,-0.080969,-0.755381,nan,0.205267
1012,Session_D,ETH-2,2.735,38.218,-12.633208,-17.618965,-30.206873,-36.118880,nan,-10.159739,19.915387,-0.079455,-1.234611,nan,0.206841
1013,Session_D,ETH-3,2.735,38.218,-0.965605,-0.743706,-1.391502,-2.405411,nan,1.727076,37.446496,0.335670,-0.919943,nan,0.580833
1014,Session_D,ETH-3,2.735,38.218,-1.010502,-0.752580,-1.438809,-1.800803,nan,1.679245,37.437368,0.343393,-0.296679,nan,0.588431
1015,Session_D,ETH-3,2.735,38.218,-0.996846,-0.784888,-1.424446,-2.002115,nan,1.695093,37.403720,0.375476,-0.433658,nan,0.619762
1016,Session_D,ETH-4,2.735,38.218,-12.673970,-17.781947,-30.194603,-35.264109,nan,-10.197366,19.745902,0.138917,-0.017128,nan,0.420189
1017,Session_D,ETH-4,2.735,38.218,-12.648118,-17.729777,-30.086158,-35.739153,nan,-10.171587,19.800124,0.171506,-0.615694,nan,0.451911
1018,Session_D,ETH-4,2.735,38.218,-12.670109,-17.763517,-30.108985,-35.983744,nan,-10.193914,19.765068,0.204728,-0.800552,nan,0.484396
1019,Session_D,ETH-4,2.735,38.218,-12.687791,-17.824776,-30.228642,-35.937344,nan,-10.210589,19.701371,0.161133,-0.627809,nan,0.441932
1020,Session_D,ETH-4,2.735,38.218,-12.687602,-17.784230,-30.184759,-35.716459,nan,-10.211903,19.743558,0.165602,-0.481358,nan,0.446251
1021,Session_D,ETH-4,2.735,38.218,-12.717408,-17.868724,-30.329903,-35.800456,nan,-10.240714,19.655713,0.131648,-0.396452,nan,0.413235
1022,Session_D,ETH-1,2.735,38.218,-0.696828,-1.087575,-1.871354,-3.360999,nan,2.028148,37.088077,-0.084126,-1.189638,nan,0.171196
1023,Session_D,ETH-1,2.735,38.218,-0.723872,-1.175802,-1.977578,-3.454616,nan,2.002413,36.996343,-0.075795,-1.107016,nan,0.179453
1024,Session_D,ETH-1,2.735,38.218,-0.729465,-1.195076,-2.044321,-3.416360,nan,1.997129,36.976301,-0.117921,-1.030116,nan,0.138366
1025,Session_D,ETH-1,2.735,38.218,-0.710192,-1.135373,-1.942355,-3.172495,nan,2.015587,37.038376,-0.094420,-0.905113,nan,0.161217
1026,Session_D,ETH-1,2.735,38.218,-0.734509,-1.212305,-2.054770,-3.043816,nan,1.992358,36.958387,-0.106226,-0.622203,nan,0.149805
1027,Session_D,ETH-1,2.735,38.218,-0.699254,-1.134852,-1.954955,-3.531356,nan,2.027300,37.038893,-0.118845,-1.265831,nan,0.137365
1028,Session_D,ETH-1,2.735,38.218,-0.709814,-1.156844,-1.980289,-3.574276,nan,2.016789,37.016035,-0.111682,-1.264870,nan,0.144392
1029,Session_D,ETH-2,2.735,38.218,-12.643418,-17.673092,-30.258834,-35.434947,nan,-10.168666,19.859092,-0.068198,-0.415780,nan,0.217896
1030,Session_D,ETH-2,2.735,38.218,-12.633108,-17.624911,-30.247021,-35.410073,nan,-10.159409,19.909199,-0.115005,-0.488050,nan,0.172151
1031,Session_D,ETH-2,2.735,38.218,-12.655047,-17.688705,-30.249290,-35.523991,nan,-10.180555,19.842874,-0.030581,-0.476283,nan,0.254640
1032,Session_D,ETH-2,2.735,38.218,-12.631437,-17.643947,-30.194748,-35.156595,nan,-10.156904,19.889389,-0.043805,-0.186649,nan,0.241660
1033,Session_D,ETH-2,2.735,38.218,-12.590853,-17.547597,-30.117277,-35.479485,nan,-10.116975,19.989545,-0.102747,-0.717271,nan,0.183985
1034,Session_D,ETH-2,2.735,38.218,-12.649365,-17.672137,-30.245548,-35.447322,nan,-10.175080,19.860099,-0.049241,-0.430546,nan,0.236404
1035,Session_D,ETH-2,2.735,38.218,-12.629251,-17.639046,-30.220084,-35.533289,nan,-10.154742,19.894483,-0.077117,-0.586969,nan,0.209140
1036,Session_D,ETH-3,2.735,38.218,-0.970783,-0.685096,-1.295264,-1.812455,nan,1.719346,37.507491,0.379735,-0.443362,nan,0.623781
1037,Session_D,ETH-3,2.735,38.218,-0.958246,-0.636268,-1.238692,-2.121498,nan,1.730983,37.558266,0.375392,-0.850472,nan,0.619476
1038,Session_D,ETH-3,2.735,38.218,-0.948386,-0.687873,-1.249018,-1.989929,nan,1.743474,37.504549,0.405654,-0.615526,nan,0.649055
1039,Session_D,ETH-4,2.735,38.218,-12.715003,-17.845917,-30.192435,-35.293669,nan,-10.238988,19.679437,0.248086,0.082494,nan,0.526850
1040,Session_D,ETH-4,2.735,38.218,-12.646873,-17.723910,-30.065158,-35.944050,nan,-10.170471,19.806225,0.185987,-0.839990,nan,0.466036
1041,Session_D,ETH-4,2.735,38.218,-12.682410,-17.798826,-30.190289,-35.766700,nan,-10.205788,19.728359,0.169085,-0.503730,nan,0.449659
1042,Session_D,ETH-4,2.735,38.218,-12.636954,-17.692222,-30.099701,-35.917852,nan,-10.161016,19.839172,0.108282,-0.877301,nan,0.390152
1043,Session_D,ETH-4,2.735,38.218,-12.712900,-17.854509,-30.275008,-35.933253,nan,-10.236410,19.670492,0.169324,-0.563056,nan,0.449986
1044,Session_D,ETH-4,2.735,38.218,-12.671277,-17.775579,-30.161072,-35.503390,nan,-10.194715,19.752521,0.164307,-0.278115,nan,0.444959
1045,Session_D,ETH-2,2.735,38.218,-12.648586,-17.656770,-30.195163,-35.880693,nan,-10.174819,19.876087,-0.013481,-0.910908,nan,0.271289
1046,Session_D,ETH-2,2.735,38.218,-12.638444,-17.697523,-30.410784,-36.006590,nan,-10.162417,19.833661,-0.205630,-0.958483,nan,0.083785
1047,Session_D,ETH-2,2.735,38.218,-12.633296,-17.624709,-30.232781,-35.723661,nan,-10.159618,19.909410,-0.100328,-0.813403,nan,0.186475
1048,Session_D,ETH-2,2.735,38.218,-12.631682,-17.635454,-30.165460,-35.444438,nan,-10.157485,19.898226,-0.021849,-0.502208,nan,0.263080
1049,Session_D,ETH-2,2.735,38.218,-12.618803,-17.621846,-30.210617,-35.104536,nan,-10.144179,19.912356,-0.095484,-0.177693,nan,0.191184
1050,Session_D,ETH-2,2.735,38.218,-12.616613,-17.596824,-30.216106,-35.353243,nan,-10.142765,19.938385,-0.128469,-0.486318,nan,0.158961
1051,Session_D,ETH-2,2.735,38.218,-12.600116,-17.610521,-30.193611,-35.291159,nan,-10.124557,19.924095,-0.108806,-0.394117,nan,0.178149
1052,Session_D,ETH-4,2.735,38.218,-12.658964,-17.732436,-30.108960,-35.923369,nan,-10.183121,19.797381,0.161990,-0.801209,nan,0.442639
1053,Session_D,ETH-4,2.735,38.218,-12.690819,-17.820065,-30.211715,-36.116077,nan,-10.214014,19.706279,0.177041,-0.822671,nan,0.457456
1054,Session_D,ETH-4,2.735,38.218,-12.656226,-17.755456,-30.131523,-35.780065,nan,-10.179323,19.773423,0.158905,-0.605843,nan,0.439649
1055,Session_D,ETH-4,2.735,38.218,-12.708343,-17.852837,-30.259582,-35.475535,nan,-10.231585,19.672222,0.178797,-0.091951,nan,0.459225
1056,Session_D,ETH-4,2.735,38.218,-12.638444,-17.697523,-30.097535,-36.023560,nan,-10.162417,19.833661,0.117378,-0.976070,nan,0.399037
1057,Session_D,ETH-4,2.735,38.218,-12.695060,-17.785695,-30.189727,-35.982651,nan,-10.219848,19.742050,0.169741,-0.754295,nan,0.450300
1058,Session_D,ETH-4,2.735,38.218,-12.698697,-17.813888,-30.202976,-35.710559,nan,-10.222695,19.712725,0.188103,-0.414879,nan,0.468255
1059,Session_D,ETH-2,2.735,38.218,-12.609863,-17.608085,-30.178664,-36.065007,nan,-10.135104,19.926653,-0.085650,-1.200912,nan,0.200758
1060,Session_D,ETH-2,2.735,38.218,-12.618051,-17.616292,-30.167299,-35.695759,nan,-10.143580,19.918133,-0.057164,-0.801614,nan,0.228577
1061,Session_D,ETH-2,2.735,38.218,-12.606709,-17.594453,-30.165142,-35.414346,nan,-10.132231,19.940829,-0.088645,-0.554455,nan,0.197816
1062,Session_D,ETH-2,2.735,38.218,-12.593827,-17.560753,-30.194435,-35.220816,nan,-10.119673,19.975864,-0.166025,-0.422510,nan,0.122244
1063,Session_D,ETH-2,2.735,38.218,-12.618463,-17.452202,-30.088943,-35.006853,nan,-10.150160,20.088866,-0.140136,-0.421731,nan,0.147423
1064,Session_D,ETH-2,2.735,38.218,-12.604786,-17.574565,-30.173355,-35.091063,nan,-10.130911,19.961517,-0.119021,-0.259966,nan,0.168146
1065,Session_D,ETH-2,2.735,38.218,-12.626988,-17.628586,-30.213808,-34.848959,nan,-10.152706,19.905362,-0.083478,0.100859,nan,0.202918
1066,Session_D,ETH-4,2.735,38.218,-12.601268,-17.619585,-29.969995,-35.893727,nan,-10.125454,19.914667,0.132023,-1.000047,nan,0.413206
1067,Session_D,ETH-4,2.735,38.218,-12.678238,-17.787134,-30.206182,-35.797247,nan,-10.201750,19.740515,0.136629,-0.559189,nan,0.417965
1068,Session_D,ETH-4,2.735,38.218,-12.651239,-17.735119,-30.136901,-35.710655,nan,-10.174734,19.794572,0.127789,-0.575287,nan,0.409252
1069,Session_D,ETH-4,2.735,38.218,-12.674733,-17.783402,-30.209672,-35.204727,nan,-10.198129,19.744389,0.125631,0.047388,nan,0.407224
1070,Session_D,ETH-4,2.735,38.218,-12.676047,-17.722721,-30.138432,-35.778687,nan,-10.201809,19.807529,0.139727,-0.671024,nan,0.420918
1071,Session_D,ETH-4,2.735,38.218,-12.669950,-17.765857,-30.158518,-35.826808,nan,-10.193656,19.762634,0.155823,-0.633128,nan,0.436667
1072,Session_D,ETH-4,2.735,38.218,-12.661750,-17.755490,-30.197458,-35.707952,nan,-10.185248,19.773401,0.096718,-0.531030,nan,0.378961
1073,Session_D,ETH-1,2.735,38.218,-0.724345,-1.190365,-1.981095,-4.000335,nan,2.002447,36.981191,-0.064496,-1.624908,nan,0.190496
1074,Session_D,ETH-1,2.735,38.218,-0.692157,-1.137195,-1.865273,-3.468564,nan,2.035000,37.036438,-0.034019,-1.198211,nan,0.220147
