UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
1318,2019-10b,ETH-3,-4.499,25.587,6.292000,12.291000,18.320000,23.724000,-64.795000,1.745935,38.079375,-0.327068,-0.984674,-93.060405,0.574887
1319,2019-10b,ETH-4,-4.499,25.587,-5.513000,-5.001000,-11.018000,-11.299000,-161.915000,-10.180927,20.511536,-0.446533,-1.335385,-148.616103,0.419792
1333,2019-10c,ETH-1,-4.532,25.494,6.553000,11.823000,17.869000,22.719000,-180.199000,2.030488,37.599096,-0.582825,-1.041955,-204.473562,0.261493
1334,2019-10c,ETH-2,-4.532,25.494,-5.443000,-4.893000,-10.973000,-10.905000,-187.315000,-10.162149,20.490622,-0.580291,-1.154260,-174.657135,0.258901
1335,2019-10c,ETH-3,-4.532,25.494,6.243000,12.226000,18.245000,23.682000,-71.636000,1.684660,38.012947,-0.287366,-0.897358,-99.534307,0.627632
1336,2019-10c,ETH-4,-4.532,25.494,-5.531000,-5.065000,-11.090000,-11.257000,-157.925000,-10.249744,20.314500,-0.437431,-1.164472,-144.438157,0.435877
1337,2019-10c,CA250_06,-4.532,25.494,-3.332000,-22.014000,-25.554000,-44.377000,-139.878000,-7.271274,2.934436,-0.556036,-0.871591,-98.214423,0.286055
1338,2019-10c,CA250_06,-4.532,25.494,-3.340000,-22.048000,-25.590000,-44.223000,-119.171000,-7.278546,2.899600,-0.550519,-0.641095,-76.433393,0.292883
1339,2019-10c,CA250_06,-4.532,25.494,-3.356000,-22.101000,-25.659000,-44.340000,-123.006000,-7.293652,2.845305,-0.551483,-0.655115,-80.340787,0.291675
1340,2019-10c,CA250_06,-4.532,25.494,-3.342000,-22.007000,-25.606000,-44.981000,-177.772000,-7.282213,2.941635,-0.606063,-1.517382,-137.946891,0.224063
1341,2019-10c,CA250_06,-4.532,25.494,-3.323000,-22.084000,-25.639000,-44.590000,-107.285000,-7.259049,2.862656,-0.582181,-0.951278,-63.919964,0.253645
1342,2019-10c,ETH-1,-4.532,25.494,6.488000,11.704000,17.616000,22.346000,-82.830000,1.965454,37.477256,-0.649113,-1.171360,-109.720692,0.179313
1343,2019-10c,ETH-3,-4.532,25.494,6.276000,12.306000,18.330000,23.506000,-74.299000,1.716959,38.094881,-0.315417,-1.227012,-102.288088,0.592894
1344,2019-10c,ETH-4,-4.532,25.494,-5.515000,-5.054000,-11.050000,-10.732000,-65.959000,-10.233067,20.325740,-0.424458,-0.656211,-51.036101,0.451959
1345,2019-10c,ETH-1,-4.532,25.494,6.536000,11.749000,17.681000,22.319000,-63.649000,2.015054,37.523275,-0.678149,-1.286585,-91.227686,0.143352
1346,2019-10c,ETH-2,-4.532,25.494,-5.454000,-4.938000,-11.031000,-10.715000,-61.631000,-10.172228,20.444516,-0.583064,-0.872026,-46.919638,0.255454
1347,2019-10c,ETH-3,-4.532,25.494,6.258000,12.246000,18.268000,23.992000,-26.486000,1.699943,38.033415,-0.299579,-0.634294,-55.792773,0.612505
1348,2019-10c,ETH-4,-4.532,25.494,-5.516000,-4.989000,-11.037000,-11.013000,-81.985000,-10.236542,20.392376,-0.474478,-1.070598,-67.436863,0.389987
1349,2019-10c,ETH-3,-4.532,25.494,6.349000,12.308000,18.398000,23.506000,-67.414000,1.794835,38.096762,-0.325420,-1.230958,-95.684681,0.580515
1350,2019-10c,ETH-3,-4.532,25.494,6.364000,12.385000,18.489000,23.918000,-55.283000,1.808023,38.175663,-0.326226,-0.980899,-84.072886,0.579534
1351,2019-10c,ETH-3,-4.532,25.494,6.375000,12.375000,18.534000,23.986000,-13.049000,1.820136,38.165386,-0.283621,-0.894815,-43.118523,0.632329
1352,2019-10c,ETH-3,-4.532,25.494,6.370000,12.379000,18.509000,23.949000,-17.115000,1.814650,38.169498,-0.306919,-0.938811,-47.062997,0.603459
1353,2019-10c,ETH-1,-4.532,25.494,6.525000,11.777000,17.761000,22.730000,-29.844000,2.002280,37.552005,-0.615518,-0.940374,-58.458598,0.220966
1354,2019-10c,ETH-2,-4.532,25.494,-5.447000,-4.920000,-11.064000,-10.989000,-107.750000,-10.165420,20.462952,-0.641443,-1.184888,-93.800683,0.183118
1355,2019-10c,ETH-3,-4.532,25.494,6.255000,12.346000,18.358000,23.893000,-35.442000,1.693065,38.135936,-0.305243,-0.928320,-64.657777,0.605505
1356,2019-10c,ETH-4,-4.532,25.494,-5.505000,-5.026000,-10.995000,-10.500000,-15.464000,-10.223426,20.354421,-0.406893,-0.478106,0.199612,0.473731
1357,2019-10c,ETH-1,-4.532,25.494,6.524000,11.807000,17.799000,22.624000,-54.231000,2.000109,37.582761,-0.606314,-1.103158,-82.178815,0.232376
1358,2019-10c,ETH-2,-4.532,25.494,-5.448000,-4.896000,-11.010000,-10.621000,-92.502000,-10.167377,20.487558,-0.609534,-0.861436,-78.356990,0.222663
1359,2019-10c,ETH-3,-4.532,25.494,6.276000,12.307000,18.320000,23.781000,-49.792000,1.716922,38.095907,-0.326205,-0.960631,-78.523860,0.579526
1360,2019-10c,ETH-4,-4.532,25.494,-5.516000,-4.979000,-10.951000,-10.506000,-13.714000,-10.236913,20.402628,-0.397436,-0.578589,1.896268,0.485457
1361,2019-10c,ETH-1,-4.532,25.494,6.540000,11.817000,17.775000,22.594000,-59.145000,2.016827,37.592975,-0.655979,-1.152205,-86.980803,0.170838
1362,2019-10c,ETH-1,-4.532,25.494,6.559000,11.832000,17.788000,22.818000,-297.799000,2.036564,37.608308,-0.677241,-0.963028,-318.607628,0.144498
1363,2019-10c,ETH-2,-4.532,25.494,-5.446000,-4.877000,-11.015000,-11.021000,-240.356000,-10.165945,20.507031,-0.635419,-1.303520,-228.546161,0.190590
1364,2019-10c,ETH-3,-4.532,25.494,6.260000,12.302000,18.297000,23.454000,-146.659000,1.700021,38.090818,-0.327531,-1.269863,-172.439795,0.577878
1365,2019-10c,ETH-4,-4.532,25.494,-5.532000,-5.045000,-11.082000,-11.163000,-164.349000,-10.251553,20.335005,-0.448061,-1.109672,-150.997670,0.422708
1366,2019-10c,ETH-1,-4.532,25.494,6.537000,11.796000,17.764000,22.691000,-104.161000,2.014395,37.571454,-0.643315,-1.015991,-130.626757,0.186527
1367,2019-10c,ETH-3,-4.532,25.494,6.252000,12.261000,18.244000,23.709000,-113.459000,1.692985,38.048806,-0.331556,-0.940097,-140.167103,0.572881
1368,2019-10c,ETH-4,-4.532,25.494,-5.528000,-5.090000,-11.107000,-11.327000,-160.162000,-10.245615,20.288865,-0.433032,-1.184992,-146.671596,0.441323
1369,2019-10c,CA250_06,-4.532,25.494,-3.323000,-21.987000,-25.569000,-44.012000,-119.706000,-7.262672,2.962094,-0.607860,-0.545160,-77.124261,0.221844
1370,2019-10c,CA250_06,-4.532,25.494,-3.336000,-22.063000,-25.642000,-44.858000,-220.095000,-7.273715,2.884214,-0.592918,-1.274413,-182.233043,0.240342
1371,2019-10c,CA250_06,-4.532,25.494,-3.335000,-22.013000,-25.563000,-44.715000,-189.993000,-7.274514,2.935468,-0.563170,-1.227021,-150.755935,0.277215
1372,2019-10c,CA250_06,-4.532,25.494,-3.320000,-22.026000,-25.546000,-44.501000,-144.566000,-7.258012,2.922107,-0.548182,-0.976720,-103.119376,0.295787
1373,2019-10c,CA250_06,-4.532,25.494,-3.340000,-22.025000,-25.570000,-44.606000,-170.835000,-7.279405,2.923178,-0.553119,-1.088546,-130.644303,0.289666
1374,2019-10c,ETH-1,-4.532,25.494,6.525000,11.738000,17.704000,22.676000,-52.829000,2.003713,37.512024,-0.633614,-0.916104,-80.696025,0.198533
1375,2019-10c,ETH-2,-4.532,25.494,-5.444000,-4.925000,-11.043000,-10.769000,-125.205000,-10.162031,20.457819,-0.618395,-0.952667,-111.522656,0.211678
1376,2019-10c,ETH-3,-4.532,25.494,6.256000,12.229000,18.271000,23.654000,-49.844000,1.698432,38.015992,-0.278076,-0.930608,-78.415235,0.639147
1377,2019-10c,ETH-4,-4.532,25.494,-5.527000,-5.030000,-11.085000,-11.201000,-151.449000,-10.246769,20.350371,-0.471093,-1.178175,-137.921724,0.394171
1378,2019-10c,ETH-1,-4.532,25.494,6.501000,11.809000,17.792000,22.703000,-61.130000,1.975476,37.584865,-0.591570,-1.029940,-88.855300,0.250642
1379,2019-10c,ETH-3,-4.532,25.494,6.276000,12.475000,18.561000,24.042000,-65.395000,1.710750,38.268130,-0.252742,-1.037537,-93.950572,0.670592
1380,2019-10c,ETH-4,-4.532,25.494,-5.522000,-5.056000,-11.039000,-11.018000,-81.372000,-10.240467,20.323706,-0.404105,-0.941107,-66.684661,0.477177
1381,2019-10c,ETH-1,-4.532,25.494,6.517000,11.809000,17.787000,22.736000,-54.351000,1.992561,37.584828,-0.612869,-0.997706,-82.292033,0.224252
1382,2019-10c,ETH-3,-4.532,25.494,6.247000,12.242000,18.261000,23.734000,-35.455000,1.688344,38.029340,-0.291293,-0.878193,-64.473606,0.622770
1383,2019-10c,ETH-4,-4.532,25.494,-5.530000,-5.044000,-11.050000,-11.012000,-82.721000,-10.249454,20.336026,-0.418779,-0.959145,-68.069325,0.458994
1384,2019-10c,ETH-1,-4.532,25.494,6.553000,11.862000,17.820000,22.492000,-296.380000,2.029054,37.639076,-0.668807,-1.340668,-317.266120,0.154953
1385,2019-10c,ETH-2,-4.532,25.494,-5.450000,-4.890000,-11.019000,-10.940000,-220.176000,-10.169734,20.493713,-0.622479,-1.195628,-208.028707,0.206622
1386,2019-10c,ETH-3,-4.532,25.494,6.218000,12.238000,18.226000,23.480000,-145.794000,1.657525,38.025307,-0.292048,-1.118192,-171.461147,0.621827
1387,2019-10c,ETH-1,-4.532,25.494,6.517000,11.777000,17.783000,22.461000,-104.656000,1.993737,37.552023,-0.585720,-1.203148,-131.056670,0.257888
1388,2019-10c,ETH-2,-4.532,25.494,-5.450000,-4.969000,-11.091000,-11.058000,-128.696000,-10.166808,20.412727,-0.617236,-1.156204,-114.985672,0.213105
1389,2019-10c,ETH-3,-4.532,25.494,6.261000,12.292000,18.309000,23.838000,-61.430000,1.701456,38.080564,-0.307067,-0.875399,-89.768993,0.603236
1390,2019-10c,ETH-4,-4.532,25.494,-5.415000,-4.942000,-10.798000,-9.978000,-37.108000,-10.130435,20.440325,-0.384095,-0.119654,-22.045327,0.502017
1391,2019-10c,ETH-1,-4.532,25.494,6.570000,11.832000,17.852000,22.897000,-20.917000,2.048309,37.608283,-0.625669,-0.885865,-49.941657,0.208407
1392,2019-10c,ETH-2,-4.532,25.494,-5.506000,-5.006000,-11.207000,-11.206000,-110.639000,-10.225235,20.374926,-0.639875,-1.231410,-96.524306,0.185031
1393,2019-10c,ETH-3,-4.532,25.494,6.237000,12.248000,18.249000,23.425000,-38.125000,1.677445,38.035514,-0.298651,-1.191605,-67.064265,0.613651
1394,2019-10c,ETH-4,-4.532,25.494,-5.548000,-5.091000,-11.131000,-11.251000,-96.455000,-10.266934,20.287885,-0.435563,-1.106205,-81.919771,0.438183
1395,2019-10c,ETH-2,-4.532,25.494,-5.425000,-4.880000,-10.974000,-10.458000,-45.419000,-10.143410,20.503907,-0.612799,-0.728963,-30.594639,0.218625
1396,2019-10c,ETH-3,-4.532,25.494,6.263000,12.292000,18.309000,23.563000,-38.235000,1.703592,38.080560,-0.309116,-1.143761,-67.276314,0.600697
1397,2019-10c,ETH-4,-4.532,25.494,-5.503000,-5.017000,-10.928000,-10.065000,39.913000,-10.221624,20.363642,-0.350140,-0.056790,56.436598,0.544060
1398,2019-10c,ETH-1,-4.532,25.494,6.542000,11.810000,17.791000,22.744000,-20.775000,2.019219,37.585795,-0.635520,-0.991866,-49.735098,0.196190
1399,2019-10c,ETH-2,-4.532,25.494,-5.450000,-4.893000,-10.990000,-10.307000,-1.616000,-10.169623,20.490638,-0.590212,-0.550365,13.941801,0.246606
1400,2019-10c,ETH-3,-4.532,25.494,6.260000,12.255000,18.318000,23.843000,26.567000,1.701748,38.042637,-0.261280,-0.797478,-4.356391,0.659967
1401,2019-10c,ETH-4,-4.532,25.494,-5.528000,-5.040000,-10.981000,-10.258000,24.165000,-10.247467,20.340122,-0.355063,-0.205520,40.513512,0.537951
1402,2019-10c,ETH-1,-4.532,25.494,6.509000,11.776000,17.748000,22.700000,-6.112000,1.985231,37.551017,-0.610923,-0.967705,-35.408356,0.226656
1484,2019-11a,ETH-1,-4.517,25.545,6.548000,11.836000,17.859000,23.025000,-102.324000,2.034566,37.647406,-0.600146,-0.768742,-128.921847,0.214724
1485,2019-11a,ETH-2,-4.517,25.545,-5.578000,-5.163000,-11.430000,-11.327000,-184.703000,-10.277770,20.271422,-0.635591,-1.038404,-171.442948,0.160178
1486,2019-11a,ETH-3,-4.517,25.545,6.279000,12.289000,18.330000,23.752000,-105.801000,1.730895,38.111822,-0.301986,-0.953402,-132.811745,0.624512
1487,2019-11a,ETH-4,-4.517,25.545,-5.584000,-5.174000,-11.255000,-11.225000,-153.552000,-10.283765,20.260174,-0.441592,-0.913248,-139.761083,0.426781
1488,2019-11a,ETH-1,-4.517,25.545,6.512000,11.716000,17.690000,22.760000,-42.712000,2.000559,37.524631,-0.612681,-0.790587,-70.824188,0.197468
1489,2019-11a,ETH-2,-4.517,25.545,-5.439000,-4.908000,-10.951000,-10.261000,-31.513000,-10.138888,20.532179,-0.547395,-0.473779,-16.403543,0.281462
1490,2019-11a,ETH-3,-4.517,25.545,6.254000,12.282000,18.284000,23.685000,-64.463000,1.704475,38.104714,-0.314726,-1.004969,-92.686077,0.606997
1491,2019-11a,ETH-4,-4.517,25.545,-5.520000,-5.059000,-11.059000,-10.979000,-83.334000,-10.219730,20.377767,-0.423430,-0.895685,-68.674506,0.451777
1492,2019-11a,CA250_06,-4.517,25.545,-3.357000,-21.992000,-25.549000,-44.038000,-74.262000,-7.282352,3.036450,-0.547164,-0.562124,-29.437030,0.278866
1493,2019-11a,CA250_06,-4.517,25.545,-3.346000,-22.059000,-25.584000,-44.198000,-80.112000,-7.268114,2.967829,-0.527108,-0.592473,-35.451759,0.306418
1494,2019-11a,CA250_06,-4.517,25.545,-3.330000,-21.966000,-25.479000,-43.748000,-64.311000,-7.254512,3.063007,-0.529422,-0.312088,-19.083751,0.303260
1495,2019-11a,CA250_06,-4.517,25.545,-3.336000,-22.041000,-25.571000,-44.444000,-83.347000,-7.258115,2.986235,-0.542206,-0.886476,-38.888857,0.285675
1496,2019-11a,CA250_06,-4.517,25.545,-3.368000,-22.109000,-25.701000,-44.550000,-115.548000,-7.289723,2.916688,-0.574118,-0.858367,-72.493160,0.241799
1497,2019-11a,ETH-1,-4.517,25.545,6.510000,11.701000,17.687000,22.532000,-41.078000,1.998976,37.509278,-0.599010,-0.983714,-69.209084,0.216252
1498,2019-11a,ETH-2,-4.517,25.545,-5.455000,-4.910000,-11.016000,-10.435000,-37.205000,-10.155887,20.530168,-0.594515,-0.645482,-22.163715,0.216702
1499,2019-11a,ETH-3,-4.517,25.545,6.272000,12.274000,18.309000,23.764000,-21.155000,1.723976,38.096481,-0.300863,-0.912083,-50.687936,0.626050
1500,2019-11a,ETH-4,-4.517,25.545,-5.533000,-5.055000,-11.103000,-11.248000,-97.977000,-10.233750,20.381892,-0.458373,-1.175459,-83.546150,0.403754
1501,2019-11a,CA250_09,-4.517,25.545,-2.682000,-20.421000,-23.269000,-40.501000,-21.669000,-6.620694,4.643323,-0.486705,-0.079238,21.734981,0.362397
1502,2019-11a,CA250_09,-4.517,25.545,-2.700000,-20.473000,-23.398000,-41.201000,-78.162000,-6.637962,4.590126,-0.547940,-0.702637,-37.145389,0.278229
1503,2019-11a,CA250_09,-4.517,25.545,-2.678000,-20.496000,-23.373000,-40.755000,-35.207000,-6.613629,4.566528,-0.522016,-0.190847,7.743700,0.313856
1504,2019-11a,CA250_09,-4.517,25.545,-2.680000,-20.480000,-23.401000,-40.991000,-74.945000,-6.616360,4.582913,-0.564658,-0.469481,-33.792315,0.255258
1505,2019-11a,CA250_09,-4.517,25.545,-2.680000,-20.469000,-23.349000,-40.695000,-48.427000,-6.616770,4.594175,-0.522479,-0.183430,-6.116553,0.313225
1506,2019-11a,ETH-1,-4.517,25.545,6.523000,11.752000,17.715000,22.496000,-42.901000,2.010975,37.561463,-0.634361,-1.119596,-71.083413,0.167683
1507,2019-11a,ETH-2,-4.517,25.545,-5.409000,-4.910000,-10.974000,-10.668000,-65.622000,-10.106803,20.530062,-0.599765,-0.880787,-51.071441,0.209497
1508,2019-11a,ETH-3,-4.517,25.545,6.264000,12.288000,18.314000,23.367000,-55.960000,1.714926,38.110833,-0.301349,-1.327138,-84.459953,0.625384
1509,2019-11a,ETH-4,-4.517,25.545,-5.502000,-5.028000,-11.001000,-11.210000,-87.199000,-10.201671,20.409464,-0.414092,-1.191282,-72.675983,0.464619
1510,2019-11b,ETH-2,-4.469,25.612,-5.609000,-5.217000,-11.419000,-10.745000,-115.016000,-10.258498,20.320707,-0.538993,-0.341827,-100.496732,0.212359
1511,2019-11b,ETH-3,-4.469,25.612,6.213000,12.243000,18.272000,24.139000,-129.413000,1.708661,38.045540,-0.246615,-0.484905,-155.576088,0.611078
1512,2019-11b,ETH-4,-4.469,25.612,-5.531000,-5.053000,-11.009000,-10.515000,-99.258000,-10.181364,20.487272,-0.367412,-0.439010,-84.853223,0.493004
1513,2019-11b,ETH-4,-4.469,25.612,-5.542000,-5.068000,-11.042000,-10.937000,-41.427000,-10.192543,20.472046,-0.374543,-0.835180,-26.057048,0.481384
1514,2019-11b,CA250_09,-4.469,25.612,-2.698000,-20.500000,-23.373000,-41.133000,-21.552000,-6.585661,4.775588,-0.497327,-0.576669,22.036633,0.313565
1515,2019-11b,CA250_09,-4.469,25.612,-2.704000,-20.582000,-23.477000,-41.354000,-46.496000,-6.589004,4.692232,-0.515283,-0.639698,-3.848310,0.284363
1516,2019-11b,ETH-2,-4.469,25.612,-5.432000,-4.934000,-10.964000,-10.137000,24.541000,-10.080163,20.608036,-0.542117,-0.296312,40.570576,0.205981
1517,2019-11b,ETH-4,-4.469,25.612,-5.540000,-5.097000,-11.127000,-10.952000,-22.661000,-10.189336,20.442556,-0.433890,-0.792085,-6.935402,0.384157
1638,2019-12a,ETH-1,-4.531,25.484,6.544000,11.832000,17.858000,23.021000,-152.461000,2.029250,37.600697,-0.593146,-0.764748,-177.563432,0.206292
1639,2019-12a,ETH-2,-4.531,25.484,-5.453000,-4.867000,-10.944000,-10.574000,-200.323000,-10.180114,20.506160,-0.566291,-0.872208,-187.900731,0.252901
1640,2019-12a,ETH-3,-4.531,25.484,6.245000,12.288000,18.292000,24.080000,-84.801000,1.692808,38.068951,-0.303474,-0.631343,-112.412403,0.566053
1641,2019-12a,ETH-4,-4.531,25.484,-5.530000,-5.035000,-11.028000,-10.838000,-106.916000,-10.256206,20.334078,-0.405433,-0.801453,-92.666920,0.452830
1642,2019-12a,ETH-1,-4.531,25.484,6.501000,11.831000,17.870000,23.126000,-8.774000,1.983315,37.599772,-0.536345,-0.660214,-38.086499,0.276870
1643,2019-12a,ETH-2,-4.531,25.484,-5.460000,-4.942000,-11.042000,-11.118000,-113.497000,-10.184816,20.429274,-0.584010,-1.271006,-99.585871,0.230927
1644,2019-12a,ETH-3,-4.531,25.484,6.253000,12.319000,18.441000,24.228000,22.314000,1.700220,38.100718,-0.195498,-0.548129,-8.597107,0.700160
1645,2019-12a,ETH-4,-4.531,25.484,-5.543000,-5.113000,-11.154000,-11.231000,-76.904000,-10.267211,20.254130,-0.442268,-1.041821,-62.018528,0.407114
1646,2019-12a,CA726,-4.531,25.484,6.586000,11.835000,17.899000,22.891000,-100.281000,2.074043,37.603675,-0.598824,-0.897650,-126.972806,0.199218
1647,2019-12a,CA726,-4.531,25.484,6.577000,11.786000,17.815000,22.665000,-91.365000,2.066224,37.553454,-0.624497,-1.021641,-118.229003,0.167355
1648,2019-12a,CA726,-4.531,25.484,6.560000,11.808000,17.871000,22.814000,-71.434000,2.047239,37.576051,-0.573464,-0.919541,-98.909554,0.230745
1649,2019-12a,CA726,-4.531,25.484,6.573000,11.770000,17.749000,22.285000,-106.476000,2.062536,37.537058,-0.669667,-1.361256,-132.862625,0.111255
1650,2019-12a,ETH-1,-4.531,25.484,6.518000,11.809000,17.799000,22.596000,-70.068000,2.002299,37.577174,-0.602110,-1.134457,-97.545599,0.195180
1651,2019-12a,ETH-2,-4.531,25.484,-5.462000,-4.964000,-11.135000,-11.222000,-125.532000,-10.186139,20.406721,-0.654198,-1.331883,-111.769234,0.143751
1652,2019-12a,ETH-3,-4.531,25.484,6.249000,12.318000,18.367000,23.905000,-39.158000,1.695981,38.099702,-0.263073,-0.861342,-68.204658,0.616222
1653,2019-12a,ETH-4,-4.531,25.484,-5.517000,-5.037000,-11.051000,-11.069000,-75.317000,-10.242233,20.331997,-0.440186,-1.030781,-60.573139,0.409655
1654,2019-12a,CA726,-4.531,25.484,6.547000,11.788000,17.769000,22.805000,-30.017000,2.034077,37.555575,-0.640879,-0.888834,-58.668532,0.147019
1655,2019-12a,CA726,-4.531,25.484,6.556000,11.748000,17.806000,23.019000,-22.396000,2.045170,37.514540,-0.574919,-0.600773,-51.207972,0.228966
1656,2019-12a,CA726,-4.531,25.484,6.548000,11.747000,17.757000,22.663000,-40.089000,2.036654,37.513533,-0.613869,-0.946578,-68.369824,0.180587
1657,2019-12a,ETH-1,-4.531,25.484,6.546000,11.838000,17.790000,22.526000,-42.670000,2.031168,37.606844,-0.667789,-1.260084,-71.037017,0.113570
1658,2019-12a,ETH-2,-4.531,25.484,-5.453000,-4.898000,-11.043000,-10.987000,-72.158000,-10.178964,20.474374,-0.635723,-1.227032,-57.687122,0.166667
1659,2019-12a,ETH-3,-4.531,25.484,6.254000,12.283000,18.277000,24.070000,-24.814000,1.702614,38.063803,-0.322569,-0.631229,-54.235035,0.542331
1660,2019-12a,ETH-4,-4.531,25.484,-5.528000,-5.052000,-11.083000,-11.074000,-62.389000,-10.253437,20.316642,-0.446307,-1.005710,-47.399555,0.402062
1661,2019-12a,CA726,-4.531,25.484,6.570000,11.744000,17.848000,23.109000,2.763000,2.060285,37.510406,-0.544134,-0.504947,-26.797322,0.267202
1662,2019-12a,CA726,-4.531,25.484,6.579000,11.822000,17.903000,23.388000,17.248000,2.067037,37.590362,-0.575102,-0.386522,-12.898282,0.228694
1663,2019-12a,CA726,-4.531,25.484,6.538000,11.691000,17.642000,22.417000,-48.479000,2.028024,37.456137,-0.662168,-1.076322,-76.402405,0.120622
1664,2019-12a,CA726,-4.531,25.484,6.590000,11.841000,17.890000,22.983000,-36.922000,2.078098,37.609818,-0.617584,-0.819639,-65.508313,0.175911
1665,2019-12a,CA726,-4.531,25.484,6.592000,11.798000,17.851000,22.799000,-32.320000,2.081819,37.565724,-0.616166,-0.914444,-60.966480,0.177690
1666,2019-12a,ETH-1,-4.531,25.484,6.544000,11.824000,17.833000,22.724000,-28.093000,2.029545,37.592494,-0.609924,-1.039046,-56.864313,0.185454
1667,2019-12a,ETH-1,-4.531,25.484,6.534000,11.811000,17.817000,22.850000,-178.180000,2.019332,37.579188,-0.602767,-0.890301,-202.479716,0.194356
1668,2019-12a,ETH-2,-4.531,25.484,-5.452000,-4.825000,-10.925000,-10.141000,-128.665000,-10.180602,20.549222,-0.589597,-0.519331,-115.203917,0.223931
1669,2019-12a,ETH-3,-4.531,25.484,6.255000,12.265000,18.286000,23.608000,-168.551000,1.704345,38.045344,-0.297281,-1.046560,-193.608215,0.573751
1670,2019-12a,ETH-4,-4.531,25.484,-5.525000,-5.023000,-11.039000,-10.887000,-139.920000,-10.251305,20.346371,-0.433588,-0.875051,-126.222886,0.417848
1671,2019-12a,CA726,-4.531,25.484,6.565000,11.773000,17.785000,22.941000,-93.710000,2.053873,37.540153,-0.629038,-0.726356,-120.471293,0.161725
1672,2019-12a,CA726,-4.531,25.484,6.531000,11.776000,17.751000,22.781000,-73.863000,2.017412,37.543308,-0.630512,-0.888579,-101.183228,0.159910
1673,2019-12a,CA726,-4.531,25.484,6.569000,11.757000,17.850000,23.089000,-2.773000,2.058738,37.523738,-0.553772,-0.550170,-32.193540,0.255225
1674,2019-12a,CA726,-4.531,25.484,6.552000,11.789000,17.783000,22.498000,-111.873000,2.039385,37.556588,-0.633224,-1.190697,-138.112891,0.156524
1675,2019-12a,CA726,-4.531,25.484,6.596000,11.804000,17.888000,23.091000,-18.439000,2.085875,37.571866,-0.589762,-0.641066,-47.511536,0.210484
1676,2019-12a,ETH-1,-4.531,25.484,6.506000,11.782000,17.694000,22.318000,-100.122000,1.990463,37.549518,-0.666703,-1.352709,-126.654672,0.114963
1677,2019-12a,ETH-2,-4.531,25.484,-5.425000,-4.895000,-10.943000,-10.282000,-55.330000,-10.149140,20.477385,-0.566664,-0.521101,-40.631140,0.252437
1678,2019-12a,ETH-3,-4.531,25.484,6.238000,12.307000,18.311000,23.643000,-79.183000,1.684625,38.088448,-0.296094,-1.095296,-106.990214,0.575214
1679,2019-12a,ETH-4,-4.531,25.484,-5.504000,-5.037000,-11.042000,-10.654000,-57.923000,-10.228334,20.331967,-0.444570,-0.611568,-42.915131,0.404202
1680,2019-12a,CA726,-4.531,25.484,6.566000,11.789000,17.809000,22.974000,-10.868000,2.054353,37.556556,-0.622035,-0.725724,-40.106331,0.170417
1681,2019-12a,CA726,-4.531,25.484,6.592000,11.818000,17.911000,23.296000,20.346000,2.081083,37.586231,-0.576678,-0.468482,-9.898026,0.226732
1682,2019-12a,CA726,-4.531,25.484,6.566000,11.803000,17.837000,22.304000,-57.634000,2.053838,37.570911,-0.608138,-1.407837,-85.514813,0.187673
1683,2019-12a,CA726,-4.531,25.484,6.593000,11.828000,17.887000,22.649000,-36.226000,2.081784,37.596482,-0.610978,-1.120201,-64.812331,0.184121
1684,2019-12a,CA726,-4.531,25.484,6.572000,11.799000,17.804000,22.572000,-55.950000,2.060400,37.566795,-0.642801,-1.138155,-83.879338,0.144614
1685,2019-12a,ETH-1,-4.531,25.484,6.533000,11.807000,17.752000,22.490000,-76.263000,2.018410,37.575089,-0.661682,-1.234048,-103.568303,0.121175
1686,2019-12a,ETH-2,-4.531,25.484,-5.421000,-4.879000,-10.950000,-10.178000,-41.135000,-10.145457,20.493782,-0.593682,-0.448219,-26.250208,0.218866
1687,2019-12a,ETH-3,-4.531,25.484,6.250000,12.301000,18.303000,23.447000,-73.550000,1.697675,38.082268,-0.310421,-1.274720,-101.528275,0.557414
1688,2019-12a,CA726,-4.531,25.484,6.570000,11.811000,17.917000,23.556000,-30.350000,2.057820,37.579104,-0.541454,-0.200687,-59.056642,0.270500
1689,2019-12a,CA726,-4.531,25.484,6.571000,11.788000,17.853000,22.914000,-80.728000,2.059735,37.555519,-0.582982,-0.782359,-107.904288,0.218926
1690,2019-12a,ETH-1,-4.531,25.484,6.577000,11.893000,17.939000,23.763000,-63.984000,2.062287,37.663166,-0.606656,-0.160557,-91.846270,0.189468
1691,2019-12a,ETH-2,-4.531,25.484,-5.433000,-4.927000,-11.082000,-10.958000,-262.647000,-10.156506,20.444592,-0.667235,-1.139527,-251.120207,0.127527
1692,2019-12a,ETH-3,-4.531,25.484,6.237000,12.384000,18.359000,24.276000,-62.302000,1.680723,38.167403,-0.322706,-0.629632,-90.753943,0.542123
1693,2019-12a,ETH-4,-4.531,25.484,-5.523000,-5.061000,-11.059000,-10.819000,-67.353000,-10.247757,20.307403,-0.418345,-0.730036,-52.431149,0.436799
1694,2019-12a,CA726,-4.531,25.484,6.576000,11.767000,17.784000,23.149000,46.976000,2.065854,37.533975,-0.635459,-0.511314,16.060483,0.153746
