UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
11073,session_29,BONI_IPGP_80_1,-2.879,23.982,-3.838017,-1.403558,-5.717678,-2.673065,-4.381027,-6.978767,22.450401,-0.386130,0.132415,2.470102,0.486747
11074,session_29,BONI_IPGP_100_A3,-2.879,23.982,-40.651558,-2.566132,-44.773552,-5.026682,-44.624688,-46.646389,21.265186,-0.439799,0.099132,3.687610,0.435393
11075,session_29,BONI_IPGP_250,-2.879,23.982,-47.352150,-13.318962,-61.828217,-26.465430,-70.494535,-53.472339,9.475892,-0.565682,-0.005467,5.014854,0.301358
11076,session_29,ETH-2,-2.879,23.982,-6.948850,-4.635518,-12.314603,-9.280372,-17.817388,-10.213890,18.909795,-0.629018,-0.031176,-1.415748,0.223337
11077,session_29,ETH-3,-2.879,23.982,4.685095,12.382637,16.781565,24.915727,30.494527,1.702999,37.564778,-0.279383,-0.002780,0.874242,0.598944
11078,session_29,JOHN_HT_25C,-2.879,23.982,4.839922,7.497158,12.135108,15.030652,13.055060,2.051129,32.200744,-0.262364,-0.019543,-6.828745,0.618331
11079,session_29,JOHN_HT_80C,-2.879,23.982,3.667390,-1.246225,2.142077,-2.486975,-2.522835,1.111491,22.604539,-0.409873,0.003963,-3.967091,0.459449
11080,session_29,ETH-4,-2.879,23.982,5.553562,6.289427,11.643732,12.611978,24.445380,2.865774,30.873032,-0.300883,-0.006309,5.947177,0.576457
11081,session_29,KELE_AQUA_BORRA,-2.879,23.982,-7.045762,-4.978403,-12.524695,-10.003323,-13.148315,-10.305629,18.533587,-0.402447,-0.072083,4.115249,0.470211
11082,session_29,ETH-1,-2.879,23.982,4.960835,11.761607,16.052447,23.402888,30.598572,2.023442,36.882276,-0.676313,-0.252651,1.890047,0.166644
11083,session_29,UWCP14_8C_CA_4,-2.879,23.982,-13.467998,5.670558,-8.628650,11.398862,-9.428848,-17.629899,30.240894,-0.233349,0.025169,-6.109161,0.653725
11084,session_29,KELE_TURA,-2.879,23.982,5.687307,-9.615580,-4.099438,-19.203182,-9.846965,3.602914,13.411116,-0.455701,-0.065683,3.059035,0.410659
11085,session_29,KELE_NG_2,-2.879,23.982,5.608312,-10.805652,-5.276063,-21.460195,-20.012263,3.562243,12.104777,-0.374467,0.035157,-4.806469,0.499374
11086,session_29,ETH-4,-2.879,23.982,-7.035527,-4.887242,-12.421688,-9.744253,-19.520935,-10.297992,18.633647,-0.398844,0.006341,-2.559388,0.474118
11087,session_29,ETH-3,-2.879,23.982,4.701260,12.400407,16.825477,24.990518,28.219288,1.719779,37.584247,-0.270055,0.035087,-1.387165,0.609098
11088,session_29,IAEA-C1,-2.879,23.982,5.357852,11.686017,16.506797,23.279328,28.573553,2.454506,36.798297,-0.563306,-0.223968,-0.352542,0.289676
11089,session_29,MERCK,-2.879,23.982,-36.727405,-1.853562,-39.982168,-3.748378,-44.255968,-42.439952,22.037816,-0.354834,-0.045196,-1.696106,0.527086
11746,session_30,ETH-3,-2.854,24.956,4.654743,12.221442,16.627740,24.336602,20.531765,1.696927,37.490241,-0.242937,-0.249484,-8.459960,0.644621
11747,session_30,ETH-4,-2.854,24.956,-7.080060,-5.086850,-12.671398,-10.185730,-20.979538,-10.272800,19.750942,-0.408152,-0.038361,-3.602758,0.472340
11748,session_30,IAEA-C1,-2.854,24.956,5.319702,11.530828,16.319315,22.790293,13.481068,2.437043,36.779795,-0.557774,-0.395125,-14.683737,0.321376
11749,session_30,KELE_AQUA_BORRA,-2.854,24.956,5.588675,6.208975,11.524657,12.182832,2.972227,2.922850,31.316442,-0.376010,-0.270261,-15.020198,0.507541
11750,session_30,KELE_BUK_4,-2.854,24.956,4.625480,-1.425892,3.035420,-3.003463,-2.103970,2.170836,23.481736,-0.326114,-0.154112,-4.209084,0.557992
11751,session_30,KELE_GAWATUPA,-2.854,24.956,-0.884177,8.305820,7.017738,16.416515,2.835785,-4.110997,33.483853,-0.226450,-0.259799,-12.402147,0.660672
11752,session_30,ETH-3,-2.854,24.956,4.691582,12.240232,16.680745,24.381693,15.693405,1.735823,37.509443,-0.246877,-0.242592,-13.235425,0.640582
11753,session_30,ETH-1,-2.854,24.956,4.948795,11.700453,15.952118,23.018445,16.038627,2.032173,36.954775,-0.703235,-0.507390,-12.134331,0.172010
11754,session_30,KELE_IGAL,-2.854,24.956,3.224920,0.151302,3.083013,0.089082,-10.100718,0.607108,25.103917,-0.391586,-0.213454,-13.783728,0.490782
11755,session_30,KELE_P5_WINTER,-2.854,24.956,7.496557,1.000078,8.467025,1.788828,-10.875677,5.166265,25.965256,-0.254843,-0.211839,-20.639469,0.631655
11756,session_30,KELE_IGAL,-2.854,24.956,3.213518,0.111103,2.997852,-0.066133,-14.488835,0.596347,25.062681,-0.425232,-0.288263,-18.066069,0.456232
11757,session_30,ETH-2,-2.854,24.956,-6.969765,-4.966730,-12.705382,-10.125005,-24.808757,-10.158737,19.873988,-0.675717,-0.218443,-7.852829,0.197650
11758,session_30,ETH-4,-2.854,24.956,-7.066908,-5.101398,-12.663232,-10.353493,-29.796173,-10.258125,19.735978,-0.399173,-0.178604,-12.561448,0.481558
11759,session_30,KELE_SARTEANO,-2.854,24.956,3.213543,6.444282,9.381370,12.650163,3.949637,0.361625,31.563499,-0.287789,-0.276336,-12.027319,0.597915
11760,session_30,UWCP14_20C_9,-2.854,24.956,-16.989887,2.751502,-15.132433,5.262225,-24.926443,-21.213880,27.819849,-0.266440,-0.247151,-12.294003,0.617599
11761,session_30,UWCP14_20C_CA_11,-2.854,24.956,-10.338300,2.825325,-8.173135,5.384388,-18.229155,-14.068265,27.880193,-0.257903,-0.272803,-12.781082,0.626997
11762,session_30,ETH-3,-2.854,24.956,4.644002,12.174208,16.509355,24.148370,11.402608,1.687127,37.441782,-0.302467,-0.339905,-17.228459,0.583496
11763,session_30,ETH-2,-2.854,24.956,-6.983403,-4.976540,-12.730347,-10.076458,-29.421705,-10.173029,19.863950,-0.677140,-0.149696,-12.512399,0.196186
11764,session_30,UWCP14_20C_CA_11,-2.854,24.956,-10.492200,2.856958,-8.307327,5.523710,-11.453752,-14.234831,27.913021,-0.263717,-0.197344,-5.864814,0.621017
11765,session_30,UWCP14_21C_1,-2.854,24.956,-14.668330,2.664772,-12.824958,5.131430,-17.642205,-18.715725,27.725434,-0.276129,-0.204267,-7.247879,0.607863
11766,session_30,UWCP14_20C_CA_11,-2.854,24.956,-10.412468,2.793985,-8.265363,5.543462,-12.649202,-14.146810,27.848195,-0.242834,-0.052127,-7.029841,0.642459
11767,session_30,ETH-1,-2.854,24.956,4.936507,11.706600,15.976127,23.092073,14.974602,2.018740,36.961113,-0.672984,-0.447600,-13.167776,0.203068
11768,session_30,ETH-4,-2.854,24.956,-7.089712,-5.099437,-12.716717,-10.326438,-27.599065,-10.282704,19.738045,-0.431576,-0.155214,-10.304919,0.448288
11769,session_30,UWCP14_4C_3,-2.854,24.956,-17.102522,7.060790,-11.063937,13.884138,-16.421032,-21.494535,32.243577,-0.240275,-0.283450,-11.914998,0.644832
11770,session_30,UWCP14_4C_4,-2.854,24.956,-18.908085,6.887453,-13.096785,13.458600,-20.308117,-23.428531,32.069847,-0.230594,-0.358969,-13.553243,0.654585
11771,session_30,UWCP14_50C_7,-2.854,24.956,2.307812,-3.774460,-1.712645,-7.617355,-13.990983,-0.232630,21.076373,-0.373483,-0.083289,-9.072235,0.508930
11772,session_30,ETH-2,-2.854,24.956,-6.986692,-4.947685,-12.680842,-10.097023,-29.059107,-10.177637,19.893576,-0.652107,-0.228453,-12.196286,0.221890
11773,session_30,ETH-1,-2.854,24.956,4.945598,11.771033,16.093052,23.238812,5.689928,2.026131,37.027231,-0.629881,-0.431563,-22.326802,0.247329
11774,session_30,UWCP14_60C_2,-2.854,24.956,-9.244730,-4.580345,-14.391607,-9.187277,-22.882700,-12.617982,20.275862,-0.400490,-0.048092,-4.219855,0.480049
11775,session_30,UWCP14_70C_CA_4,-2.854,24.956,2.234608,-5.874705,-3.866472,-11.828047,-17.961718,-0.233153,18.920711,-0.382795,-0.114469,-8.883560,0.499174
11776,session_30,UWCP14_60C_2,-2.854,24.956,-9.245577,-4.576978,-14.382118,-9.309712,-28.437482,-12.619017,20.279320,-0.393309,-0.178420,-9.886410,0.487421
11777,session_30,ETH-4,-2.854,24.956,-7.098197,-5.075285,-12.736447,-10.254097,-26.333492,-10.292721,19.762855,-0.466594,-0.130674,-9.055081,0.412336
11778,session_30,ETH-3,-2.854,24.956,4.659765,12.217123,16.553663,24.302870,16.649463,1.702483,37.485797,-0.316746,-0.273876,-12.228952,0.568841
11779,session_30,MERCK,-2.854,24.956,-36.808860,-1.994317,-40.222555,-4.149715,-49.949350,-42.336857,22.994176,-0.378736,-0.166059,-7.277187,0.500028
11780,session_30,UWCP14_8C_2,-2.854,24.956,-11.328675,5.812585,-6.287165,11.382342,-11.063837,-15.243278,30.948879,-0.248610,-0.273541,-10.313832,0.636710
11781,session_30,BONI_IPGP_80_1,-2.854,24.956,-3.765160,-0.916977,-5.180472,-2.045622,-19.158708,-6.865352,24.023552,-0.400317,-0.212938,-13.430997,0.481066
11784,session_31,ETH-3,-2.839,24.996,4.659618,12.203772,16.597872,24.247373,13.206692,1.710071,37.491273,-0.260155,-0.301668,-15.548259,0.626942
11785,session_31,BONI_IPGP_350_A9,-2.839,24.996,-50.046632,-17.307618,-68.371227,-34.338447,-81.131617,-55.877303,7.374388,-0.657909,-0.024029,4.484733,0.244247
11786,session_31,KELE_P5_WINTER,-2.839,24.996,7.454665,1.006297,8.440507,1.838662,-2.732078,5.121893,26.009948,-0.244368,-0.174528,-12.544591,0.651992
11787,session_31,UWCP14_20C_CA_11,-2.839,24.996,-10.434805,2.738042,-8.384647,5.254528,-19.867757,-14.131884,27.826022,-0.284972,-0.227906,-14.157697,0.619898
11788,session_31,ETH-2,-2.839,24.996,-7.009187,-5.010972,-12.747492,-10.151298,-27.600452,-10.170002,19.877042,-0.633724,-0.156091,-10.564757,0.224361
11789,session_31,ETH-4,-2.839,24.996,-7.105338,-5.103077,-12.781483,-10.381640,-32.885813,-10.269721,19.782876,-0.477323,-0.203668,-15.662103,0.403446
11790,session_31,IAEA-C2,-2.839,24.996,-4.716213,4.728012,-0.496290,9.128600,-12.401808,-8.071277,29.852059,-0.256532,-0.346545,-16.570988,0.645711
11791,session_31,KELE_P5_WINTER,-2.839,24.996,7.468887,1.033033,8.462863,1.844007,-7.406847,5.136158,26.037313,-0.263018,-0.222602,-17.239730,0.630623
11792,session_31,ETH-1,-2.839,24.996,4.931440,11.707608,16.015037,23.046760,8.553425,2.019931,36.982185,-0.630493,-0.493864,-19.407564,0.203461
11793,session_31,ETH-4,-2.839,24.996,-7.098343,-5.087545,-12.729965,-10.310162,-27.394922,-10.262794,19.798777,-0.447769,-0.162672,-10.111221,0.437236
11817,session_32,ETH-3,-2.828,25.007,4.661368,12.163137,16.537070,24.141052,14.972418,1.734214,37.515599,-0.282286,-0.325179,-13.756672,0.613494
11818,session_32,ETH-4,-2.828,25.007,-7.105612,-5.145853,-12.784935,-10.304897,-25.268133,-10.275063,19.727464,-0.438282,-0.040148,-7.824643,0.450789
11819,session_32,IAEA-C1,-2.828,25.007,5.308833,11.523137,16.326435,22.756918,6.507380,2.453962,36.855358,-0.532154,-0.412542,-21.437730,0.357384
11820,session_32,ETH-1-1100-SAM,-2.828,25.007,4.828205,11.536170,15.631705,22.762157,1.523397,1.936741,36.869896,-0.735180,-0.433186,-25.811709,0.149234
11821,session_32,ETH-1-1100-SAM,-2.828,25.007,4.863003,11.625888,15.770210,22.883172,8.816800,1.970840,36.962158,-0.721752,-0.492226,-18.924586,0.163010
11822,session_32,ETH-1-1100-SAM,-2.828,25.007,4.841717,11.575137,15.709455,22.852362,9.203568,1.949829,36.909971,-0.710394,-0.422040,-18.429530,0.174645
11823,session_32,ETH-1,-2.828,25.007,4.932442,11.680208,15.942153,22.910472,13.330447,2.043489,37.017905,-0.676600,-0.572882,-14.711588,0.209303
11824,session_32,ETH-4,-2.828,25.007,-7.120980,-5.190627,-12.846818,-10.547520,-26.629832,-10.289919,19.681416,-0.440752,-0.195298,-9.106736,0.448252
11825,session_32,ETH-1-1100-SAM,-2.828,25.007,4.866477,11.639295,15.820905,22.982558,11.786327,1.974079,36.975949,-0.688464,-0.421604,-16.065967,0.197131
11826,session_32,ETH-1-1100-SAM,-2.828,25.007,4.853593,11.599337,15.747983,22.909918,12.791858,1.961704,36.934852,-0.708177,-0.413620,-14.998205,0.176920
11827,session_32,ETH-1-1100-SAM,-2.828,25.007,4.851870,11.604777,15.755442,22.944883,10.877898,1.959650,36.940455,-0.704355,-0.390203,-16.868241,0.180838
11828,session_32,ETH-2,-2.828,25.007,-6.992717,-5.009300,-12.756322,-10.216750,-27.283482,-10.158770,19.867752,-0.661415,-0.225562,-10.263000,0.222102
11829,session_32,ETH-3,-2.828,25.007,4.659177,12.184418,16.565867,24.225248,14.556482,1.731072,37.537508,-0.272383,-0.285034,-14.199276,0.623647
11830,session_32,ETH-1-1100-SAM,-2.828,25.007,4.853578,11.606043,15.780382,22.897878,18.322125,1.961440,36.941754,-0.682802,-0.438639,-9.632571,0.202930
11831,session_32,ETH-1-1100-SAM,-2.828,25.007,4.868412,11.633855,15.857430,23.051347,16.484092,1.976361,36.970345,-0.649235,-0.343639,-11.489104,0.237342
11832,session_32,ETH-1-1100-SAM,-2.828,25.007,4.867917,11.646428,15.803373,23.005292,13.416217,1.975364,36.983288,-0.714116,-0.413488,-14.496105,0.170839
11833,session_32,ETH-2,-2.828,25.007,-6.997120,-5.019818,-12.796128,-10.177828,-28.340105,-10.163112,19.856936,-0.686752,-0.165109,-11.312902,0.196130
11834,session_32,ETH-1,-2.828,25.007,4.901878,11.600073,15.822020,22.928270,12.340152,2.013590,36.935497,-0.685592,-0.397142,-15.489337,0.200075
11835,session_32,ETH-1-1100-SAM,-2.828,25.007,4.862552,11.635985,15.747828,22.964012,13.240165,1.969982,36.972551,-0.753112,-0.433186,-14.641713,0.130866
11836,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.018910,-4.873005,-12.686432,-9.900942,-22.805202,-10.192005,20.008097,-0.698046,-0.180498,-5.945990,0.184566
11837,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.036925,-4.904410,-12.730037,-10.005328,-17.015735,-10.210204,19.975814,-0.692471,-0.222807,0.024710,0.190275
11838,session_32,ETH-4,-2.828,25.007,-7.113840,-5.136570,-12.773373,-10.390282,-20.352795,-10.284255,19.737038,-0.427200,-0.145079,-2.830817,0.462149
11839,session_32,ETH-3,-2.828,25.007,4.625947,12.084488,16.452293,24.067195,28.893298,1.699035,37.434732,-0.252923,-0.241908,-0.039579,0.643581
11840,session_32,IAEA-C2,-2.828,25.007,-4.729538,4.698707,-0.552262,9.177122,-7.210475,-8.086129,29.854632,-0.270042,-0.240160,-11.330803,0.624398
11841,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.023105,-4.830602,-12.641938,-9.825597,-25.252883,-10.198093,20.051751,-0.690519,-0.189621,-8.514455,0.192284
11842,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.038095,-4.875577,-12.652133,-9.931903,-23.034988,-10.212535,20.005494,-0.640871,-0.206597,-6.154228,0.243168
11843,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.043415,-4.868272,-12.712328,-9.914327,-25.431548,-10.218527,20.013025,-0.703486,-0.203526,-8.600837,0.178987
11844,session_32,ETH-2,-2.828,25.007,-7.002463,-4.966953,-12.696357,-10.062713,-21.323412,-10.170825,19.911361,-0.632410,-0.155079,-4.271499,0.251835
11845,session_32,ETH-4,-2.828,25.007,-7.123912,-5.140438,-12.804295,-10.426197,-22.375842,-10.294940,19.733080,-0.444226,-0.173591,-4.871686,0.444696
11846,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.043580,-4.885023,-12.713855,-9.948935,-24.174758,-10.218081,19.995784,-0.688322,-0.204814,-7.289330,0.194529
11847,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.052843,-4.914128,-12.748922,-10.002690,-29.781552,-10.226957,19.965848,-0.685463,-0.200615,-12.926599,0.197456
11848,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.036187,-4.875107,-12.698665,-9.901168,-34.276880,-10.210501,20.005974,-0.690414,-0.176504,-17.593290,0.192386
11849,session_32,ETH-1,-2.828,25.007,4.903802,11.649253,15.870750,22.944838,7.401775,2.013841,36.986111,-0.687394,-0.478139,-20.387546,0.198234
11850,session_32,ETH-3,-2.828,25.007,4.655270,12.183185,16.526225,24.200423,15.174605,1.726917,37.536248,-0.306160,-0.306829,-13.592223,0.589025
11851,session_32,MERCK,-2.828,25.007,-36.899585,-2.171505,-40.480885,-4.509107,-49.576502,-42.418191,22.858009,-0.376181,-0.171897,-6.441284,0.511770
11852,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.108017,-4.991073,-12.890545,-10.190663,-24.387423,-10.283411,19.886779,-0.695565,-0.235842,-7.229136,0.187089
11853,session_32,ETH-2-1100-SAM,-2.828,25.007,-7.042417,-4.869713,-12.732028,-9.982677,-24.322942,-10.217400,20.011539,-0.723039,-0.269650,-7.471323,0.158945
11854,session_32,JOHN_HT_80C,-2.828,25.007,3.596147,-1.374140,1.952928,-2.873915,-7.866390,1.090451,23.584719,-0.399551,-0.127844,-8.978712,0.491904
11855,session_32,ETH-4,-2.828,25.007,-7.120377,-5.136488,-12.793008,-10.397547,-31.221563,-10.291286,19.737137,-0.440371,-0.152583,-13.887224,0.448647
11856,session_32,ETH-1,-2.828,25.007,4.898517,11.641487,15.838978,23.012720,0.239692,2.008446,36.978130,-0.705683,-0.396464,-27.331937,0.179486
11857,session_32,JOHN_HT_25C,-2.828,25.007,4.940330,7.344055,12.069875,14.480492,5.793885,2.212294,32.554856,-0.280470,-0.257719,-13.757885,0.614925
11858,session_32,KELE_LA_PIGNA,-2.828,25.007,-7.737948,8.153597,-0.282252,16.242077,-7.670933,-11.448493,33.417668,-0.250570,-0.129561,-15.258675,0.644381
11859,session_32,KELE_SARTEANO,-2.828,25.007,3.189667,6.429740,9.349365,12.657682,5.183747,0.363946,31.617871,-0.280741,-0.240024,-10.759674,0.614385
11860,session_32,ETH-2,-2.828,25.007,-7.012212,-5.010477,-12.805372,-10.255370,-26.997792,-10.179686,19.866586,-0.689663,-0.262208,-9.949294,0.193146
11861,session_32,ETH-3,-2.828,25.007,4.628093,12.153792,16.448415,24.143063,15.133450,1.698784,37.506058,-0.326243,-0.304756,-13.547486,0.568434
11862,session_32,KELE_SZAL,-2.828,25.007,-6.860400,5.352595,-2.088483,10.672475,-8.800445,-10.401315,30.532624,-0.236283,-0.060786,-11.919932,0.658849
11863,session_32,ETH-2,-2.828,25.007,-7.010248,-4.991432,-12.794110,-10.203210,-32.311508,-10.178284,19.886184,-0.699107,-0.247794,-15.395223,0.183468
11864,session_32,ETH-1,-2.828,25.007,4.871178,11.580957,15.761077,22.751467,8.672435,1.981289,36.915893,-0.695485,-0.532139,-18.987862,0.189930
