UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
832,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.118450,11.851168,17.713888,23.873317,36.219138,1.698885,37.534747,-0.317244,0.029859,5.944143,0.589559
833,Session_5b,ETH-1,-4.416,25.345,6.400717,11.307662,17.084141,22.517362,32.937340,2.021199,36.974423,-0.697157,-0.220761,3.517517,0.204890
834,Session_5b,ETH-1-1100,-4.416,25.345,6.330396,11.288476,16.956017,22.494714,33.263568,1.946599,36.954830,-0.732374,-0.204970,3.946631,0.169227
835,Session_5b,ETH-2-1100,-4.416,25.345,-5.496839,-5.141794,-11.409970,-10.496783,-12.425370,-10.111376,20.063511,-0.720452,-0.242169,3.507241,0.178939
836,Session_5b,25G__Session_5b,-4.416,25.345,-33.853807,9.009610,-26.358299,18.082694,-12.783380,-41.003060,34.701910,0.027916,-0.017704,6.290299,0.935330
837,Session_5b,HG__Session_5b,-4.416,25.345,-15.215315,-6.729183,-23.055438,-13.769478,-21.648661,-20.460011,18.451392,-0.866837,-0.361380,7.755775,0.029775
838,Session_5b,ETH-2,-4.416,25.345,-5.563185,-5.278092,-11.578866,-10.742271,-13.947486,-10.177364,19.923313,-0.687802,-0.216274,2.301631,0.211980
839,Session_5b,GU-1,-4.416,25.345,-3.534326,-12.030064,-16.087881,-24.618055,-23.418114,-7.753418,12.965896,-0.666263,-0.719895,3.867837,0.233410
840,Session_5b,HG__Session_5b,-4.416,25.345,-15.492357,-7.017499,-23.619874,-14.367299,-26.443418,-20.745981,18.155140,-0.869010,-0.387102,3.690188,0.027528
841,Session_5b,25G__Session_5b,-4.416,25.345,-33.855927,8.912287,-26.470026,17.948676,-15.165355,-41.001740,34.601695,0.010187,0.043567,4.054799,0.917371
842,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.152596,11.837522,17.743465,23.797335,34.419509,1.735956,37.520617,-0.309937,-0.017382,4.187388,0.596958
843,Session_5b,GU-1,-4.416,25.345,-3.533414,-12.143686,-16.219194,-24.875419,-29.038855,-7.748206,12.848895,-0.687578,-0.753741,-1.685304,0.211820
844,Session_5b,ETH-1,-4.416,25.345,6.393268,11.343990,17.114323,22.606631,35.017042,2.011882,37.011849,-0.695166,-0.205308,5.474938,0.206908
845,Session_5b,ETH-2,-4.416,25.345,-5.558224,-5.340052,-11.635727,-10.860645,-14.050837,-10.169749,19.859499,-0.689237,-0.211360,2.313925,0.210521
846,Session_5b,ETH-2-1100,-4.416,25.345,-5.512672,-5.222620,-11.501872,-10.621971,-15.935142,-10.125330,19.980318,-0.717118,-0.206207,0.117471,0.182306
847,Session_5b,ETH-1-1100,-4.416,25.345,6.269375,11.231176,16.849411,22.396092,33.987233,1.883362,36.895970,-0.718952,-0.188108,4.826560,0.182805
848,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.141050,11.846976,17.751319,23.771722,31.793881,1.723243,37.530379,-0.299571,-0.061085,1.632355,0.607453
849,Session_5b,HG__Session_5b,-4.416,25.345,6.472817,11.939475,17.596217,23.674514,32.322961,2.075128,37.624852,-0.881623,-0.338805,1.614016,0.018183
850,Session_5b,25G__Session_5b,-4.416,25.345,-0.038335,-3.273437,-3.254454,-6.539301,-4.902279,-4.335174,21.974782,0.003512,-0.003165,1.571089,0.912543
851,Session_5b,ETH-1,-4.416,25.345,6.417189,11.395439,17.185397,22.706445,29.235580,2.035604,37.064771,-0.699822,-0.209444,-0.266775,0.202200
852,Session_5b,ETH-2,-4.416,25.345,-5.562881,-5.435356,-11.744541,-11.051886,-17.299993,-10.171197,19.761371,-0.700294,-0.213078,-0.796054,0.199319
853,Session_5b,GU-1,-4.416,25.345,-3.527458,-12.244694,-16.295306,-25.091563,-21.837581,-7.738063,12.744870,-0.670583,-0.770900,5.914561,0.229019
854,Session_5b,HG__Session_5b,-4.416,25.345,0.022160,-1.850696,-2.655834,-4.014798,-1.991690,-4.323172,23.439683,-0.860579,-0.318010,1.624262,0.037805
855,Session_5b,25G__Session_5b,-4.416,25.345,1.424380,39.715128,40.560276,81.019963,94.301873,-4.348223,66.238532,0.005787,0.011418,12.152661,0.918486
856,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.063842,11.686859,17.506960,23.480482,36.810937,1.646461,37.365681,-0.304934,-0.029094,6.898149,0.602003
857,Session_5b,HG__Session_5b,-4.416,25.345,-15.127245,-7.037074,-23.253932,-14.321231,-32.987676,-20.354250,18.134139,-0.857598,-0.300962,-3.412216,0.039112
858,Session_5b,25G__Session_5b,-4.416,25.345,-33.858974,9.054913,-26.329243,18.212039,-17.383097,-41.010266,34.748574,0.019177,0.019541,1.519147,0.926485
859,Session_5b,ETH-2-1100,-4.416,25.345,-5.481922,-5.200714,-11.433121,-10.588454,-15.405074,-10.093213,20.002804,-0.701131,-0.216369,0.579913,0.198497
860,Session_5b,ETH-1,-4.416,25.345,6.380400,11.281685,17.025618,22.476934,34.641549,2.000398,36.947721,-0.708609,-0.208928,5.245555,0.193292
861,Session_5b,ETH-1-1100,-4.416,25.345,6.326789,11.266313,16.944365,22.400453,30.406267,1.943552,36.932017,-0.718597,-0.253321,1.217342,0.183173
862,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.080411,11.690504,17.529934,23.520806,35.242611,1.664070,37.369396,-0.302889,0.003096,5.350307,0.604076
863,Session_5b,ETH-2,-4.416,25.345,-5.385083,-5.072515,-11.189299,-10.301491,-14.943465,-9.994269,20.134591,-0.681679,-0.184106,0.691712,0.218211
864,Session_5b,GU-1,-4.416,25.345,-3.531990,-12.184371,-16.253895,-24.878196,-29.504837,-7.745165,12.806996,-0.683832,-0.674272,-2.085162,0.215610
865,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.114978,11.783270,17.661390,23.675199,33.380134,1.697669,37.464839,-0.299298,-0.029448,3.324073,0.607722
866,Session_5b,ETH-1,-4.416,25.345,6.355031,11.187873,16.931901,22.271165,35.682671,1.976688,36.851179,-0.683563,-0.224651,6.467594,0.218640
867,Session_5b,ETH-1-1100,-4.416,25.345,6.356237,11.285382,16.999568,22.482118,33.139181,1.974385,36.951584,-0.713045,-0.211169,3.804342,0.188798
868,Session_5b,ETH-2,-4.416,25.345,-5.521893,-5.389764,-11.633640,-10.919540,-13.932757,-10.128995,19.808225,-0.675691,-0.170951,2.493382,0.224236
869,Session_5b,ETH-2-1100,-4.416,25.345,-5.488434,-5.205412,-11.441575,-10.576552,-11.330544,-10.100012,19.997981,-0.698287,-0.194899,4.736929,0.201376
870,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.126150,11.762689,17.664579,23.659764,37.068955,1.710392,37.443619,-0.287623,-0.003843,6.933939,0.619542
871,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.117981,11.743386,17.611323,23.613364,35.578012,1.702355,37.423762,-0.312815,-0.011014,5.532718,0.594034
872,Session_5b,ETH-1,-4.416,25.345,6.427485,11.315565,17.123731,22.574162,31.748419,2.049574,36.982498,-0.693356,-0.180850,2.318658,0.208741
873,Session_5b,ETH-2,-4.416,25.345,-5.574787,-5.449845,-11.765174,-11.042186,-16.420596,-10.183409,19.746479,-0.694501,-0.174141,0.139504,0.205181
874,Session_5b,GU-1,-4.416,25.345,-3.535192,-12.257396,-16.319504,-25.058954,-25.842928,-7.745872,12.731808,-0.674529,-0.711776,1.829178,0.225022
875,Session_5b,HG__Session_5b,-4.416,25.345,6.474916,12.781820,18.431955,25.353478,31.848802,2.046342,38.492237,-0.880895,-0.364126,-0.483903,0.018990
876,Session_5b,25G__Session_5b,-4.416,25.345,-0.060619,-3.461784,-3.432905,-6.938725,-4.204272,-4.352048,21.780886,0.033263,-0.027332,2.669746,0.942647
877,Session_5b,ETH-2-1100,-4.416,25.345,-5.488036,-5.238638,-11.499061,-10.641867,-15.716570,-10.098352,19.963766,-0.723998,-0.194113,0.344849,0.175342
878,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.145667,11.808887,17.698668,23.753285,36.427736,1.729591,37.491146,-0.319021,-0.003808,6.200263,0.587758
879,Session_5b,ETH-1-1100,-4.416,25.345,6.369773,11.272767,17.008036,22.444923,29.354511,1.989346,36.938562,-0.706334,-0.222596,0.137316,0.195593
880,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.133356,11.700640,17.618578,23.467702,36.275622,1.720396,37.379709,-0.279919,-0.068822,6.277249,0.627337
881,Session_5b,HG__Session_5b,-4.416,25.345,0.007441,-0.705894,-1.553887,-1.736055,-0.147798,-4.381381,24.618556,-0.868124,-0.325228,1.232675,0.030258
882,Session_5b,25G__Session_5b,-4.416,25.345,1.422386,40.007375,40.849548,81.570533,79.654174,-4.360990,66.539480,0.009587,-0.041495,-1.944450,0.922358
883,Session_5b,ETH-1,-4.416,25.345,6.447334,11.409369,17.253317,22.696892,31.641698,2.067373,37.079045,-0.677509,-0.246323,2.011270,0.224795
884,Session_5b,HG__Session_5b,-4.416,25.345,-14.750833,-6.572586,-22.422919,-13.374435,-22.276955,-19.968414,18.611573,-0.861230,-0.276216,6.290509,0.035503
885,Session_5b,25G__Session_5b,-4.416,25.345,-33.864128,8.894169,-26.486144,17.864193,-12.484754,-41.009853,34.583056,0.020042,-0.003514,6.832348,0.927347
886,Session_5b,ETH-2,-4.416,25.345,-5.517158,-5.141699,-11.386325,-10.423864,-14.068002,-10.133139,20.063656,-0.675580,-0.168686,1.859738,0.224369
887,Session_5b,GU-1,-4.416,25.345,-3.498988,-11.974792,-15.989219,-24.506594,-24.810323,-7.717633,13.022730,-0.657585,-0.717516,2.288656,0.242204
888,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.135568,11.782343,17.678408,23.707918,30.357279,1.719754,37.463836,-0.302786,0.004346,0.369122,0.604192
889,Session_5b,ETH-1,-4.416,25.345,6.346750,11.246750,16.991631,22.415970,31.076363,1.965650,36.911826,-0.673593,-0.199464,1.885368,0.228738
890,Session_5b,ETH-1-1100,-4.416,25.345,6.345699,11.279725,16.981582,22.420409,30.015463,1.963309,36.945784,-0.714428,-0.260325,0.791485,0.187396
891,Session_5b,ETH-2,-4.416,25.345,-5.592696,-5.300993,-11.627140,-10.726796,-10.969656,-10.208117,19.899799,-0.683393,-0.154597,5.405816,0.216439
892,Session_5b,ETH-2-1100,-4.416,25.345,-5.485826,-5.108511,-11.351992,-10.386958,-11.706866,-10.100818,20.097758,-0.706132,-0.198104,4.159470,0.193441
893,Session_5b,ETH-3__Session_5b,-4.416,25.345,6.092931,11.640081,17.489181,23.406788,36.103179,1.679336,37.317444,-0.306773,-0.008624,6.271238,0.600140
894,Session_5b,ETH-1,-4.416,25.345,6.364829,11.277943,17.025247,22.439797,27.240621,1.983861,36.943904,-0.689387,-0.237842,-1.921387,0.212751
895,Session_5b,ETH-2,-4.416,25.345,-5.565081,-5.370722,-11.666068,-10.928358,-11.045827,-10.175954,19.827933,-0.682511,-0.218147,5.437120,0.217329
896,Session_5b,25G__Session_5b,-4.416,25.345,-0.047724,-3.335415,-3.298792,-6.597403,-0.228094,-4.342928,21.910983,0.029853,0.062717,6.408725,0.939206
897,Session_5b,HG__Session_5b,-4.416,25.345,6.493776,13.090390,18.777731,25.953934,29.257325,2.055176,38.809939,-0.860290,-0.387941,-3.610733,0.039878
898,Session_5c,ETH-1,-4.420,25.337,6.364829,11.277943,17.027781,22.506603,35.918067,1.973416,36.918415,-0.686898,-0.172518,6.509718,0.200502
899,Session_5c,LGB-2,-4.420,25.337,4.527932,9.221944,13.532307,18.463382,33.980216,0.083991,34.808720,-0.244329,-0.064331,10.618304,0.647576
900,Session_5c,DVH-2,-4.420,25.337,2.212211,-2.345885,-0.368140,-4.794883,2.160950,-1.965920,22.920092,-0.338437,-0.109109,4.429433,0.553038
901,Session_5c,ETH-2,-4.420,25.337,-5.565081,-5.370722,-11.667831,-10.961505,-14.766875,-10.174120,19.827944,-0.684293,-0.251653,1.654053,0.204168
902,Session_5c,25G__Session_5c,-4.420,25.337,-0.047724,-3.335415,-3.299393,-6.619179,-0.538263,-4.346985,21.907891,0.029251,0.040794,6.096497,0.924470
903,Session_5c,HG__Session_5c,-4.420,25.337,6.493776,13.090390,18.780566,26.031977,38.819574,2.044658,38.781670,-0.857510,-0.311901,5.646158,0.028139
904,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.127492,11.799423,17.683945,23.752820,43.723226,1.700306,37.455153,-0.305660,0.014445,13.321110,0.585488
905,Session_5c,DHC2-8,-4.420,25.337,2.118523,-2.356215,-0.467407,-4.835502,2.094681,-2.065767,22.909688,-0.331139,-0.129216,4.483488,0.560412
906,Session_5c,LGB-2,-4.420,25.337,4.552978,9.232961,13.562214,18.520584,38.056145,0.110379,34.819989,-0.251274,-0.030000,14.553421,0.640562
907,Session_5c,ETH-2,-4.420,25.337,-5.528088,-5.220114,-11.481761,-10.609717,-17.809625,-10.140133,19.982714,-0.683280,-0.198861,-1.776039,0.205184
908,Session_5c,HG__Session_5c,-4.420,25.337,-0.076336,-1.583402,-2.493089,-3.487077,-2.182839,-4.442525,23.709371,-0.859060,-0.323808,1.010686,0.027341
909,Session_5c,25G__Session_5c,-4.420,25.337,1.423712,40.160209,41.008773,82.000913,95.254373,-4.369163,66.627043,0.016767,0.062460,12.183075,0.910264
910,Session_5c,DVH-2,-4.420,25.337,2.181668,-2.325491,-0.378954,-4.749824,-0.897452,-1.999351,22.941131,-0.337920,-0.104718,1.356392,0.553561
911,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.148846,11.871816,17.789682,23.957785,43.885343,1.720486,37.529538,-0.294008,0.071545,13.313107,0.597252
912,Session_5c,HG__Session_5c,-4.420,25.337,-14.538619,-6.766988,-22.388737,-13.773822,-22.102187,-19.722441,18.413020,-0.856165,-0.289679,6.626197,0.030982
913,Session_5c,25G__Session_5c,-4.420,25.337,-33.844411,9.141694,-26.223722,18.406142,-14.993774,-40.964915,34.815554,0.027488,0.038158,3.768754,0.923517
914,Session_5c,ETH-1,-4.420,25.337,6.447964,11.324908,17.172124,22.645037,42.478518,2.060627,36.966511,-0.675867,-0.130027,12.702346,0.211638
915,Session_5c,ETH-2,-4.420,25.337,-5.559402,-5.428056,-11.712032,-11.054082,-10.185146,-10.165916,19.768980,-0.678241,-0.229976,6.420013,0.210281
916,Session_5c,GU-1,-4.420,25.337,-3.513266,-12.177155,-16.200449,-25.006911,-33.417457,-7.726024,12.824844,-0.656088,-0.820781,-6.142492,0.232816
917,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.141714,11.837969,17.748687,23.896971,49.168345,1.714102,37.494753,-0.294087,0.079053,18.516028,0.597174
918,Session_5c,ETH-1,-4.420,25.337,6.433474,11.455614,17.277243,22.851530,43.609298,2.040312,37.100936,-0.684731,-0.186586,13.558942,0.202682
919,Session_5c,ETH-2,-4.420,25.337,-5.593290,-5.374773,-11.707235,-11.009613,-17.479162,-10.204148,19.823843,-0.690887,-0.292139,-1.065243,0.197510
920,Session_5c,HG__Session_5c,-4.420,25.337,6.365114,11.196759,16.779747,22.222443,39.558719,1.976710,36.834941,-0.852040,-0.289871,10.206073,0.033735
921,Session_5c,GU-1,-4.420,25.337,-3.519839,-11.897884,-15.928523,-24.418984,-37.515832,-7.743452,13.112004,-0.650858,-0.783334,-10.899179,0.238087
922,Session_5c,DVH-2,-4.420,25.337,2.214922,-2.275973,-0.283267,-4.646651,3.062420,-1.965610,22.991968,-0.325233,-0.100322,5.191608,0.566370
923,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.141121,11.766022,17.677270,23.728860,42.524715,1.716117,37.420779,-0.293741,0.057066,12.208562,0.597526
924,Session_5c,LGB-2,-4.420,25.337,4.594749,9.277193,13.644461,18.603777,32.169903,0.153437,34.865372,-0.256115,-0.035976,8.668876,0.635670
925,Session_5c,HG__Session_5c,-4.420,25.337,-0.012727,-1.311752,-2.167077,-2.963512,-1.076605,-4.384538,23.988534,-0.865375,-0.342630,1.516978,0.020952
926,Session_5c,25G__Session_5c,-4.420,25.337,-0.034147,-3.310547,-3.276956,-6.575450,-1.380153,-4.333383,21.933427,0.013225,0.034914,5.185190,0.908284
927,Session_5c,DHC2-8,-4.420,25.337,2.142857,-2.296421,-0.372749,-4.677748,1.903699,-2.041950,22.971111,-0.320420,-0.090578,4.147790,0.571234
928,Session_5c,ETH-1,-4.420,25.337,6.445458,11.370576,17.206569,22.672838,49.204973,2.056265,37.013473,-0.683826,-0.193143,19.148937,0.203598
929,Session_5c,HG__Session_5c,-4.420,25.337,-15.345984,-7.016288,-23.463384,-14.326682,-30.563997,-20.576925,18.158551,-0.863384,-0.348346,-0.718788,0.023731
930,Session_5c,25G__Session_5c,-4.420,25.337,1.410258,39.879757,40.728805,81.415158,90.187102,-4.373366,66.338708,0.026687,0.060272,8.048403,0.920292
931,Session_5c,GU-1,-4.420,25.337,-3.515384,-12.026595,-16.055184,-24.631738,-28.471524,-7.733894,12.979654,-0.656101,-0.740931,-1.353884,0.232798
932,Session_5c,ETH-2,-4.420,25.337,-5.579280,-5.283533,-11.584395,-10.732882,-19.703801,-10.192547,19.917625,-0.671330,-0.195847,-3.521641,0.217256
933,Session_5c,DVH-2,-4.420,25.337,2.217721,-2.302767,-0.319546,-4.647659,-0.930869,-1.961623,22.964413,-0.337993,-0.047630,1.239705,0.553485
934,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.138192,11.781646,17.688778,23.717701,30.127935,1.712408,37.436850,-0.294612,0.015280,0.145027,0.596646
935,Session_5c,LGB-2,-4.420,25.337,4.547410,9.233084,13.577353,18.472728,25.659571,0.104419,34.820128,-0.230745,-0.077228,2.443199,0.661293
936,Session_5c,DHC2-8,-4.420,25.337,2.119901,-2.434545,-0.523440,-4.937423,2.491412,-2.061390,22.829146,-0.311421,-0.074606,5.034766,0.580328
937,Session_5c,ETH-1,-4.420,25.337,6.449549,11.424843,17.275094,22.764994,37.918305,2.058643,37.069260,-0.673416,-0.210342,8.074930,0.214109
938,Session_5c,GU-1,-4.420,25.337,-3.387364,-11.847973,-15.754035,-24.270397,-18.413478,-7.603585,13.163017,-0.660344,-0.732098,8.488467,0.228502
939,Session_5c,ETH-2,-4.420,25.337,-5.565819,-5.381948,-11.672703,-10.894241,-10.635594,-10.174494,19.816403,-0.677366,-0.161091,5.877295,0.211164
940,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.115889,11.811603,17.693681,23.720677,42.876887,1.687445,37.467704,-0.296035,-0.041028,12.487916,0.595209
941,Session_5c,ETH-1,-4.420,25.337,6.407370,11.392324,17.204534,22.723907,30.301000,2.014716,37.035922,-0.667938,-0.186215,0.784568,0.219644
942,Session_5c,HG__Session_5c,-4.420,25.337,6.472819,12.745154,18.429411,25.363639,36.165798,2.034940,38.426747,-0.845680,-0.281837,3.771458,0.040099
943,Session_5c,25G__Session_5c,-4.420,25.337,-33.856801,8.780883,-26.573320,17.641091,-16.203006,-40.964870,34.444581,0.032974,0.001863,3.254408,0.929070
944,Session_5c,25G__Session_5c,-4.420,25.337,-0.060664,-3.370800,-3.335515,-6.713519,1.869301,-4.359517,21.871537,0.041266,0.016830,8.604319,0.936606
945,Session_5c,ETH-2,-4.420,25.337,-5.587309,-5.400794,-11.715045,-10.953645,-10.535755,-10.196784,19.797075,-0.679282,-0.183252,6.039429,0.209230
946,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.121441,11.835223,17.740636,23.768714,28.913075,1.692515,37.491977,-0.278547,-0.040792,-1.120694,0.612868
947,Session_5c,LGB-2,-4.420,25.337,4.555874,9.230335,13.569799,18.473363,23.740757,0.113575,34.817282,-0.244208,-0.071157,0.564191,0.647697
948,Session_5c,DVH-2,-4.420,25.337,2.101092,-2.455626,-0.558236,-4.971955,3.200650,-2.080731,22.807513,-0.306098,-0.067044,5.807687,0.585704
949,Session_5c,ETH-1,-4.420,25.337,6.430728,11.420519,17.249534,22.698094,30.711829,2.038667,37.064857,-0.675046,-0.267190,1.104023,0.212464
950,Session_5c,DHC2-8,-4.420,25.337,2.118595,-2.463764,-0.558866,-5.063025,3.113134,-2.061704,22.799106,-0.316720,-0.142250,5.717354,0.574978
951,Session_5c,GU-1,-4.420,25.337,-3.513124,-12.159557,-16.187843,-24.862495,-21.447178,-7.726527,12.842938,-0.660934,-0.708387,6.130184,0.227921
952,Session_5c,HG__Session_5c,-4.420,25.337,0.045618,-1.602201,-2.388739,-3.512929,-0.035238,-4.311359,23.689760,-0.861749,-0.312096,3.071920,0.024621
953,Session_5c,ETH-2,-4.420,25.337,-5.511860,-5.141183,-11.384246,-10.424901,-9.942008,-10.125701,20.063834,-0.679481,-0.170770,6.045649,0.209018
954,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.135312,11.780961,17.672540,23.621502,29.287467,1.709352,37.436152,-0.306946,-0.077338,-0.666600,0.584191
955,Session_5c,LGB-2,-4.420,25.337,4.535327,9.260554,13.578121,18.531620,24.686317,0.090479,34.848401,-0.244335,-0.073842,1.451248,0.647569
956,Session_5c,DVH-2,-4.420,25.337,2.223175,-2.239668,-0.229759,-4.518756,2.083425,-1.958126,23.029278,-0.315986,-0.044618,4.129917,0.575706
957,Session_5c,HG__Session_5c,-4.420,25.337,-14.423237,-6.848029,-22.353230,-13.970312,-23.317445,-19.595992,18.329426,-0.860464,-0.325727,5.410874,0.026640
958,Session_5c,25G__Session_5c,-4.420,25.337,1.412327,40.667606,41.505501,82.963856,83.790391,-4.399777,67.148787,0.026249,-0.023350,0.641710,0.919822
959,Session_5c,ETH-1,-4.420,25.337,6.440522,11.424681,17.239497,22.746095,32.504415,2.048992,37.069114,-0.698981,-0.228496,2.826605,0.188292
960,Session_5c,DHC2-8,-4.420,25.337,2.092565,-2.373732,-0.500585,-4.849764,2.160706,-2.092888,22.891737,-0.320353,-0.108432,4.612058,0.571307
961,Session_5c,GU-1,-4.420,25.337,-3.532784,-12.170253,-16.229420,-24.863670,-19.381774,-7.747161,12.831986,-0.672192,-0.687951,8.296443,0.216554
962,Session_5c,ETH-2,-4.420,25.337,-5.552398,-5.281713,-11.560820,-10.691930,-9.454380,-10.163855,19.919433,-0.677164,-0.158118,6.864340,0.211364
963,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.113060,11.836003,17.713486,23.711509,30.124034,1.683520,37.492798,-0.297383,-0.098208,0.062280,0.593846
964,Session_5c,ETH-1,-4.420,25.337,6.437184,11.453150,17.295915,22.762987,29.696706,2.044372,37.098394,-0.667794,-0.268264,0.047819,0.219785
965,Session_5c,ETH-2,-4.420,25.337,-5.498251,-5.221375,-11.448982,-10.571572,-11.392390,-10.108166,19.981348,-0.679832,-0.157778,4.716329,0.208666
966,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.114708,11.810659,17.703574,23.671722,33.091742,1.686216,37.466735,-0.284190,-0.086980,2.990999,0.607171
967,Session_5c,HG__Session_5c,-4.420,25.337,6.423827,12.132506,17.753829,24.109491,30.464962,2.005073,37.796937,-0.864077,-0.295462,-0.511547,0.021544
968,Session_5c,25G__Session_5c,-4.420,25.337,-33.827974,8.796461,-26.549290,17.638360,-14.002871,-40.934605,34.460532,0.011664,-0.031704,5.435508,0.907548
969,Session_5c,ETH-1,-4.420,25.337,6.441826,11.457201,17.283464,22.830149,31.684321,2.049189,37.102548,-0.688716,-0.210623,1.965392,0.198657
970,Session_5c,LGB-2,-4.420,25.337,4.562801,9.267423,13.606317,18.507368,25.915526,0.119619,34.855400,-0.251422,-0.111263,2.609951,0.640410
971,Session_5c,DVH-2,-4.420,25.337,2.215255,-2.330339,-0.325716,-4.732277,2.281133,-1.963240,22.936069,-0.314462,-0.077372,4.515876,0.577249
972,Session_5c,ETH-2,-4.420,25.337,-5.576339,-5.349390,-11.656422,-10.866544,-10.120187,-10.186956,19.849904,-0.682156,-0.198551,6.347918,0.206326
973,Session_5c,DHC2-8,-4.420,25.337,2.103333,-2.465088,-0.585368,-5.012648,0.577140,-2.077983,22.797779,-0.326219,-0.088968,3.193669,0.565386
974,Session_5c,GU-1,-4.420,25.337,-3.544876,-12.174383,-16.240139,-24.874991,-18.785879,-7.759944,12.827767,-0.666463,-0.691198,8.930491,0.222339
975,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.117257,11.790710,17.677344,23.714561,30.542868,1.689677,37.446218,-0.293189,-0.005705,0.552456,0.598083
976,Session_5c,HG__Session_5c,-4.420,25.337,-0.182886,-1.728433,-2.735776,-3.756587,0.070278,-4.551144,23.560498,-0.849629,-0.303763,3.671429,0.036874
977,Session_5c,25G__Session_5c,-4.420,25.337,-0.057397,-3.242817,-3.224506,-6.474648,-0.281853,-4.360767,22.003121,0.023018,0.000472,6.181265,0.918173
978,Session_5c,ETH-1,-4.420,25.337,6.433551,11.393161,17.201057,22.639928,28.086719,2.042694,37.036722,-0.698985,-0.269969,-1.395585,0.188289
979,Session_5c,HG__Session_5c,-4.420,25.337,-14.708782,-6.731690,-22.520266,-13.738159,-18.160409,-19.905797,18.449706,-0.847432,-0.324584,10.799360,0.039806
980,Session_5c,25G__Session_5c,-4.420,25.337,1.454166,40.900157,41.802473,83.372483,69.833573,-4.363465,67.387802,0.048620,-0.092972,-12.721786,0.942404
981,Session_5c,DVH-2,-4.420,25.337,2.203611,-2.203756,-0.207887,-4.496378,3.797950,-1.980387,23.066248,-0.309365,-0.094120,5.797715,0.582392
982,Session_5c,LGB-2,-4.420,25.337,4.492749,9.176200,13.462222,18.342577,24.365119,0.048037,34.761767,-0.232786,-0.092295,1.347013,0.659237
983,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.061316,11.705990,17.544601,23.556805,30.440359,1.632949,37.359240,-0.283949,0.007655,0.676858,0.607420
984,Session_5c,DHC2-8,-4.420,25.337,2.032207,-2.095709,-0.283536,-4.217418,3.576471,-2.167764,23.177738,-0.315065,-0.030503,5.545052,0.576639
985,Session_5c,GU-1,-4.420,25.337,-3.546926,-12.114361,-16.192115,-24.715549,-25.232485,-7.764371,12.889486,-0.675261,-0.649249,2.184311,0.213453
986,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.132134,11.767070,17.664840,23.668161,30.202085,1.706463,37.421877,-0.297757,-0.004300,0.251756,0.593471
987,Session_5c,ETH-1,-4.420,25.337,6.360613,11.066803,16.821052,22.076666,30.726097,1.976681,36.701331,-0.680571,-0.175465,1.880633,0.206900
988,Session_5c,ETH-2,-4.420,25.337,-5.574509,-5.404989,-11.705816,-11.000722,-12.953278,-10.182935,19.792732,-0.679078,-0.222408,3.575957,0.209436
989,Session_5c,ETH-3__Session_5c,-4.420,25.337,6.109421,11.796668,17.668839,23.760914,30.616913,1.681074,37.452363,-0.299300,0.027796,0.621071,0.591913
990,Session_5c,LGB-2,-4.420,25.337,4.494671,9.242157,13.523133,18.516799,25.423655,0.047662,34.829581,-0.238915,-0.051940,2.250991,0.653045
991,Session_5c,DVH-2,-4.420,25.337,2.197116,-2.406881,-0.441725,-4.887332,0.585273,-1.979808,22.857411,-0.336401,-0.079729,2.986789,0.555098
992,Session_5c,HG__Session_5c,-4.420,25.337,6.291615,10.668315,16.161667,21.065444,27.389550,1.917540,36.291767,-0.870798,-0.376871,-0.515608,0.014814
993,Session_5c,25G__Session_5c,-4.420,25.337,-33.823123,9.137539,-26.218171,18.375564,-13.432416,-40.941987,34.811232,0.014469,0.016366,5.344305,0.910368
994,Session_5c,ETH-1,-4.420,25.337,6.445502,11.410615,17.220828,22.747756,29.111097,2.054838,37.054640,-0.708759,-0.199064,-0.447129,0.178418
995,Session_5c,DHC2-8,-4.420,25.337,2.121293,-2.489441,-0.592781,-5.044342,1.621914,-2.057867,22.772699,-0.328118,-0.071998,4.270183,0.563468
